Time (s),Power (dBm),Percentage (%)
81.069982529,-60,80
81.570164204,-59,82
82.070094109,-65,70
82.570134163,-64,72
83.070074558,-59,82
83.570263386,-62,76
84.069916248,-59,82
84.570244789,-60,80
85.070071697,-61,78
85.570170879,-59,82
86.069944382,-49,100
86.570241928,-58,84
87.070104122,-49,100
87.570058346,-59,82
88.069886208,-60,80
89.069881916,-55,90
89.570196152,-51,98
90.070034504,-67,66
90.570042133,-57,86
91.069881439,-63,74
91.570204735,-53,94
92.069913864,-62,76
92.570048809,-51,98
93.070012569,-67,66
93.570230007,-57,86
94.069834232,-57,86
94.570146561,-47,100
95.069984436,-59,82
95.570049286,-51,98
96.069882870,-62,76
96.570106983,-61,78
97.069827557,-59,82
97.570117474,-62,76
98.069940090,-63,74
98.569992065,-69,62
99.069789886,-60,80
99.570100307,-57,86
100.069900036,-59,82
100.569998264,-55,90
101.069932461,-71,58
101.570163250,-59,82
102.069818497,-62,76
102.570055962,-57,86
103.069938183,-47,100
103.569927692,-47,100
104.069941521,-49,100
104.570072651,-57,86
105.069818497,-59,82
105.570076466,-59,82
106.069916725,-53,94
106.569923401,-55,90
107.069750786,-60,80
107.570050239,-51,98
108.069957733,-61,78
108.569935322,-53,94
109.069929600,-69,62
109.570057392,-53,94
110.069753647,-53,94
110.569926739,-53,94
111.069915772,-51,98
111.569880485,-51,98
112.069850922,-59,82
112.570014477,-69,62
113.069693565,-53,94
113.570065498,-55,90
114.069856644,-58,84
114.569921017,-62,76
115.069697380,-57,86
115.569993019,-53,94
116.069714546,-55,90
116.569859981,-65,70
117.069652557,-57,86
117.569803238,-51,98
118.069648743,-62,76
118.569924354,-59,82
119.069668293,-60,80
119.569846630,-62,76
120.569795132,-62,76
121.069669247,-55,90
121.569973469,-61,78
122.069624424,-53,94
122.569956779,-53,94
123.069634438,-57,86
123.569967270,-57,86
124.069782257,-53,94
124.569802761,-55,90
125.069629192,-49,100
125.569958687,-62,76
126.069611549,-65,70
126.569893837,-65,70
127.069760323,-59,82
127.569774628,-62,76
128.069817543,-55,90
128.569931030,-49,100
129.069682598,-47,100
129.569742203,-49,100
130.069738865,-47,100
130.569956779,-45,100
131.069593906,-59,82
131.569908619,-43,100
132.069724560,-43,100
133.069676876,-53,94
133.569895267,-55,90
134.069552898,-57,86
134.569839954,-60,80
