Time (s),Power (dBm),Percentage (%)
0.079076290,-62,76
0.579322338,-61,78
1.079175949,-60,80
1.579188347,-61,78
2.079119205,-60,80
2.579354763,-62,76
3.079041481,-60,80
3.579199791,-60,80
4.079197407,-62,76
4.579187393,-62,76
5.078991890,-63,74
5.579353809,-65,70
6.079065323,-67,66
6.579294205,-59,82
7.079145908,-62,76
7.579174042,-62,76
8.079141140,-62,76
8.579310417,-62,76
9.078976154,-67,66
9.579279423,-65,70
10.079147339,-60,80
10.579153538,-62,76
11.079162121,-63,74
11.579289913,-63,74
12.078956127,-63,74
12.579300880,-63,74
13.079061031,-63,74
13.579149723,-63,74
14.079148769,-65,70
14.579161167,-67,66
15.079013348,-67,66
15.579284668,-60,80
16.078970432,-53,94
16.579251289,-59,82
17.079132557,-51,98
17.579119682,-53,94
18.079151630,-57,86
18.579270840,-53,94
19.078918934,-57,86
19.579251766,-51,98
20.079117775,-47,100
20.579086304,-47,100
21.079070568,-67,66
21.579256058,-64,72
22.078978062,-57,86
22.579213142,-60,80
23.079067230,-59,82
24.079033852,-69,62
24.579248428,-60,80
25.078939915,-57,86
25.579076290,-57,86
26.079088688,-57,86
26.579071998,-57,86
27.078958988,-57,86
27.579211235,-57,86
28.078889370,-57,86
28.579086780,-57,86
29.079048157,-57,86
29.579087257,-59,82
30.078958988,-59,82
30.579212189,-53,94
31.078867912,-59,82
31.579050541,-55,90
32.079000950,-57,86
32.579082966,-55,90
33.078887463,-59,82
33.579127788,-49,100
34.078928947,-49,100
34.579013824,-47,100
35.078838348,-41,100
35.579199314,-51,98
36.078847885,-55,90
36.579017639,-57,86
37.078836918,-53,94
37.578978062,-59,82
38.078837395,-62,76
38.579149723,-69,62
39.078811169,-60,80
39.579071998,-59,82
40.078994751,-59,82
40.578978538,-59,82
41.078828812,-57,86
41.579086780,-59,82
42.079010010,-59,82
42.579002857,-62,76
43.078813553,-60,80
43.579167843,-57,86
44.078844070,-62,76
44.579108238,-51,98
45.079005241,-51,98
45.578980446,-51,98
46.078956127,-45,100
46.579134464,-45,100
47.078787804,-45,100
47.579093933,-51,98
48.078911781,-53,94
48.578986645,-44,100
49.078941345,-49,100
49.579022407,-58,84
50.078846931,-53,94
50.579079151,-51,98
51.078800201,-62,76
51.579093933,-57,86
52.078926563,-59,82
52.578982830,-62,76
53.078927040,-65,70
53.579064369,-62,76
54.078780174,-62,76
54.579034805,-62,76
55.078948021,-62,76
55.578907490,-62,76
56.078855515,-62,76
56.579057217,-62,76
57.078756809,-63,74
57.579042911,-63,74
58.078937054,-67,66
58.578953266,-57,86
59.078890800,-60,80
59.579107761,-62,76
60.078763962,-49,100
60.579028606,-55,90
61.078910828,-49,100
61.578921318,-59,82
62.078875542,-57,86
62.578975201,-57,86
63.078767777,-57,86
63.579013348,-58,84
64.078694344,-51,98
64.579028606,-55,90
65.078860760,-60,80
65.578911781,-59,82
66.078857899,-62,76
66.579035759,-55,90
67.078758717,-67,66
