Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.014301777,-2.996042,0.6653328,-1.906814,-0.9946828,-0.0437994,-0.1067763,33.53505,14.30984,-17.74471,1008.3
0.049060822,1.590009,-0.09780331,-1.175525,-1.005332,-0.04143475,-0.1139915,33.84935,14.31215,-17.31358,1008.299
0.081337929,2.95343,0.07830502,-0.5051777,-1.007757,-0.03316082,-0.09798571,33.84935,14.31215,-17.31358,1008.299
0.113614559,3.077377,-0.09780331,-0.2004742,-1.008265,-0.02495671,-0.1042227,33.54637,14.67999,-17.31359,1008.297
0.148373604,0.6604044,-0.3913172,-0.5051777,-1.000533,-0.0239782,-0.1076178,33.51279,14.29937,-18.55391,1008.297
0.180650711,-1.012884,0.2544134,-0.9317627,-1.006317,-0.03368974,-0.112495,33.51279,14.29937,-18.55391,1008.297
0.215409756,-1.942489,0.4892245,-1.175525,-1.002943,-0.03519082,-0.1299146,33.90915,14.676,-17.31911,1008.297
0.247686386,-0.8889371,0.07830502,-1.236466,-1.004381,-0.03807724,-0.1236432,34.21213,14.30816,-17.31909,1008.297
0.282446384,0.3505361,1.017549,-0.5051777,-1.010672,-0.03762439,-0.1274946,34.21213,14.30816,-17.31909,1008.297
0.314723015,2.27172,0.5479273,-0.07859279,-1.011181,-0.02453841,-0.1211343,34.21213,14.30816,-17.31909,1008.303
0.346999168,1.342115,1.076252,-0.07859279,-1.007792,-0.02206814,-0.1090416,34.21146,14.67267,-17.32371,1008.303
0.381759167,1.837904,0.8414412,-0.1395335,-1.014573,-0.02164779,-0.1220775,34.21146,14.67267,-17.32371,1008.303
0.414035797,1.404088,2.074199,0.1042293,-1.014558,-0.02451696,-0.1119416,33.53439,14.67435,-17.74932,1008.303
0.448795319,1.032246,1.017549,-0.07859279,-1.000518,-0.03173416,-0.1115295,33.90981,14.31148,-17.3145,1008.303
0.481071949,1.404088,1.839388,0.16517,-1.008758,-0.02401972,-0.1129182,33.90981,14.31148,-17.3145,1008.303
0.515830994,-0.8269634,0.2544134,-0.2614149,-0.9918021,-0.03605808,-0.1096391,33.18293,15.04849,-17.3127,1008.305
0.548108578,0.1026415,1.076252,-0.2614149,-1.003865,-0.04820232,-0.1130662,34.21146,14.67267,-17.32371,1008.305
0.580384731,1.961851,0.3718189,0.3479922,-1.004857,-0.03951239,-0.1183325,34.21146,14.67267,-17.32371,1008.307
0.615144253,1.528036,0.2544134,0.7136364,-1.010701,-0.02210755,-0.1182209,33.90849,15.04051,-17.32373,1008.307
0.647421360,0.3505361,0.2544134,0.4698736,-1.005842,-0.03226114,-0.1197395,34.18749,14.66141,-18.19516,1008.307
0.682180405,-0.2692005,-0.3326144,0.2261107,-1.007312,-0.02257198,-0.1153302,33.89716,14.67036,-17.75484,1008.307
0.714457512,-0.8269634,0.1957106,-0.07859279,-1.000516,-0.0336797,-0.1144412,33.89716,14.67036,-17.75484,1008.309
0.746734142,-0.6410424,-0.3326144,-0.3832963,-1.003427,-0.03177521,-0.1211922,33.83736,14.30651,-17.7493,1008.311
0.781493187,-0.4551215,0.4305217,-0.2004742,-0.9980857,-0.03899764,-0.1149601,34.22477,13.94928,-16.87875,1008.311
0.813770294,0.5984308,0.01960224,-0.2004742,-1.003888,-0.04047748,-0.1183401,34.22477,13.94928,-16.87875,1008.313
0.848529339,1.280141,0.60663,0.1042293,-1.003413,-0.03709351,-0.1197722,34.22411,14.31379,-16.88337,1008.311
0.880805969,1.899878,0.01960224,0.16517,-1.011168,-0.02986162,-0.1211646,33.8367,14.67103,-17.75392,1008.311
0.915565968,0.5364571,0.6653328,-0.01765209,-1.004888,-0.02791448,-0.1231009,33.8367,14.67103,-17.75392,1008.311
0.947842598,0.5364571,0.4305217,0.5308142,-1.009249,-0.02454107,-0.1235557,33.84935,14.31215,-17.31358,1008.311
0.980118752,-0.7649897,0.3131161,0.2870514,-0.9995732,-0.02644913,-0.1235874,33.84935,14.31215,-17.31358,1008.315
1.014878750,-0.5790688,0.2544134,0.4089328,-0.9981063,-0.03419603,-0.1260518,33.84935,14.31215,-17.31358,1008.315
1.047155380,-0.02130582,0.4892245,0.2870514,-1.002439,-0.04243525,-0.1260893,33.84869,14.67666,-17.31819,1008.309
1.081914902,1.342115,0.6653328,0.4698736,-1.007297,-0.03228167,-0.1245708,33.84869,14.67666,-17.31819,1008.313
1.114191532,0.5364571,0.9588467,0.3479922,-1.002453,-0.03223345,-0.1144288,33.84869,14.67666,-17.31819,1008.309
1.148951530,0.7223781,0.6653328,0.7136364,-1.006332,-0.02935404,-0.1182716,34.21146,14.67267,-17.32371,1008.309
1.181227684,-0.3931478,0.4892245,0.6526957,-1.000536,-0.02594503,-0.1168143,34.22345,14.67831,-16.88798,1008.309
1.213504314,-0.7030161,0.9001439,0.1042293,-0.9995574,-0.03224808,-0.1212032,34.22345,14.67831,-16.88798,1008.309
1.248264313,-0.3931478,-0.09780331,-0.07859279,-0.9995482,-0.03905093,-0.1294604,33.84802,15.04118,-17.32281,1008.307
1.280540943,0.7843518,0.9001439,-0.01765209,-1.006324,-0.03371922,-0.121197,34.21213,14.30816,-17.31909,1008.307
1.315299988,0.7843518,0.07830502,0.16517,-1.002957,-0.02645553,-0.1226133,34.21213,14.30816,-17.31909,1008.307
