Time (s),W,X,Y,Z
0.014301777,0.196403,-0.7012545,-0.2372733,0.6403102
0.049060822,0.1954781,-0.7014819,-0.2374845,0.6402657
0.081337929,0.1945433,-0.7016562,-0.2369136,0.640571
0.113614559,0.1936942,-0.701838,-0.236171,0.6409034
0.148373604,0.1931813,-0.7019144,-0.2356624,0.6411616
0.180650711,0.1927295,-0.7020063,-0.2354485,0.6412755
0.215409756,0.1924808,-0.7021124,-0.2357759,0.6411136
0.247686386,0.192136,-0.7022347,-0.2360849,0.6409693
0.282446384,0.1915063,-0.7025245,-0.2361053,0.6408329
0.314723015,0.1906746,-0.702964,-0.2356231,0.6407762
0.346999168,0.1900739,-0.703262,-0.235089,0.640824
0.381759167,0.1894852,-0.7037672,-0.2346424,0.6406074
0.414035797,0.1890109,-0.7041949,-0.23414,0.6404612
0.448795319,0.1885738,-0.7045878,-0.2336807,0.6403258
0.481071949,0.1881673,-0.7050138,-0.2333104,0.6401114
0.515830994,0.1880179,-0.705148,-0.2331995,0.6400479
0.548108578,0.1876529,-0.7053619,-0.2333638,0.6398593
0.580384731,0.1869873,-0.7056125,-0.2329867,0.6399153
0.615144253,0.186618,-0.705906,-0.2323928,0.6399154
0.647421360,0.1864545,-0.7060554,-0.2318968,0.6399781
0.682180405,0.1863213,-0.7062688,-0.231531,0.639914
0.714457512,0.1862876,-0.7063047,-0.2314286,0.6399212
0.749216556,0.1860346,-0.7064263,-0.2313233,0.6398986
0.781493187,0.185784,-0.706486,-0.2312654,0.6399265
0.813770294,0.1852807,-0.7066963,-0.23109,0.6399035
0.848529339,0.1847738,-0.7068683,-0.2307886,0.6399688
0.880805969,0.184241,-0.7071042,-0.2303319,0.6400265
0.915565968,0.1839326,-0.7072763,-0.2299064,0.6400778
0.947842598,0.1837432,-0.7075133,-0.2295978,0.6399811
0.980118752,0.1837269,-0.7076533,-0.2293312,0.6399266
1.014878750,0.1837017,-0.7078636,-0.2292426,0.639733
1.047155380,0.1835141,-0.7080659,-0.2291805,0.6395853
1.081914902,0.183086,-0.7084072,-0.228853,0.6394473
1.114191532,0.1827671,-0.7086346,-0.2284354,0.6394358
1.148951530,0.1825615,-0.7089131,-0.2281623,0.6392834
1.181227684,0.1825854,-0.709029,-0.2279296,0.639231
1.213504314,0.1827217,-0.7091284,-0.2279541,0.6390731
1.248264313,0.1826582,-0.7092248,-0.228069,0.6389433
1.280540943,0.1823931,-0.709384,-0.2280425,0.6388517
1.315299988,0.181959,-0.7095647,-0.2276777,0.6389049
1.347577095,0.1817052,-0.7096704,-0.2275534,0.6389039
1.382336140,0.1814908,-0.7097919,-0.2274549,0.6388651
1.414612770,0.1815026,-0.7098048,-0.2274232,0.6388586
1.446889877,0.1814315,-0.7098697,-0.2273674,0.6388264
1.481648922,0.1813602,-0.7099539,-0.2273207,0.6387699
1.513925552,0.1811744,-0.7100679,-0.2271607,0.6387529
1.548685551,0.181126,-0.7101513,-0.2270395,0.6387169
1.580961704,0.1809324,-0.7102659,-0.2268358,0.6387166
1.615721702,0.180835,-0.7102976,-0.2265178,0.6388218
1.647998333,0.1807337,-0.7103568,-0.2262883,0.6388661
1.680274963,0.1807877,-0.7103074,-0.2261578,0.6389519
1.715034485,0.1808306,-0.7102779,-0.2262526,0.6389391
1.747311115,0.1806183,-0.710343,-0.2261824,0.6389516
1.782071114,0.1802551,-0.7104561,-0.2261351,0.638945
1.814347267,0.1798602,-0.7105518,-0.2257664,0.6390804
1.849106789,0.1796896,-0.7105989,-0.2254454,0.6391892
1.881383896,0.1796981,-0.7105959,-0.2255189,0.6391643
1.913660526,0.1797381,-0.7105894,-0.2255964,0.639133
1.948419571,0.1797386,-0.7106007,-0.2256635,0.6390965
1.980696678,0.1797013,-0.7105986,-0.2256062,0.6391296
2.015455723,0.1795089,-0.710679,-0.2254519,0.6391487
2.047732830,0.1792485,-0.7108025,-0.2250793,0.6392158
2.082492352,0.179261,-0.7107984,-0.2248209,0.6393078
2.114768505,0.1793609,-0.7108589,-0.2249244,0.639176
2.147045612,0.1793049,-0.710843,-0.2249323,0.6392068
2.181805134,0.179025,-0.7109472,-0.2248244,0.6392072
2.214081287,0.1787677,-0.7110501,-0.2245983,0.6392442
2.248841286,0.1786796,-0.7111105,-0.2245155,0.6392308
2.281117916,0.1786606,-0.7111045,-0.2244294,0.639273
2.315877438,0.1786419,-0.7110655,-0.2244397,0.6393178
2.348154068,0.1786253,-0.7109585,-0.2245067,0.6394179
2.380430698,0.1784931,-0.7108508,-0.2247028,0.6395059
2.415190697,0.1781553,-0.7108149,-0.2245844,0.6396816
2.447466850,0.1782485,-0.7107317,-0.2245184,0.639771
2.482226849,0.1783877,-0.7105041,-0.224786,0.6398912
2.514503479,0.1783145,-0.7105842,-0.2251254,0.6397032
2.546779633,0.1781765,-0.7105957,-0.2252941,0.6396695
2.581539631,0.177927,-0.7107508,-0.2251777,0.6396077
2.613816261,0.1781378,-0.7108094,-0.2248064,0.6396146
2.648575306,0.1786408,-0.7108506,-0.2245253,0.6395272
2.680852413,0.1787608,-0.7110259,-0.2239426,0.6395031
2.715611458,0.1789783,-0.7111349,-0.2232583,0.6395603
2.747889042,0.1794802,-0.7109851,-0.2233045,0.63957
2.780165195,0.179559,-0.7108128,-0.2237884,0.6395703
2.814924717,0.1789524,-0.7107337,-0.2240985,0.6397197
2.847201824,0.1783769,-0.7106368,-0.2241221,0.6399797
2.881960869,0.1780528,-0.7106319,-0.2241545,0.640064
2.914237499,0.1782715,-0.7106095,-0.2242251,0.6400033
2.948997021,0.1785062,-0.7105992,-0.2243451,0.6399072
2.981273651,0.1784205,-0.7107918,-0.2240885,0.6398071
3.013550758,0.1783402,-0.7110061,-0.2236391,0.6397487
3.048310280,0.1783547,-0.7109696,-0.2236876,0.6397682
3.080586433,0.1782488,-0.7109335,-0.2237903,0.6398019
3.115346432,0.1782395,-0.710929,-0.2238407,0.6397918
3.147623062,0.178282,-0.7110032,-0.22376,0.6397258
3.182382584,0.1781782,-0.7112373,-0.2236079,0.6395477
3.214659214,0.1780568,-0.71147,-0.2234731,0.6393697
3.246935844,0.17792,-0.7116814,-0.223386,0.639203
3.281695366,0.1779288,-0.7117165,-0.2232474,0.6392099
3.313971996,0.1781551,-0.7115986,-0.2234182,0.6392185
3.348731995,0.1785774,-0.7112622,-0.2237819,0.6393478
3.381008625,0.1787566,-0.7109748,-0.224048,0.6395242
3.415767670,0.1785019,-0.7108225,-0.2242239,0.6397029
3.448044777,0.1781272,-0.7107356,-0.2239213,0.6400098
3.480321407,0.1779371,-0.7106857,-0.2235762,0.6402387
3.515080452,0.1780038,-0.7108094,-0.2229213,0.6403111
3.547357559,0.1784658,-0.7107585,-0.2229631,0.6402246
3.582116604,0.1787209,-0.7108129,-0.2233796,0.6399478
3.614393711,0.1792113,-0.710663,-0.2240149,0.639755
3.649153232,0.1788824,-0.7105911,-0.2237868,0.6400066
3.681429386,0.1786073,-0.7104611,-0.2232001,0.6404326
3.713706970,0.1782901,-0.7105893,-0.2230667,0.6404252
3.748466015,0.1775884,-0.7108037,-0.222676,0.6405181
3.780742645,0.1766351,-0.7110786,-0.2222289,0.640632
3.815502167,0.176135,-0.711301,-0.2221102,0.6405639
3.847778797,0.1761513,-0.7114367,-0.2223955,0.6403096
3.882538795,0.1768214,-0.7115331,-0.2229167,0.6398365
3.914814949,0.177729,-0.7116102,-0.2232804,0.6393723
3.947091579,0.1781547,-0.7118555,-0.2228995,0.6391137
3.981851578,0.1787952,-0.7122263,-0.2223443,0.6387149
4.014128208,0.1793046,-0.7125328,-0.2218743,0.6383936
4.048887730,0.1797282,-0.7127918,-0.2212216,0.6382118
4.081164360,0.1798466,-0.7128618,-0.2203128,0.6384147
4.113440990,0.1802159,-0.7126214,-0.2203212,0.638576
4.148200512,0.1798214,-0.7124534,-0.2206711,0.6387539
4.180477142,0.1790925,-0.7121416,-0.221029,0.6391824
4.215237141,0.1777746,-0.7119326,-0.2216225,0.6395775
