Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.188604832,71.05469,117.84375,3.9025,284.375,0
1.243861198,71.04297,117.75,3.90375,265.3125,0
2.298325539,71.03125,117.46875,3.904375,260.9375,0
3.177248478,71.03125,117.28125,3.905,274.6875,0
4.231891155,71.01953,117.375,3.906875,265,0
5.286635399,71.00781,117.375,3.903125,274.375,0
6.165760994,70.99609,117.5625,3.905,250.3125,0
7.220880985,70.98047,117.65625,3.905625,255,0
8.275445461,70.96875,117.84375,3.905,267.5,0
9.154467106,70.96875,117.9375,3.905,254.0625,0
10.209337235,70.95703,117.5625,3.904375,272.1875,0
11.263946056,70.94531,117.1875,3.906875,255.3125,0
12.142879486,70.93359,117.1875,3.904375,281.5625,0
13.197850227,70.92188,117.375,3.904375,253.4375,0
14.252582550,70.91016,117.46875,3.905,256.875,0
15.307345390,70.91016,117.375,3.905625,260.9375,0
16.186159611,70.89844,117.5625,3.905625,267.5,0
17.241034031,70.88281,117.46875,3.90375,257.1875,0
18.295763493,70.87109,117.46875,3.905,255.625,0
19.174701214,70.85938,117.5625,3.90375,255.3125,0
20.229621410,70.85938,117.75,3.905,266.25,0
21.284376621,70.84766,117.9375,3.903125,258.4375,0
22.163421631,70.83594,117.75,3.904375,260.625,0
23.218298435,70.82422,117.65625,3.90375,265,0
24.273139477,70.8125,117.65625,3.905625,267.5,0
25.152431011,70.8125,117.75,3.904375,246.5625,0
26.206951141,70.80078,117.75,3.904375,246.25,0
27.261754036,70.78516,117.5625,3.905625,258.75,0
28.140712261,70.77344,117.65625,3.905,265.625,0
29.195498943,70.76172,117.5625,3.90125,259.6875,0
30.250263691,70.75,117.46875,3.90125,259.0625,0
31.304972172,70.75,117.5625,3.905,254.0625,0
32.184053898,70.73828,117.65625,3.901875,267.8125,0
33.238800049,70.72656,117.9375,3.905,249.6875,0
34.293646813,70.71484,117.75,3.904375,253.4375,0
35.172684193,70.70313,117.9375,3.905,252.1875,0
36.227829933,70.70313,117.9375,3.90125,272.8125,0
37.282152176,70.6875,117.65625,3.903125,269.6875,0
38.161740303,70.67578,117.9375,3.904375,250.625,0
39.216192722,70.66406,117.9375,3.903125,253.4375,0
40.270854473,70.65234,118.03125,3.905,252.5,0
41.149875164,70.65234,118.125,3.90375,270.9375,0
42.204874039,70.64063,118.125,3.9,265.625,0
43.259428024,70.62891,118.03125,3.901875,256.25,0
44.138825417,70.61719,117.65625,3.90375,262.8125,0
45.193319798,70.60547,117.65625,3.903125,259.0625,0
46.248136044,70.58984,117.65625,3.90125,258.4375,0
47.302962303,70.58984,117.65625,3.903125,261.25,0
48.181935310,70.57813,117.5625,3.904375,258.75,0
49.236902714,70.56641,117.28125,3.899375,273.75,0
50.291657448,70.55469,117.46875,3.903125,256.875,0
51.170544624,70.54297,117.375,3.90125,263.75,0
52.225435734,70.54297,117.375,3.900625,258.4375,0
53.280253410,70.53125,117.09375,3.900625,260.9375,0
54.159317493,70.51953,116.8125,3.903125,258.125,0
55.213793755,70.50781,116.8125,3.9025,254.375,0
56.268645287,70.49219,116.90625,3.9,249.6875,0
57.147681713,70.49219,116.90625,3.90125,256.25,0
58.202399731,70.48047,117,3.904375,266.25,0
59.257048130,70.46875,116.8125,3.901875,260,0
60.312519550,70.45703,116.8125,3.900625,253.4375,0
61.190835953,70.44531,116.90625,3.90125,261.5625,0
62.245665073,70.43359,116.90625,3.901875,256.25,0
63.300481319,70.43359,116.71875,3.9025,260.3125,0
64.179478645,70.42188,116.625,3.901875,270.625,0
