Time (s),Power (dBm),Percentage (%)
64.312925816,-59,82
64.813135147,-62,76
65.313057423,-62,76
65.812930584,-59,82
66.313245297,-57,86
66.813037395,-57,86
67.313060284,-62,76
67.813067436,-65,70
68.313047409,-60,80
68.812897682,-69,62
69.313177109,-69,62
69.812817574,-65,70
70.313135147,-64,72
70.812993050,-65,70
71.312962055,-59,82
71.812833786,-57,86
72.313157559,-59,82
72.812804699,-57,86
73.313076973,-59,82
73.812969685,-55,90
74.312890530,-59,82
74.812891483,-65,70
75.312990189,-67,66
75.812657833,-71,58
76.313259602,-67,66
76.812892914,-65,70
77.313235283,-60,80
77.813110828,-61,78
78.313051701,-65,70
78.813029766,-63,74
79.313227177,-69,62
79.812890053,-65,70
80.313011646,-60,80
80.813042641,-60,80
81.313020706,-57,86
81.812975883,-61,78
82.313148022,-61,78
82.812766075,-62,76
83.313120365,-59,82
83.812828064,-57,86
84.312890053,-60,80
84.812936306,-63,74
85.312900066,-65,70
85.812881470,-67,66
86.313046455,-61,78
86.812656403,-62,76
87.312983990,-67,66
87.812914848,-63,74
88.312840939,-65,70
88.812701225,-65,70
89.313005447,-60,80
89.812655926,-65,70
90.312861443,-65,70
90.812824726,-63,74
91.312771797,-63,74
91.812673092,-65,70
92.312828541,-65,70
92.812728882,-65,70
93.312919617,-65,70
93.812718868,-63,74
94.313013077,-63,74
94.812764645,-64,72
95.312818527,-63,74
95.812820435,-65,70
96.312823773,-63,74
96.812607765,-63,74
97.312775612,-63,74
97.812668323,-63,74
98.312779903,-63,74
98.812760830,-65,70
99.312747479,-65,70
99.812543392,-63,74
100.312868118,-63,74
100.812549114,-63,74
101.312689304,-65,70
101.812744141,-65,70
102.312676430,-65,70
102.812706947,-65,70
103.312814713,-64,72
103.812462330,-63,74
104.312832356,-63,74
104.812749863,-65,70
105.312709332,-63,74
105.812483787,-63,74
106.312843323,-63,74
106.812526703,-63,74
107.312995911,-63,74
107.812841892,-63,74
108.312859535,-63,74
108.812815189,-64,72
109.312817097,-63,74
109.812654018,-63,74
110.312958717,-63,74
110.812621117,-65,70
111.312853813,-67,66
111.812838078,-65,70
112.312850475,-65,70
112.812769890,-63,74
113.312992096,-63,74
113.812756538,-63,74
114.313062668,-63,74
114.812915325,-63,74
115.312877178,-59,82
115.812917232,-65,70
116.312994957,-64,72
116.812766075,-59,82
117.313104630,-60,80
117.812722683,-59,82
118.313019753,-58,84
118.812925339,-59,82
119.312891960,-59,82
119.812813759,-55,90
120.313030243,-51,98
120.812630653,-55,90
121.312853336,-51,98
121.812850475,-51,98
122.312836647,-53,94
122.812790871,-53,94
123.312952995,-55,90
123.812584400,-55,90
124.312886238,-55,90
124.812662125,-51,98
125.312960625,-65,70
125.812938213,-45,100
126.312916756,-67,66
126.812940597,-53,94
127.313034058,-60,80
127.812715054,-53,94
128.312984943,-57,86
128.812878132,-59,82
129.312841415,-64,72
129.812691688,-53,94
130.312990666,-55,90
130.812672615,-67,66
131.312969208,-67,66
131.812760353,-67,66
132.312772274,-67,66
132.812786102,-67,66
133.312808991,-67,66
133.812554836,-67,66
134.812540531,-67,66
135.312863350,-67,66
135.812747002,-67,66
136.312738895,-62,76
136.812633991,-65,70
137.312826157,-69,62
137.812460422,-59,82
138.312841892,-57,86
138.812911034,-59,82
139.312858105,-60,80
139.812878609,-57,86
140.312998772,-69,62
140.812685490,-57,86
141.313020706,-59,82
141.812637329,-62,76
142.312917709,-51,98
142.812840462,-53,94
143.312799454,-57,86
143.812716007,-57,86
