Time (s),Humidity (%)
0.416953087,15.38965
1.417541504,15.76855
2.415646553,15.56152
3.416234970,16.17285
4.416823864,15.20703
5.417522430,15.97754
6.415628910,16.1123
7.416224003,16.25977
8.416813850,16.10059
9.417426109,15.5752
10.415533066,14.80566
11.416176319,15.0625
12.416766643,15.29492
13.417430401,14.31641
14.415571689,14.1582
15.416162014,15.17285
16.416826248,14.13379
17.417417526,14.01172
18.415526390,14.09766
19.416136742,13.51074
20.416748524,13.36328
21.417345047,13.20508
22.415453434,12.83789
23.416045189,14.34277
24.416636944,13.69434
25.417228699,13.73047
26.415406704,13.81641
27.415998459,14.11035
28.416590214,13.88965
29.417216301,13.85254
30.415324688,13.70605
32.416678905,13.49805
33.417270183,13.44922
34.415382385,12.72656
35.415973663,13.44824
36.416564941,12.9834
37.417155266,12.38379
38.415262699,13.05664
39.415853977,13.20313
40.416444301,12.48145
41.417034626,12.83594
42.415142059,13.01953
43.415739536,12.48145
44.416329861,13.42383
45.417068481,13.1416
46.415175438,12.70117
47.415765285,12.1748
48.416395664,13.21484
49.416984558,12.82324
50.415097236,13.18945
51.415734291,12.74902
52.416323185,13.61816
53.416911602,13.93555
54.415081501,13.53125
55.415755749,12.51563
56.416343689,12.82129
57.416936874,12.88281
58.415080070,12.28223
59.415734768,12.17188
60.416343212,11.86621
61.416953564,12.37988
62.415057659,12.63672
63.415644169,13.15039
64.416229725,12.23242
65.416816234,11.96289
66.414918423,13.18652
67.415504455,12.12109
68.416093349,12.09668
69.416678429,13.06348
70.414781093,13.87012
71.415365219,12.47559
72.415949821,13.56348
73.416729450,12.60938
74.417313099,12.8291
75.415413856,12.81738
76.415997505,11.95996
77.416580677,12.18066
78.417162895,11.71582
79.415262699,12.49805
80.415922165,11.83691
81.416515350,13.07227
82.417168617,12.0332
83.415267467,12.09375
84.415849209,12.83984
85.416515827,12.17871
86.417097568,12.5459
87.415195465,12.34961
88.415776253,11.92188
89.416421890,12.28809
90.417003155,13.13184
91.415100098,12.04297
92.415680885,13.14355
93.416261196,13.27832
94.416963100,12.64258
95.415060043,13.40039
96.415639877,11.88379
97.416218757,13.96191
98.417212009,12.60449
99.415307522,13.98535
100.415886879,13.37402
101.416465282,13.76563
102.417043686,13.55762
103.415139198,13.64258
104.415717602,12.75
105.416296005,12.39551
106.416873932,12.90918
107.414968967,12.10156
108.415546894,12.1875
109.416124344,12.04004
110.416702270,12.68848
111.414796829,12.54102
112.415372848,11.64844
113.415950298,12.49219
114.416526317,12.19824
115.417102337,12.98047
116.415235996,12.05078
117.415812015,12.68652
118.416387558,13.02832
119.417517185,13.88379
120.415609836,12.60059
121.416183948,12.64941
122.416758537,12.44141
123.417333126,13.35742
124.415423870,12.9541
125.415997982,13.49121
126.416571617,13.18555
127.417144775,13.25879
128.415235042,12.8916
129.415808201,12.97754
130.416381359,14.21094
131.416954040,13.39258
132.415043831,13.97852
133.415616512,13.28223
134.416188717,12.81738
135.416761398,13.4043
136.414850235,13.36719
137.415422916,12.87793
138.415994644,12.96387
139.416566372,11.82715
140.414655208,12.40137
