Time (s),Power (dBm),Percentage (%)
0.419111252,-60,80
0.918823242,-60,80
1.419048309,-60,80
1.918919563,-60,80
2.418977737,-60,80
2.918949604,-60,80
3.419047832,-60,80
3.918724060,-60,80
4.419057369,-60,80
4.918827534,-61,78
5.419113636,-60,80
5.919020653,-60,80
6.418961048,-59,82
6.918959618,-65,70
7.419035435,-63,74
7.918788910,-59,82
8.419107914,-57,86
8.918708801,-61,78
9.419030189,-55,90
9.918949127,-53,94
10.418864727,-65,70
10.918769360,-55,90
11.418987751,-55,90
11.918766022,-57,86
12.418918133,-57,86
12.918748856,-57,86
13.419034481,-55,90
13.918835163,-55,90
14.418927669,-53,94
14.918947697,-53,94
15.418966770,-60,80
15.918690681,-53,94
16.419128895,-51,98
16.918757915,-65,70
17.419000625,-51,98
17.918946266,-57,86
18.418883800,-51,98
18.918921471,-53,94
19.418951511,-53,94
19.918722630,-53,94
20.419102192,-53,94
20.918683529,-53,94
21.418917656,-53,94
21.918896198,-53,94
22.418810844,-53,94
22.918658257,-53,94
23.418856621,-53,94
23.918628693,-53,94
24.418756962,-53,94
24.918627262,-53,94
25.418805599,-53,94
25.918562412,-53,94
26.418841839,-53,94
26.918836594,-53,94
27.418765545,-53,94
27.918581009,-53,94
28.418978691,-55,90
28.918592930,-53,94
29.418791294,-75,50
29.918804169,-53,94
30.418714046,-59,82
30.918799877,-57,86
31.918737411,-53,94
32.419046879,-62,76
32.918691158,-65,70
33.418839455,-67,66
33.918877125,-47,100
34.418842316,-55,90
34.918845177,-57,86
35.418785572,-53,94
35.918609142,-58,84
36.418951988,-63,74
36.918577671,-49,100
37.418713093,-59,82
37.918782711,-63,74
38.418719768,-59,82
38.918746948,-59,82
39.418705463,-62,76
39.918489933,-53,94
40.418853760,-62,76
40.918494701,-59,82
41.418622017,-65,70
41.918720245,-61,78
42.418615341,-57,86
42.918653965,-57,86
43.418595791,-62,76
43.918583393,-59,82
44.418759823,-69,62
44.918572426,-57,86
45.418637752,-59,82
45.918747425,-59,82
46.418673038,-62,76
46.918737888,-53,94
47.418669224,-71,58
47.918670177,-61,78
48.418890476,-57,86
48.918489933,-53,94
49.418764591,-55,90
49.918686390,-55,90
50.418653011,-57,86
50.918578625,-57,86
51.418625831,-57,86
51.918598652,-57,86
52.418722153,-55,90
52.918417454,-62,76
53.418780327,-49,100
53.918542862,-55,90
54.418638229,-53,94
54.918783665,-62,76
55.418691158,-51,98
55.918702602,-55,90
56.418900967,-62,76
56.918479443,-57,86
57.418834209,-57,86
57.918638229,-65,70
58.418637752,-61,78
58.918726921,-55,90
59.418740749,-57,86
59.918718338,-59,82
60.418937206,-64,72
60.918497562,-57,86
61.418739796,-57,86
61.918653965,-67,66
62.418676376,-60,80
62.918584347,-57,86
63.418665886,-55,90
63.918635368,-62,76
64.418679237,-51,98
64.918466568,-64,72
65.418787479,-57,86
65.918464184,-63,74
66.418761730,-65,70
66.918604851,-62,76
67.418549061,-62,76
67.918451786,-57,86
68.418737888,-53,94
68.918326855,-53,94
69.418689728,-53,94
69.918371201,-51,98
70.418600082,-51,98
70.918540955,-51,98
71.418493748,-51,98
71.918320179,-51,98
72.418641567,-53,94
72.918459415,-53,94
73.418555260,-53,94
73.918458462,-60,80
74.418727875,-53,94
74.918355942,-57,86
75.418551445,-53,94
75.918364048,-53,94
76.418501377,-51,98
76.918331623,-57,86
77.418723583,-51,98
77.918358803,-57,86
78.418631554,-62,76
78.918539524,-60,80
79.418493748,-59,82
79.918525696,-55,90
80.418729782,-55,90
80.918359280,-53,94
81.418674946,-59,82
81.918364525,-60,80
82.418646335,-51,98
82.918596745,-55,90
83.418500900,-57,86
83.918536663,-53,94
84.418660164,-57,86
84.918368340,-60,80
85.418767929,-62,76
85.918399334,-62,76
86.418683052,-63,74
86.918581963,-61,78
87.418550491,-57,86
87.918519974,-60,80
88.418585777,-55,90
88.918282509,-55,90
89.418684959,-59,82
89.918309212,-57,86
90.418601990,-59,82
90.918525219,-59,82
91.418457508,-59,82
91.918488026,-59,82
92.418494224,-57,86
92.918261528,-57,86
93.418634415,-55,90
93.918265820,-55,90
94.418531418,-55,90
94.918541908,-53,94
95.418519974,-55,90
95.918545246,-53,94
96.418450832,-55,90
96.918265343,-55,90
97.418620109,-55,90
97.918634891,-55,90
98.418781280,-55,90
98.918864250,-55,90
99.418780804,-55,90
99.918736935,-55,90
100.418777466,-55,90
100.918739796,-55,90
101.418836593,-55,90
101.918550014,-59,82
102.418910980,-51,98
102.918651581,-59,82
103.418696403,-57,86
103.918724060,-59,82
104.418653488,-57,86
104.918652534,-57,86
105.418886661,-59,82
105.918501854,-65,70
106.418809414,-57,86
106.918566227,-57,86
107.418785572,-67,66
107.918660641,-57,86
108.418552875,-59,82
108.918540001,-62,76
109.418755531,-59,82
109.918366432,-49,100
110.418548107,-55,90
110.918390274,-53,94
111.418635845,-51,98
111.918349266,-57,86
112.418501854,-55,90
112.918319225,-57,86
113.418498039,-61,78
113.918287754,-51,98
114.418612003,-57,86
114.918216228,-53,94
115.418550491,-67,66
115.918503284,-59,82
116.418398857,-55,90
116.918440819,-57,86
117.418616295,-59,82
117.918245792,-59,82
118.418586731,-57,86
118.918162346,-57,86
119.419018745,-57,86
119.918956757,-57,86
120.418857097,-57,86
120.918657303,-57,86
121.418995380,-57,86
121.918640137,-57,86
122.418759823,-57,86
122.918610573,-57,86
123.418934822,-57,86
123.918857098,-55,90
124.418781280,-55,90
124.918798447,-55,90
125.418850899,-55,90
125.918577194,-55,90
126.418908119,-53,94
126.918572903,-53,94
127.418699264,-53,94
127.918734074,-53,94
128.418691158,-55,90
128.918697357,-53,94
129.418620586,-57,86
129.918634415,-55,90
130.418807030,-65,70
130.918463230,-55,90
131.418532371,-59,82
131.918643951,-53,94
132.418602466,-55,90
132.918633461,-60,80
133.418520450,-67,66
133.918551922,-61,78
134.418715000,-62,76
134.918389797,-59,82
135.418675423,-60,80
135.918450832,-59,82
136.418623447,-59,82
136.918480396,-53,94
137.418428898,-55,90
137.918420792,-51,98
138.418636322,-59,82
138.918219566,-65,70
139.418582916,-59,82
139.918253899,-53,94
140.418486595,-49,100
