Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.006806850,-0.04678155,-0.1891972,0.1102511,-0.9692946,-0.1351508,-0.1505943,30.12968,-3.791452,21.66909,1008.173
0.039361477,0.0147459,-0.01075441,-0.0121477,-0.9741435,-0.1366786,-0.1491628,29.41379,-4.888178,21.6793,1008.173
0.071918964,0.1993283,0.1082075,-0.0733471,-0.9750962,-0.1372058,-0.142886,29.41379,-4.888178,21.6793,1008.179
0.106982231,-0.2313639,0.04872653,0.0490517,-0.9761139,-0.1333334,-0.1423425,29.77458,-4.52172,21.6755,1008.174
0.139540672,-0.2928914,0.04872653,0.0490517,-0.9726819,-0.1371367,-0.1511047,29.40103,-4.16277,21.29173,1008.176
0.172099114,-0.4159463,0.1676884,0.0490517,-0.9716758,-0.1405122,-0.1540574,29.40103,-4.16277,21.29173,1008.178
0.204657555,-0.108309,0.1082075,-0.0121477,-0.9702605,-0.1356538,-0.1496343,29.39269,-3.430352,22.11493,1008.178
0.239716053,0.2608557,-0.07023535,0.2326499,-0.9697937,-0.1337082,-0.1486383,29.76321,-3.794099,21.67028,1008.178
0.272274494,0.4454381,0.1082075,-0.1957459,-0.9755794,-0.1386457,-0.1482246,29.76321,-3.794099,21.67028,1008.18
0.304833412,0.3839106,-0.1891972,-0.0733471,-0.9732007,-0.1332799,-0.1457282,29.40671,-4.526581,21.29434,1008.181
0.339895725,-0.2928914,-0.2486782,-0.0121477,-0.9722107,-0.1356748,-0.1505994,29.77216,-4.152743,22.56503,1008.177
0.372454166,-0.3544188,-0.07023535,-0.1957459,-0.9717487,-0.1337204,-0.1515368,29.77216,-4.152743,22.56503,1008.177
0.405012608,-0.4159463,-0.01075441,-0.0121477,-0.9741592,-0.1352231,-0.1486572,29.40103,-4.16277,21.29173,1008.179
0.440071583,0.07627336,-0.07023535,0.1102511,-0.9746284,-0.1371643,-0.1506198,29.77621,-4.519137,22.12157,1008.179
0.472630024,0.2608557,-0.07023535,-0.1957459,-0.9717044,-0.1371306,-0.1496554,29.77621,-4.519137,22.12157,1008.18
0.505187988,0.6915479,0.04872653,-0.1345465,-0.9765665,-0.1386342,-0.1535407,29.77458,-4.52172,21.6755,1008.182
0.540251255,0.4454381,-0.1297163,-0.0121477,-0.972177,-0.1371633,-0.1438549,29.77458,-4.52172,21.6755,1008.182
0.572809696,0.1993283,0.04872653,-0.0121477,-0.976544,-0.1391509,-0.1467813,29.77458,-4.52172,21.6755,1008.184
0.605368137,-0.2928914,0.1676884,-0.0733471,-0.971248,-0.1346903,-0.1505854,30.13397,-4.157477,21.28935,1008.184
0.637922764,-0.1698365,-0.07023535,-0.0733471,-0.9730955,-0.1434599,-0.1512007,29.77318,-4.523934,21.29315,1008.181
0.672985077,1.61446,-0.1297163,-0.5017429,-0.9750615,-0.1420253,-0.1516603,29.77318,-4.523934,21.29315,1008.18
0.705543518,3.214174,-0.6650447,-0.1345465,-0.9624791,-0.1341077,-0.1467179,29.40103,-4.16277,21.29173,1008.18
0.738101959,0.6915479,-0.7245257,-0.1345465,-0.9833708,-0.1392222,-0.1506428,29.78026,-4.885531,21.67811,1008.181
0.773164272,1.245295,-0.1297163,0.2938493,-0.9609652,-0.1370392,-0.1390301,29.78026,-4.885531,21.67811,1008.18
0.805723190,-1.092748,-0.01075441,0.4162481,-0.9747337,-0.1269844,-0.1451473,29.40242,-4.160556,21.67408,1008.18
0.838277340,-1.338858,0.2866503,0.2326499,-0.971648,-0.1405627,-0.1429405,29.77458,-4.52172,21.6755,1008.18
0.873340607,-1.400386,0.04872653,0.2938493,-0.97317,-0.1371408,-0.1515876,29.76321,-3.794099,21.67028,1008.18
0.905898571,-0.8466385,-0.07023535,0.1102511,-0.9756293,-0.1347496,-0.1500987,29.76321,-3.794099,21.67028,1008.181
0.938457012,-0.4774738,0.1676884,-0.0733471,-0.9702263,-0.1380943,-0.1472546,29.76321,-3.794099,21.67028,1008.181
0.973519802,-0.4159463,-0.1297163,-0.2569453,-0.9736018,-0.1405771,-0.1453557,29.40103,-4.16277,21.29173,1008.177
1.006078720,0.8761303,-0.2486782,-0.1957459,-0.9765021,-0.1439836,-0.1526556,29.40103,-4.16277,21.29173,1008.177
1.038632870,2.045152,-0.2486782,-0.2569453,-0.9751513,-0.1337758,-0.1491175,30.13802,-4.52387,20.84589,1008.177
1.073695660,1.245295,-0.3081591,-0.1345465,-0.9721197,-0.1424995,-0.1458699,30.12968,-3.791452,21.66909,1008.177
1.106254101,0.8146029,-0.4866019,-0.1345465,-0.9741995,-0.1313446,-0.1466645,30.12968,-3.791452,21.66909,1008.177
1.138812542,0.2608557,-0.07023535,-0.1957459,-0.9711692,-0.1400661,-0.1439002,29.77053,-4.155327,22.11896,1008.177
1.171370983,-0.4159463,0.1676884,-0.2569453,-0.9731479,-0.1381324,-0.1472524,29.40103,-4.16277,21.29173,1008.179
1.206433296,-0.6620561,0.4650931,-0.2569453,-0.9770411,-0.1381876,-0.1462827,29.40103,-4.16277,21.29173,1008.179
1.238987923,-0.3544188,0.1082075,-0.2569453,-0.9736401,-0.137178,-0.1448205,30.13965,-4.521287,21.29196,1008.179
1.271546364,-0.4774738,-0.07023535,0.0490517,-0.9740891,-0.1410584,-0.1477795,29.40811,-4.524367,21.67669,1008.177
1.306608677,-0.4159463,0.3461312,0.1714505,-0.9731672,-0.1366703,-0.1481968,29.40811,-4.524367,21.67669,1008.177
1.339167118,-0.6005287,0.04872653,-0.0121477,-0.9775352,-0.1381808,-0.1491824,29.76727,-4.160493,21.22681,1008.177
1.371725559,0.1993283,-0.1297163,-0.0733471,-0.976656,-0.1299098,-0.1485737,29.77458,-4.52172,21.6755,1008.177
1.406788826,0.4454381,-0.07023535,-0.0733471,-0.9721842,-0.1371501,-0.146755,29.77458,-4.52172,21.6755,1008.177
1.439343453,0.6300204,0.04872653,-0.0121477,-0.9721496,-0.1405427,-0.1487403,30.12829,-3.793666,21.28674,1008.178
1.471900940,0.2608557,-0.07023535,-0.1345465,-0.9741048,-0.1396029,-0.1472739,29.77458,-4.52172,21.6755,1008.18
1.506964207,-0.2928914,-0.07023535,0.0490517,-0.9760837,-0.1362423,-0.1438371,29.77458,-4.52172,21.6755,1008.178
1.539522648,-0.4774738,0.04872653,0.0490517,-0.9716336,-0.1420161,-0.1439295,29.7689,-4.157909,21.67289,1008.178
1.572081089,-0.7851111,0.1082075,0.1102511,-0.9755669,-0.1396197,-0.1477561,29.7689,-4.157909,21.67289,1008.178
1.604639053,-0.6005287,-0.07023535,0.3550487,-0.9756382,-0.1337822,-0.1491171,29.7689,-4.157909,21.67289,1008.18
1.639698028,-0.3544188,0.1676884,0.3550487,-0.9736357,-0.1376617,-0.1453112,29.77318,-4.523934,21.29315,1008.18
1.672256470,-0.2928914,-0.07023535,0.0490517,-0.9736897,-0.132807,-0.1442704,29.77318,-4.523934,21.29315,1008.18
1.704814911,-0.108309,0.1676884,-0.0121477,-0.9785011,-0.1386838,-0.1482224,29.77318,-4.523934,21.29315,1008.18
1.739877701,-0.04678155,-0.07023535,-0.1957459,-0.9726723,-0.1357273,-0.1404489,29.7689,-4.157909,21.67289,1008.18
1.772436142,0.1993283,-0.07023535,0.0490517,-0.9716573,-0.1400702,-0.1443831,29.77723,-4.890328,20.84969,1008.18
1.804994583,0.1993283,-0.1297163,-0.0733471,-0.9740973,-0.1391411,-0.1419497,29.77723,-4.890328,20.84969,1008.176
1.840053558,0.2608557,-0.07023535,0.0490517,-0.9731472,-0.1386096,-0.1491932,29.76182,-3.796313,21.28793,1008.182
1.872611523,1.060713,-0.2486782,0.1102511,-0.9717281,-0.1351847,-0.1501091,29.76019,-3.798896,20.84186,1008.178
1.905169964,0.4454381,-0.07023535,-0.0733471,-0.9727117,-0.1337529,-0.147186,29.76019,-3.798896,20.84186,1008.178
1.940233231,0.3223832,-0.1297163,-0.0121477,-0.9765682,-0.13768,-0.1496591,29.40103,-4.16277,21.29173,1008.178
1.972791672,-0.108309,0.04872653,-0.0733471,-0.9731475,-0.1390845,-0.1516173,29.40242,-4.160556,21.67408,1008.179
2.005349636,-0.2313639,-0.2486782,0.0490517,-0.9716549,-0.1400746,-0.1434164,29.40242,-4.160556,21.67408,1008.181
2.037903786,-0.1698365,-0.01075441,-0.0121477,-0.9745766,-0.1401127,-0.1434142,30.13537,-4.155263,21.6717,1008.183
2.072967052,-0.4159463,0.04872653,0.0490517,-0.9726691,-0.1376358,-0.148212,29.40671,-4.526581,21.29434,1008.178
2.105525494,-0.3544188,-0.2486782,0.0490517,-0.9760785,-0.1372031,-0.1462686,29.40671,-4.526581,21.29434,1008.178
2.138083458,0.5069655,-0.01075441,-0.1345465,-0.9726747,-0.1371499,-0.1482046,29.40103,-4.16277,21.29173,1008.18
2.173146248,0.6915479,-0.2486782,-0.1957459,-0.9731882,-0.1342539,-0.1452597,30.13965,-4.521287,21.29196,1008.18
2.205704689,0.1993283,0.04872653,-0.2569453,-0.9726904,-0.1356943,-0.147699,30.13965,-4.521287,21.29196,1008.18
2.238259316,0.1993283,-0.07023535,0.0490517,-0.9750317,-0.1439822,-0.14879,30.12968,-3.791452,21.66909,1008.182
2.273322105,-0.108309,-0.07023535,0.1102511,-0.9746253,-0.1362188,-0.1448049,29.40079,-4.163139,21.228,1008.182
2.305880547,-0.5390012,0.04872653,0.0490517,-0.9755819,-0.1372143,-0.1424023,29.40079,-4.163139,21.228,1008.182
2.338438988,-0.4159463,0.1082075,0.1714505,-0.9702114,-0.1390728,-0.1458194,29.40811,-4.524367,21.67669,1008.184
2.373501778,-0.8466385,0.1082075,0.0490517,-0.9726779,-0.1366684,-0.1472305,29.39939,-4.165353,20.84566,1008.178
2.406059742,-0.6620561,0.1082075,0.1714505,-0.973593,-0.1415446,-0.1463373,29.39939,-4.165353,20.84566,1008.178
2.438614369,-0.108309,0.1082075,0.0490517,-0.9712307,-0.1356731,-0.1481835,29.40242,-4.160556,21.67408,1008.178
2.473677158,0.7530754,-0.3081591,-0.1957459,-0.971716,-0.1366337,-0.1520647,30.49615,-3.788805,21.6679,1008.178
2.506236076,0.9991853,-0.1891972,-0.1345465,-0.9760917,-0.135752,-0.1447963,30.49615,-3.788805,21.6679,1008.178
2.538793564,1.060713,-0.1297163,-0.0733471,-0.9716983,-0.1371416,-0.1472387,29.77458,-4.52172,21.6755,1008.178
2.571352005,0.0147459,-0.2486782,-0.1957459,-0.9755066,-0.1440105,-0.1439562,29.7689,-4.157909,21.67289,1008.178
2.606415272,-0.108309,-0.1297163,0.2326499,-0.9746503,-0.1342708,-0.1457419,29.7689,-4.157909,21.67289,1008.178
2.638969898,-0.4159463,0.2866503,0.1102511,-0.973139,-0.1390999,-0.1482339,29.77295,-4.524303,21.22943,1008.178
2.671527386,-0.1698365,0.1082075,0.2938493,-0.9736071,-0.1410432,-0.1497132,30.13537,-4.155263,21.6717,1008.179
2.706590652,0.2608557,-0.01075441,0.1102511,-0.9726679,-0.137638,-0.1477287,30.13537,-4.155263,21.6717,1008.179
2.739149094,0.1993283,0.04872653,0.1102511,-0.9678258,-0.135622,-0.1496361,29.40103,-4.16277,21.29173,1008.179
2.771707535,-0.1698365,0.04872653,0.1102511,-0.9765251,-0.1410879,-0.148261,29.41239,-4.890392,21.29695,1008.179
2.806770325,-0.2928914,0.04872653,0.1102511,-0.9722248,-0.1337465,-0.1471864,29.40671,-4.526581,21.29434,1008.179
2.839324474,-0.1698365,0.04872653,0.0490517,-0.9721834,-0.1362003,-0.1419067,29.40671,-4.526581,21.29434,1008.179
2.871882915,-0.2928914,0.1082075,0.0490517,-0.9731472,-0.1371826,-0.1424041,29.76019,-3.798896,20.84186,1008.174
2.906945705,-0.2313639,0.2866503,0.1102511,-0.9716971,-0.1385707,-0.1535444,29.40648,-4.52695,21.23061,1008.177
2.939504147,-0.1698365,-0.1297163,-0.0733471,-0.9702214,-0.1395301,-0.1521103,29.40648,-4.52695,21.23061,1008.177
2.972062588,0.3223832,0.04872653,-0.0121477,-0.9731386,-0.1400519,-0.1525988,29.77458,-4.52172,21.6755,1008.177
3.004621029,0.1378008,-0.07023535,-0.0733471,-0.9731283,-0.1391197,-0.1438838,29.77458,-4.52172,21.6755,1008.179
3.039679527,0.3223832,-0.1891972,-0.1345465,-0.9726199,-0.1424817,-0.1511863,30.13942,-4.521657,21.22824,1008.179
3.072237968,0.3839106,-0.1891972,-0.0121477,-0.9678431,-0.1332123,-0.1452489,29.40242,-4.160556,21.67408,1008.179
