Time (s),W,X,Y,Z
0.006806850,0.6431466,0.2237659,-0.7224492,-0.1048145
0.039361477,0.6431441,0.2236849,-0.7224829,-0.1047693
0.071918964,0.6431472,0.2237563,-0.7224504,-0.1048228
0.106982231,0.6431413,0.2237975,-0.7224389,-0.1048506
0.139540672,0.6431215,0.223861,-0.7224311,-0.1048893
0.172099114,0.6431081,0.223842,-0.7224528,-0.1048641
0.204657555,0.6431276,0.2235686,-0.7225515,-0.1046465
0.239716053,0.6431583,0.223319,-0.7226455,-0.1043418
0.272274494,0.6432225,0.2231014,-0.7226873,-0.1041219
0.304833412,0.6432874,0.223071,-0.7226456,-0.1040749
0.339895725,0.6433119,0.2230598,-0.7226309,-0.1040499
0.372454166,0.6433485,0.2228681,-0.7226701,-0.1039618
0.405012608,0.6433315,0.222872,-0.7226821,-0.1039757
0.440071583,0.6433057,0.2228746,-0.7227037,-0.1039802
0.472630024,0.6433328,0.2228691,-0.722692,-0.1039045
0.505187988,0.6433815,0.2228163,-0.7226812,-0.1037913
0.540251255,0.6434758,0.2227352,-0.7226365,-0.103692
0.572809696,0.6435156,0.2227091,-0.7226162,-0.1036426
0.605368137,0.6435168,0.2227518,-0.7225953,-0.1036891
0.640426636,0.6434864,0.2229062,-0.7225607,-0.1037862
0.672985077,0.6435575,0.2229808,-0.7224946,-0.1036461
0.705543518,0.6438311,0.2226093,-0.7224429,-0.1031047
0.738101959,0.6440059,0.2221724,-0.7224744,-0.102734
0.773164272,0.6442,0.2222346,-0.7222667,-0.1028428
0.805723190,0.644184,0.2219482,-0.7223785,-0.1027756
0.838277340,0.6440653,0.2221839,-0.7223665,-0.1030941
0.873340607,0.6439252,0.222454,-0.7223492,-0.1035073
0.905898571,0.6438412,0.2224091,-0.7224311,-0.1035549
0.938457012,0.6437804,0.222389,-0.7224968,-0.1035175
0.973519802,0.6437892,0.2223427,-0.7225214,-0.1033904
1.006078720,0.6438348,0.2224057,-0.7224767,-0.1032837
1.038632870,0.6439738,0.2222884,-0.7224317,-0.1029835
1.073695660,0.6441538,0.2221769,-0.7223393,-0.1027467
1.106254101,0.6443325,0.2218549,-0.7223272,-0.1024065
1.138812542,0.6444352,0.2216332,-0.7223307,-0.1022153
1.171370983,0.6444381,0.2215841,-0.722358,-0.102111
1.206433296,0.6443805,0.2217458,-0.7223535,-0.1021552
1.238987923,0.6442842,0.2220489,-0.7223244,-0.1023095
1.271546364,0.644188,0.2222882,-0.7223092,-0.1025035
1.306608677,0.6441308,0.2223905,-0.7223038,-0.1026789
1.339167118,0.6440774,0.2224796,-0.7223061,-0.1028044
1.371725559,0.6440687,0.222554,-0.7222831,-0.1028592
1.406788826,0.6441297,0.2225417,-0.7222405,-0.102803
1.439343453,0.6441762,0.2224233,-0.7222613,-0.1026212
1.471900940,0.6442161,0.2223638,-0.7222671,-0.1024595
1.506964207,0.6442026,0.2224662,-0.7222413,-0.1025041
1.539522648,0.6441745,0.2224643,-0.7222581,-0.1025659
1.572081089,0.6441453,0.2225052,-0.72226,-0.1026483
1.604639053,0.644078,0.2225601,-0.7222851,-0.1027742
1.639698028,0.6440258,0.2227141,-0.7222541,-0.1029852
1.672256470,0.6439741,0.2228754,-0.722228,-0.1031428
1.704814911,0.6439405,0.2229992,-0.7222016,-0.1032697
1.739877701,0.643959,0.2229965,-0.7221929,-0.1032193
1.772436142,0.6439832,0.2230187,-0.7221687,-0.1031911
1.804994583,0.6439863,0.2232598,-0.7220684,-0.103351
1.840053558,0.6440445,0.223247,-0.7220276,-0.1033025
1.872611523,0.6441119,0.2230412,-0.7220622,-0.1030839
1.905169964,0.6442096,0.2229013,-0.7220446,-0.102899
1.940233231,0.6442892,0.2227619,-0.7220382,-0.1027473
1.972791672,0.6443059,0.2227735,-0.7220287,-0.1026848
2.005349636,0.6443266,0.2226994,-0.7220336,-0.1026807
2.040408611,0.6443104,0.2227025,-0.7220394,-0.1027347
2.072967052,0.6442888,0.2227821,-0.7220198,-0.1028364
2.105525494,0.644252,0.2229123,-0.7219967,-0.1029463
2.138083458,0.6442665,0.222935,-0.7219831,-0.1029017
2.173146248,0.6443287,0.2228878,-0.7219549,-0.102812
2.205704689,0.6443732,0.2229166,-0.7219079,-0.1028012
2.238259316,0.6444286,0.2227948,-0.7219147,-0.1026696
2.273322105,0.6444569,0.222682,-0.7219381,-0.1025712
2.305880547,0.6444396,0.2226912,-0.7219386,-0.1026569
2.338438988,0.6443864,0.222811,-0.7219299,-0.102793
2.373501778,0.6443099,0.2229467,-0.7219255,-0.1030088
2.406059742,0.6442386,0.2231248,-0.7219026,-0.1032291
2.438614369,0.6442045,0.2230847,-0.7219449,-0.1032323
2.473677158,0.644219,0.2230658,-0.7219544,-0.103117
2.506236076,0.6443422,0.2228052,-0.7219691,-0.1028072
2.538793564,0.6444278,0.2227304,-0.7219377,-0.102653
2.571352005,0.6445003,0.2226909,-0.721897,-0.1025693
2.606415272,0.6445158,0.2226624,-0.7218952,-0.1025464
2.638969898,0.644509,0.2227577,-0.7218485,-0.1027115
2.671527386,0.6444963,0.2228218,-0.721822,-0.102837
2.706590652,0.6444976,0.2227667,-0.7218424,-0.1028062
2.739149094,0.6445075,0.2227274,-0.721851,-0.1027681
2.771707535,0.6444904,0.2228074,-0.7218312,-0.1028413
2.806770325,0.6444709,0.2229874,-0.7217672,-0.1030218
2.839324474,0.6444185,0.2231297,-0.7217551,-0.1031257
2.871882915,0.6444008,0.2231711,-0.7217434,-0.10323
2.906945705,0.6443482,0.223225,-0.721774,-0.103228
2.939504147,0.6443306,0.2233598,-0.7217317,-0.103341
2.972062588,0.6443164,0.2234092,-0.721724,-0.1033766
3.004621029,0.6443332,0.2233642,-0.7217293,-0.1033336
3.039679527,0.6443259,0.223587,-0.7216493,-0.1034549
3.072237968,0.6443778,0.2235236,-0.7216305,-0.1034011
3.104796410,0.644421,0.2233512,-0.7216585,-0.1033083
3.140024185,0.6444322,0.2233339,-0.7216601,-0.1032638
3.172582626,0.6444316,0.2233777,-0.7216339,-0.1033566
3.205141068,0.6444112,0.2233846,-0.7216378,-0.1034406
3.240200520,0.6444314,0.2233342,-0.7216496,-0.1033421
3.272758007,0.6445034,0.2231641,-0.721648,-0.1032718
3.305316448,0.6445724,0.2229821,-0.7216771,-0.1030303
3.340379715,0.6446536,0.2225837,-0.7217829,-0.1026417
3.372938156,0.6446904,0.2224331,-0.721826,-0.1024349
3.405496121,0.6446026,0.2224808,-0.7219338,-0.1021228
3.438050270,0.6446264,0.2223416,-0.7219906,-0.1018739
3.473113537,0.6445768,0.2224262,-0.7219937,-0.1019798
3.505671978,0.6445053,0.2225122,-0.7219707,-0.1024083
3.538229942,0.6444463,0.2225726,-0.7219433,-0.1028401
