Time (s),Power (dBm),Percentage (%)
110.377540111,-65,70
110.877456665,-59,82
111.377448559,-51,98
111.877408028,-62,76
112.377626419,-53,94
112.877238750,-60,80
113.377578258,-53,94
113.877470016,-53,94
114.377427578,-49,100
114.877254963,-55,90
115.377568722,-53,94
115.877365112,-61,78
116.377395630,-53,94
116.877411842,-55,90
117.377591133,-47,100
117.877236366,-57,86
118.377546787,-45,100
118.877399445,-49,100
119.377388954,-43,100
119.877223015,-65,70
120.377576351,-59,82
120.877193928,-59,82
121.377498150,-65,70
121.877376556,-59,82
122.377369404,-59,82
122.877323627,-62,76
123.377511501,-65,70
123.877238274,-65,70
124.377459526,-59,82
124.877343655,-60,80
125.377386093,-57,86
125.877174377,-53,94
126.377467155,-47,100
126.877283096,-59,82
127.377326488,-51,98
127.877300262,-51,98
128.377508163,-62,76
128.877153873,-53,94
129.377424240,-51,98
129.877315044,-51,98
130.377305508,-62,76
130.877128601,-51,98
131.377495289,-57,86
131.877095699,-59,82
132.377384662,-59,82
132.877293110,-59,82
133.377284527,-49,100
133.877228260,-57,86
134.377463817,-65,70
134.877074718,-57,86
135.377447128,-57,86
135.877307892,-55,90
136.377257824,-62,76
136.877089500,-67,66
137.377441883,-57,86
137.877195358,-53,94
138.377239704,-53,94
138.877249241,-57,86
139.377428055,-57,86
139.877066612,-51,98
140.377419472,-60,80
140.877238274,-62,76
141.377217293,-57,86
141.877040386,-57,86
142.377418041,-67,66
142.877044201,-57,86
143.377287865,-51,98
143.877212048,-65,70
144.377193928,-57,86
144.877146721,-51,98
145.377347469,-49,100
145.877020836,-53,94
146.377307415,-55,90
146.877227306,-55,90
147.377165317,-62,76
147.876991749,-55,90
148.377325535,-49,100
148.877003193,-53,94
149.377141952,-47,100
149.877167702,-45,100
150.377130508,-49,100
150.876968384,-53,94
151.377303600,-55,90
151.876983643,-49,100
152.377203941,-53,94
152.876972198,-47,100
153.377075672,-49,100
153.877019882,-47,100
154.377226353,-53,94
154.877165794,-60,80
155.377154350,-59,82
155.877068520,-59,82
156.377300262,-57,86
156.876921177,-59,82
157.377269268,-55,90
157.877143383,-59,82
158.377155781,-53,94
158.876986980,-59,82
159.377277851,-63,74
159.877002716,-53,94
160.377132416,-69,62
160.877121448,-55,90
161.377268314,-53,94
161.876943111,-53,94
162.377220154,-57,86
162.877078056,-67,66
163.377109051,-53,94
163.876844883,-55,90
164.377255440,-55,90
164.876921654,-55,90
165.377127170,-55,90
165.877084255,-59,82
166.377059460,-51,98
166.876984119,-53,94
167.377218246,-57,86
167.876863003,-51,98
168.377154827,-49,100
168.877026558,-51,98
169.377012253,-49,100
169.876889229,-57,86
170.876945019,-67,66
171.377055645,-53,94
171.877004623,-57,86
172.377213478,-49,100
172.876843452,-55,90
173.377138138,-51,98
173.877010822,-49,100
174.377010345,-51,98
174.876982212,-47,100
175.377135753,-45,100
175.876818180,-53,94
176.376992226,-51,98
176.876921177,-45,100
177.376980781,-43,100
177.876948833,-51,98
178.377044201,-53,94
178.876789093,-51,98
179.377096653,-53,94
179.876877308,-45,100
180.376908779,-47,100
180.876780510,-55,90
181.377000809,-55,90
181.876801491,-45,100
182.376929760,-53,94
182.876834393,-53,94
183.377065658,-57,86
183.876739979,-49,100
184.376956463,-49,100
184.876919270,-47,100
185.376920223,-55,90
185.876790524,-55,90
186.377057075,-53,94
186.876710415,-62,76
187.376890659,-62,76
187.876921177,-51,98
188.376853466,-53,94
188.876879215,-47,100
189.377019405,-49,100
189.876688957,-57,86
190.376993179,-45,100
190.876899719,-53,94
191.376852035,-49,100
191.876678944,-55,90
192.377033233,-62,76
192.876694679,-69,62
193.376826286,-60,80
193.876841068,-53,94
194.376965999,-57,86
194.876633644,-53,94
195.376974583,-55,90
195.876842976,-51,98
196.376801967,-57,86
196.876819134,-57,86
197.376981735,-51,98
197.876645565,-51,98
198.376783848,-53,94
198.876841545,-69,62
199.376775265,-57,86
199.876759529,-53,94
200.376975059,-51,98
200.876619816,-65,70
201.376886844,-53,94
201.876818657,-57,86
202.376749515,-57,86
202.876573086,-51,98
203.376917362,-49,100
203.876632214,-59,82
204.376900673,-59,82
204.876760960,-64,72
205.376898765,-57,86
205.876566410,-53,94
206.376895428,-55,90
206.876764774,-47,100
207.376729965,-51,98
207.876739502,-49,100
208.376900196,-61,78
208.876540661,-55,90
209.376683712,-55,90
209.876758099,-55,90
210.376701355,-51,98
210.876670361,-49,100
211.376892567,-51,98
211.876549721,-53,94
212.376816273,-49,100
212.876735687,-53,94
213.376676559,-51,98
213.876514912,-51,98
214.376870632,-55,90
214.876486301,-59,82
215.376796245,-55,90
215.876713276,-55,90
216.376755714,-53,94
216.876556873,-49,100
217.376848221,-65,70
217.876683235,-57,86
218.376631737,-67,66
218.876655102,-51,98
219.376821518,-51,98
219.876530647,-49,100
220.376579285,-51,98
220.876676559,-51,98
221.376605511,-60,80
221.876583576,-59,82
222.376811981,-59,82
222.876506805,-55,90
223.876484871,-62,76
224.376584530,-51,98
224.876607895,-62,76
225.376754761,-53,94
225.876485825,-57,86
226.376779556,-53,94
226.876596451,-63,74
227.376668930,-49,100
227.876464367,-59,82
228.376731872,-55,90
228.876508236,-53,94
229.376609802,-53,94
229.876574039,-51,98
