Time (s),Power (dBm),Percentage (%)
0.418132782,-57,86
0.917764187,-59,82
1.418091297,-53,94
1.917927742,-59,82
2.417950630,-58,84
2.917934418,-55,90
3.418075085,-53,94
3.917722702,-55,90
4.418032169,-67,66
4.917895317,-55,90
5.417914390,-53,94
5.917876720,-55,90
6.418045044,-60,80
6.917685032,-57,86
7.418010235,-62,76
7.917862892,-53,94
8.417844295,-59,82
8.917889595,-59,82
9.418012619,-49,100
9.917700291,-64,72
10.417837143,-51,98
10.917840958,-49,100
11.417843342,-51,98
11.917676926,-55,90
12.417974949,-49,100
12.917704582,-60,80
13.417849541,-53,94
13.917802811,-45,100
14.417801380,-57,86
14.917766571,-57,86
15.417926311,-55,90
15.917621613,-47,100
16.417903423,-49,100
16.917795658,-65,70
17.417784691,-67,66
17.917742729,-67,66
18.417918682,-75,50
18.917606354,-53,94
19.417882919,-55,90
19.917750835,-57,86
20.417764187,-51,98
20.917770863,-53,94
21.417838096,-57,86
21.917603970,-65,70
22.417853355,-65,70
22.917708397,-49,100
23.417727470,-51,98
23.917561054,-55,90
24.417795181,-62,76
24.917582989,-62,76
25.417854786,-55,90
25.917628288,-51,98
26.417691231,-63,74
26.917520046,-45,100
27.417751789,-62,76
27.917551517,-61,78
28.417679787,-49,100
28.917620182,-51,98
29.417745590,-55,90
29.917538166,-57,86
30.417708397,-57,86
30.917607307,-47,100
31.417734146,-51,98
31.917577267,-49,100
32.417840004,-51,98
32.917521477,-49,100
33.417699814,-53,94
33.917660713,-47,100
34.417665005,-53,94
34.917533398,-57,86
35.417881966,-60,80
35.917496681,-57,86
36.417656898,-64,72
36.917661190,-49,100
37.417624473,-53,94
37.917486668,-51,98
38.417810440,-51,98
38.917496681,-51,98
39.417577267,-51,98
39.917629719,-51,98
40.417608738,-51,98
40.917443752,-51,98
41.417778015,-53,94
41.917415142,-53,94
42.417567253,-51,98
42.917637348,-53,94
43.417624473,-53,94
43.917449951,-53,94
44.417787075,-53,94
44.917391777,-53,94
45.417584419,-53,94
45.917615414,-53,94
46.417547703,-53,94
46.917484283,-53,94
47.417714119,-53,94
47.917390347,-53,94
48.417635918,-53,94
48.917593002,-53,94
49.417552471,-53,94
49.917509556,-53,94
50.417728424,-53,94
50.917372227,-53,94
51.417646408,-53,94
51.917571545,-53,94
52.417532444,-53,94
52.917497158,-51,98
53.417668819,-53,94
53.917394638,-47,100
54.417668819,-59,82
54.917548656,-58,84
55.417534828,-51,98
55.917490959,-51,98
56.417646885,-57,86
56.917304993,-53,94
57.417664051,-45,100
57.917490482,-53,94
58.417465687,-51,98
58.917349339,-47,100
59.417661190,-51,98
59.917325973,-51,98
60.417603493,-51,98
60.917468548,-51,98
61.417523861,-57,86
61.917274475,-59,82
62.417639732,-53,94
62.917348385,-41,100
63.417476177,-45,100
63.917481899,-57,86
64.417543888,-53,94
64.917251587,-57,86
65.417618751,-67,66
65.917400837,-53,94
66.417462349,-73,54
66.917459965,-59,82
67.417535782,-55,90
67.917278767,-53,94
68.417559624,-53,94
68.917384148,-64,72
69.417410374,-53,94
69.917437077,-51,98
70.417519569,-59,82
70.917205334,-55,90
71.417537689,-63,74
71.917328358,-59,82
72.417370796,-59,82
72.917167664,-55,90
73.417421341,-63,74
73.917196274,-59,82
74.417337417,-62,76
74.917248726,-62,76
75.417343616,-64,72
75.917172909,-55,90
76.417372227,-53,94
76.917170525,-57,86
77.417397022,-53,94
77.917205334,-53,94
78.417315483,-60,80
78.917284965,-62,76
79.417328834,-61,78
79.917141914,-67,66
80.417462826,-60,80
80.917158127,-57,86
81.417346477,-47,100
81.917271137,-59,82
82.417321205,-53,94
82.917126656,-55,90
83.417419910,-55,90
83.917150021,-57,86
84.417282581,-60,80
84.917243958,-59,82
85.417241573,-57,86
85.917106628,-59,82
86.417422771,-59,82
86.917071342,-59,82
87.417261600,-49,100
87.917107582,-57,86
88.417198181,-59,82
88.917085171,-47,100
89.417449951,-62,76
89.917064190,-53,94
90.417289257,-55,90
90.917078018,-53,94
91.417423248,-60,80
91.917151451,-51,98
92.417244911,-49,100
92.917019844,-45,100
93.417312145,-49,100
93.917109966,-51,98
94.417400837,-51,98
94.917181015,-51,98
95.417262077,-57,86
95.917209148,-55,90
96.417419433,-51,98
96.917015076,-57,86
97.417378425,-51,98
97.917211056,-53,94
98.417176723,-53,94
98.917186260,-53,94
99.417357921,-59,82
99.917034626,-55,90
100.417358875,-53,94
100.917217255,-53,94
101.417195797,-53,94
101.917164803,-53,94
102.417325497,-53,94
102.916973114,-53,94
103.417109966,-55,90
103.917185783,-62,76
104.417194843,-59,82
104.916965008,-63,74
105.417331219,-53,94
105.917008877,-59,82
106.417212486,-57,86
106.917161942,-57,86
107.417115211,-47,100
107.917047977,-49,100
108.417261600,-57,86
108.916967392,-60,80
109.417261124,-55,90
109.917104721,-51,98
110.417127609,-55,90
110.917084694,-61,78
111.417275905,-55,90
111.916944981,-57,86
