Time (s),Humidity (%)
0.415240764,14.45508
1.416096210,15.07422
2.414430141,14.96289
3.415285110,14.54199
4.416140556,14.08398
5.414475441,14.79102
6.415331364,14.95215
7.416187286,14.87793
8.414523601,14.92773
9.415380001,13.66406
10.416237354,13.68945
11.414573192,14.24707
12.415430546,14.04883
13.416288376,15.17676
14.414624691,15.13965
15.415482998,13.77734
16.416341305,14.71875
17.414678097,14.70605
18.415536404,13.93848
19.416395187,13.81445
20.414732456,14.19922
21.415590763,14.99219
22.416449547,13.80273
23.414787292,14.1123
24.415645599,14.68262
25.413983345,13.83984
26.414841175,13.77832
27.415699959,14.36035
28.414037227,14.02539
29.414895534,13.58008
30.415753364,13.72852
31.414090633,14.14941
32.414948940,14.78125
33.415806770,13.87695
34.414144039,13.90137
35.415001869,13.66602
36.415859699,14.14844
37.414196968,14.37207
38.415054798,14.45898
39.415912628,14.63184
40.414249420,14.26074
41.415107250,14.70605
42.415965080,14.96582
43.414301872,14.44629
44.415159702,15.17676
45.416017532,14.54492
46.414354801,14.40918
47.415212631,14.33496
48.416070938,14.97852
49.414408207,14.28516
50.415266037,14.38477
51.416124344,15.14063
52.414461613,14.00098
53.415320396,14.36035
54.416179657,14.14941
55.414517403,14.97949
56.415376186,13.98926
57.416235447,14.5957
58.414573669,14.36133
59.415433884,14.63379
60.413771629,14.55957
61.414631843,13.85352
62.415491581,14.08887
63.413830757,14.58496
64.414690971,14.22559
65.415551185,14.05176
66.413890362,14.59766
67.414751053,13.91602
68.415611744,13.56934
69.413951874,14.04102
70.414812088,14.67188
71.415673256,13.80469
72.414013386,14.75879
73.414874554,13.56934
74.415735721,14.20215
75.414075851,14.57422
76.414937019,14.28906
77.415799141,14.83398
78.414138794,14.4502
79.415000915,14.40039
80.415862560,14.77246
81.414203167,14.5
82.415064335,14.35156
83.415926456,14.66113
84.414267063,14.4873
85.415129185,14.77246
86.415990829,14.53711
87.414331436,14.20313
88.415193558,14.64941
89.416056156,14.5498
90.414396763,14.17871
91.415259361,13.89355
92.413600445,13.78223
93.414462089,13.69531
94.415324688,14.5127
95.413666725,13.99219
96.414528847,14.78613
97.415391445,14.33984
98.413733005,14.31543
99.414595604,14.35254
100.415458202,13.70801
101.413800239,14.08008
102.414663792,13.25
103.415525913,14.61328
104.413867950,13.55957
105.414731502,13.58398
106.415594101,14.32813
107.413936615,14.16699
108.414799690,14.50098
109.415662765,14.1543
110.414004803,14.36523
111.414868355,14.36523
