Time (s),W,X,Y,Z
0.026746273,-0.6307881,0.4397047,0.5794312,-0.263919
0.061511040,-0.6308857,0.4397836,0.5793543,-0.263723
0.093791485,-0.6306946,0.4401889,0.5791125,-0.2640351
0.128555775,-0.6305643,0.4401386,0.5792018,-0.2642342
0.160836697,-0.6303759,0.4397547,0.5796413,-0.2643588
0.195600987,-0.6298924,0.4395313,0.5801162,-0.2648407
0.227881432,-0.6291515,0.4399452,0.5801551,-0.2658277
0.260162830,-0.6284806,0.4403529,0.5801895,-0.2666631
0.294926643,-0.6279533,0.4406123,0.5803192,-0.2671944
0.327207565,-0.6276687,0.4408742,0.5803044,-0.267463
0.361971378,-0.6276031,0.4412166,0.5801522,-0.2673828
0.394251824,-0.6276848,0.4414715,0.5800253,-0.2670453
0.429016590,-0.6278766,0.4416636,0.5798768,-0.2665986
0.461297035,-0.6280513,0.4419426,0.5796503,-0.2662171
0.493577957,-0.6283771,0.4419307,0.5795181,-0.2657551
0.528341770,-0.6284141,0.4424306,0.5789593,-0.2660538
0.560623169,-0.6284035,0.4423926,0.5789617,-0.2661371
0.595386982,-0.6283253,0.4421484,0.5792403,-0.2661211
0.627668381,-0.6281661,0.4417798,0.579723,-0.2660581
0.659948826,-0.6279159,0.4415475,0.5800923,-0.2662291
0.694713116,-0.6276333,0.4416351,0.5801929,-0.2665306
0.726993561,-0.6274478,0.4417112,0.5802754,-0.2666616
0.761757374,-0.6272534,0.4417659,0.5803822,-0.2667963
0.794038773,-0.6269733,0.4419567,0.5804042,-0.2670905
0.828802586,-0.6267309,0.4422411,0.5801458,-0.2677492
0.861083508,-0.6266591,0.4421058,0.5801252,-0.2681852
0.893364906,-0.6265427,0.4417338,0.5804247,-0.2684221
0.928128719,-0.6262415,0.4417003,0.5805283,-0.2689556
0.960409164,-0.6258143,0.4420357,0.5804882,-0.2694848
0.995173931,-0.6253129,0.4424113,0.5805587,-0.2698802
1.027454376,-0.6250874,0.4423452,0.5809038,-0.2697682
