Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.026746273,-1.409993,-0.1683242,1.265346,-0.9769622,0.2428355,-0.0766618,24.49716,-0.9114761,4.697661,1007.229
0.061511040,0.3872427,-0.05091861,0.3512353,-0.9735969,0.2544922,-0.06693399,25.22205,-0.5549374,4.682014,1007.233
0.093791485,1.502769,0.1251897,-0.7456974,-0.977982,0.2719339,-0.05715659,25.22205,-0.5549374,4.682014,1007.233
0.128555775,1.130927,0.7122175,-1.781689,-0.9673271,0.2686145,-0.04607934,24.8606,-1.279981,4.696762,1007.233
0.160836697,1.1929,1.416651,-2.147334,-0.9711564,0.2482408,-0.05730601,24.85993,-0.9154649,4.692146,1007.232
0.195600987,2.184479,0.8883258,-2.391097,-0.9788951,0.2486993,-0.05825361,24.85993,-0.9154649,4.692146,1007.232
0.227881432,1.750663,0.6535147,-2.269215,-0.9740649,0.2457588,-0.07326735,25.5735,-0.9290762,4.245388,1007.232
0.260162830,0.6971111,0.6535147,-1.720749,-0.9798654,0.2433078,-0.07761972,24.48517,-0.9171104,4.261934,1007.232
0.294926643,0.4492164,0.7122175,-0.623816,-0.9798461,0.2336145,-0.08202583,24.48517,-0.9171104,4.261934,1007.232
0.327207565,-0.2944675,0.2425953,0.5340574,-0.9755043,0.2384712,-0.08055726,24.48517,-0.9171104,4.261934,1007.23
0.361971378,-1.781835,0.1838925,1.387227,-0.9817864,0.2355381,-0.08394447,25.22205,-0.5549374,4.682014,1007.23
0.394251824,-1.657888,0.06648695,1.752872,-0.9764604,0.2346052,-0.07815999,25.22205,-0.5549374,4.682014,1007.23
0.429016590,-0.4803885,0.3012981,1.935694,-0.9774345,0.2438576,-0.06021804,24.85927,-0.5509491,4.687531,1007.23
0.461297035,-0.4184149,-0.05091861,1.448168,-0.9823301,0.2670511,-0.06636032,25.23403,-0.5493026,5.117741,1007.23
0.493577957,-0.5423622,-0.1683242,0.7168795,-0.971693,0.2700096,-0.05911485,25.23403,-0.5493026,5.117741,1007.232
0.528341770,-0.7282831,0.1251897,-0.07534962,-0.9750524,0.2578887,-0.06304403,25.2094,-0.1960559,4.241672,1007.232
0.560623169,0.2632954,0.1838925,-0.6847567,-0.9707014,0.2564313,-0.06837953,24.49782,-1.275992,4.702277,1007.232
0.595386982,0.4492164,0.2425953,-1.294164,-0.9789126,0.2520475,-0.06983707,24.50914,-0.9058414,5.133388,1007.232
0.627668381,0.2013218,0.3012981,-1.476986,-0.976474,0.2409011,-0.07667384,24.50914,-0.9058414,5.133388,1007.232
0.659948826,1.130927,0.4187036,-1.172282,-0.972604,0.2423853,-0.07038904,25.23337,-0.1847868,5.113125,1007.234
0.694713116,-0.2944675,0.4187036,-0.5019346,-0.9760069,0.2476759,-0.07711977,24.85927,-0.5509491,4.687531,1007.232
0.726993561,-1.719862,0.2425953,-0.623816,-0.9798666,0.2393938,-0.09021138,24.85927,-0.5509491,4.687531,1007.232
0.761757374,-0.2944675,0.1251897,-0.3800532,-0.9706653,0.2350795,-0.0859048,24.4965,-0.5469604,4.693046,1007.232
0.794038773,0.8210584,0.3600008,-0.5019346,-0.983725,0.2394237,-0.07811693,24.48517,-0.9171104,4.261934,1007.238
0.828802586,1.1929,-0.6379464,-1.233223,-0.9823187,0.261723,-0.06784096,24.48517,-0.9171104,4.261934,1007.236
0.861083508,1.440795,-0.4031353,-1.84263,-0.9735948,0.2549892,-0.06306367,24.8606,-1.279981,4.696762,1007.236
0.893364906,1.936584,1.064434,-1.598867,-0.9648485,0.2444398,-0.04187119,25.58417,-0.1944103,4.671884,1007.234
0.928128719,1.68869,0.9470286,-1.355104,-0.9750367,0.2569765,-0.04661233,25.58417,-0.1944103,4.671884,1007.234
0.960409164,0.5731637,0.8883258,-1.294164,-0.9794209,0.2582962,-0.08188641,24.48451,-0.5525947,4.257318,1007.239
0.995173931,-0.7282831,0.6535147,-0.4409938,-0.9735429,0.2253959,-0.08498678,24.8706,-0.1807985,5.118641,1007.239
1.027454376,0.2013218,1.123137,0.412176,-0.9827052,0.2132567,-0.08938701,24.8706,-0.1807985,5.118641,1007.237
1.062218666,1.378821,1.005731,0.8997017,-0.9779205,0.237982,-0.0800714,25.22271,-0.9194531,4.68663,1007.237
1.094499111,0.8210584,1.005731,0.9606424,-0.9774781,0.2558936,-0.07852019,24.49584,-0.1824446,4.68843,1007.237
1.126780510,0.07737444,1.416651,0.7168795,-0.9769739,0.2496285,-0.07130531,24.49584,-0.1824446,4.68843,1007.237
1.161544323,0.7590848,1.651462,0.4731167,-0.9740418,0.2443889,-0.04910325,25.22073,0.1740942,4.672783,1007.241
1.193825245,-0.4803885,0.7709203,0.7778202,-0.9644195,0.2622957,-0.05675719,25.22139,-0.1904216,4.677399,1007.241
1.228589058,-1.843809,0.4774064,0.5340574,-0.9789373,0.2592753,-0.07898126,25.22139,-0.1904216,4.677399,1007.239
1.260870457,-0.5423622,0.7709203,-0.01440892,-0.9764868,0.2447578,-0.08100283,25.22271,-0.9194531,4.68663,1007.239
1.295634270,1.254874,0.9470286,-0.3191124,-0.9740458,0.2350878,-0.08057964,24.85993,-0.9154649,4.692146,1007.239
1.327915192,1.254874,-0.1096214,0.2293539,-0.9750603,0.2588336,-0.06980679,24.85993,-0.9154649,4.692146,1007.239
1.360196114,-1.781835,-0.5205408,0.2902946,-0.9692634,0.256383,-0.08385294,25.21006,-0.5605717,4.246287,1007.238
1.394959927,-3.517098,-0.461838,0.5340574,-0.9706763,0.2355224,-0.09798823,24.49716,-0.9114761,4.697661,1007.238
1.427240849,-0.6043358,-1.107569,0.7778202,-0.9895236,0.2296499,-0.1013651,24.49716,-0.9114761,4.697661,1007.238
