Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.297679901,76.5,127.96875,3.946875,261.875,0
1.352278709,76.48828,128.15625,3.94625,280.3125,0
2.407047272,76.47656,128.15625,3.9475,251.25,0
3.462400436,76.46484,128.25,3.946875,252.8125,0
4.340818882,76.44922,128.34375,3.944375,265.625,0
5.395642280,76.44922,128.25,3.9475,256.875,0
6.450396538,76.4375,128.53125,3.94625,271.5625,0
7.329291820,76.42578,128.53125,3.945625,261.875,0
8.384220123,76.41406,128.71875,3.94625,266.875,0
9.439063072,76.40234,128.625,3.943125,274.0625,0
10.317988396,76.40234,128.4375,3.945,261.25,0
11.372649193,76.39063,128.25,3.9475,256.875,0
12.427614689,76.37891,128.25,3.94375,275.9375,0
13.306415081,76.36719,128.25,3.94625,254.375,0
14.361364364,76.35156,128.15625,3.943125,262.8125,0
15.416126728,76.33984,128.25,3.945,268.75,0
16.295126915,76.33984,128.25,3.945,269.375,0
17.350172043,76.32813,128.25,3.944375,268.4375,0
18.404638290,76.31641,128.0625,3.948125,250.3125,0
19.459571838,76.30469,127.875,3.945625,254.0625,0
20.338538647,76.29297,127.96875,3.94625,264.375,0
21.393288135,76.29297,128.0625,3.945,260,0
22.447948456,76.28125,128.15625,3.944375,260.3125,0
23.327084064,76.26953,128.0625,3.943125,256.5625,0
24.381762028,76.25391,128.15625,3.945625,253.4375,0
25.436792850,76.24219,128.0625,3.945,268.75,0
26.315513134,76.24219,128.15625,3.945625,272.5,0
27.370487213,76.23047,128.0625,3.945625,261.25,0
28.425248146,76.21875,128.15625,3.9425,263.75,0
29.304195404,76.20703,127.96875,3.945,260.9375,0
30.358903885,76.19531,127.875,3.9425,267.5,0
31.413864612,76.18359,127.6875,3.9425,265,0
32.468477249,76.18359,127.78125,3.945625,265.3125,0
33.347622871,76.17188,127.96875,3.944375,257.8125,0
34.402448177,76.15625,127.875,3.94625,264.6875,0
35.457087993,76.14453,127.6875,3.945,255.9375,0
36.336273193,76.13281,127.6875,3.944375,269.375,0
37.390839577,76.12109,127.40625,3.94375,257.8125,0
38.445827961,76.12109,127.3125,3.943125,261.875,0
39.324763775,76.10938,127.5,3.94125,256.25,0
40.379573345,76.09766,127.3125,3.943125,272.1875,0
41.434374809,76.08594,127.40625,3.943125,262.5,0
42.313390255,76.07422,127.3125,3.945625,259.0625,0
43.368368625,76.07422,127.3125,3.943125,273.75,0
44.423032760,76.05859,127.40625,3.943125,251.875,0
45.301781654,76.04688,127.21875,3.943125,270.625,0
46.356990337,76.03516,127.3125,3.94375,257.1875,0
47.411520481,76.02344,127.3125,3.945,263.4375,0
48.466162681,76.01172,127.3125,3.944375,258.125,0
49.345160961,76.01172,127.03125,3.943125,280,0
50.400053978,76,127.3125,3.944375,266.875,0
51.455305099,75.98828,127.3125,3.945,258.125,0
52.333851337,75.97656,127.21875,3.941875,267.8125,0
53.388501644,75.96094,127.21875,3.94375,262.8125,0
54.443369865,75.94922,127.21875,3.94375,266.25,0
55.322309017,75.94922,127.125,3.9425,269.6875,0
56.377110004,75.9375,127.21875,3.945625,267.5,0
57.432084083,75.92578,127.21875,3.94375,247.8125,0
58.311057091,75.91406,127.40625,3.9425,269.0625,0
59.365811825,75.90234,127.3125,3.94375,253.125,0
60.420648575,75.90234,126.9375,3.94375,263.75,0
61.299614429,75.89063,127.03125,3.94,260.625,0
62.354255199,75.87891,127.125,3.943125,269.6875,0
63.409215927,75.86328,127.3125,3.9425,259.375,0
64.463950157,75.85156,126.9375,3.9425,258.125,0
65.343240738,75.85156,126.9375,3.940625,268.4375,0
66.397779941,75.83984,126.84375,3.939375,260.625,0
67.452436447,75.82813,126.5625,3.940625,268.75,0
68.331401348,75.81641,126.46875,3.9425,260.625,0
69.386317730,75.80469,126.65625,3.940625,278.125,0
70.441159725,75.79297,126.84375,3.9425,262.5,0
71.320133686,75.79297,126.65625,3.941875,265.625,0
72.375001430,75.78125,126.46875,3.940625,265.3125,0
73.429595470,75.76563,126.46875,3.9425,258.125,0
74.308685779,75.75391,126.5625,3.940625,271.875,0
75.363401413,75.74219,126.46875,3.941875,251.875,0
76.418328285,75.74219,126.5625,3.94125,268.125,0
77.297156334,75.73047,126.375,3.940625,268.125,0
78.352077961,75.71875,126.46875,3.941875,259.0625,0
79.406743049,75.70703,126.46875,3.940625,260,0
80.461756706,75.69531,126.65625,3.93875,267.1875,0
81.340552807,75.69531,126.65625,3.940625,251.25,0
82.395655155,75.68359,126.75,3.940625,275.625,0
83.450247764,75.66797,126.65625,3.9425,277.8125,0
84.329101562,75.65625,126.65625,3.94,261.875,0
85.384032726,75.64453,126.75,3.938125,253.75,0
86.438885212,75.63281,126.84375,3.9375,273.4375,0
87.317732811,75.63281,126.75,3.939375,258.75,0
88.372629642,75.62109,126.75,3.94,268.75,0
89.427915096,75.60938,126.75,3.94125,254.0625,0
90.306362629,75.59766,126.65625,3.941875,256.25,0
91.361733436,75.58594,126.75,3.93875,272.5,0
92.415860176,75.57031,126.84375,3.940625,250,0
93.294993400,75.57031,126.65625,3.940625,272.1875,0
94.349680900,75.55859,126.375,3.94,251.875,0
95.404568672,75.54688,126.09375,3.936875,260,0
96.459966183,75.53516,125.8125,3.94125,280.3125,0
97.338360786,75.52344,125.90625,3.941875,265.9375,0
98.392987251,75.51172,125.90625,3.94,278.4375,0
99.447988033,75.51172,125.71875,3.93875,267.1875,0
100.326769352,75.5,125.90625,3.936875,258.4375,0
101.381876945,75.48828,125.90625,3.93375,266.5625,0
102.436520576,75.47266,125.90625,3.93875,259.375,0
103.315675258,75.46094,125.8125,3.939375,252.8125,0
104.370141506,75.46094,125.90625,3.940625,268.125,0
105.425093174,75.44922,126,3.93875,253.125,0
106.303963184,75.4375,125.71875,3.939375,288.75,0
107.358851433,75.42578,125.90625,3.9375,258.75,0
108.413510322,75.41406,125.90625,3.938125,253.4375,0
109.292666435,75.41406,126.1875,3.936875,275,0
110.347282886,75.40234,126.28125,3.93875,262.1875,0
111.402079105,75.39063,126.375,3.93875,259.6875,0
112.457039356,75.375,126.28125,3.94,258.125,0
113.335990429,75.36328,126.1875,3.939375,274.0625,0
114.390834331,75.35156,126.28125,3.938125,251.875,0
115.445677280,75.33984,126.09375,3.936875,284.6875,0
116.324628830,75.33984,126.09375,3.93875,257.8125,0
117.379282951,75.32813,126.09375,3.940625,259.6875,0
118.434107780,75.31641,126.375,3.93875,265.625,0
