Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-1.767492,2.871355,4.812047,0.2710635,0.3376603,0.9241059,6.863914,-20.71822,-36.31963,1007.61
0.032777786,5.127914,3.816838,7.805409,0.2370865,0.3294939,0.911202,6.863914,-20.71822,-36.31963,1007.61
0.065556526,-5.867463,0.2121843,4.01789,0.2246206,0.2621655,0.9094077,6.506598,-21.08179,-36.31343,1007.61
0.100856304,6.183968,-1.619689,0.9023499,0.1953978,0.3034703,0.931076,6.871402,-21.07671,-35.87878,1007.611
0.133634567,-1.022043,-2.978821,0.9634389,0.2361277,0.3231109,0.9049563,7.227991,-20.71909,-36.3201,1007.611
0.166412830,0.7794597,-2.506079,1.146706,0.2764358,0.3235409,0.9183381,7.227991,-20.71909,-36.3201,1007.613
0.199191570,-10.34016,-6.760752,2.12413,0.2619297,0.3046731,0.9540218,6.512632,-21.45217,-36.74281,1007.615
0.231969833,-6.861395,-9.597201,3.223732,0.2391516,0.2854652,0.9507352,5.770228,-20.72749,-37.18844,1007.615
0.267269611,-5.122014,-5.933455,1.207795,0.2183006,0.2584559,0.8738075,5.770228,-20.72749,-37.18844,1007.617
0.300047874,-3.320512,3.580467,5.056403,0.2139562,0.4588392,0.9091365,6.49911,-20.72329,-36.75427,1007.618
0.332826614,-44.07174,8.48516,8.538477,0.2191825,0.3141509,0.967587,5.400116,-20.35624,-36.75859,1007.618
0.365604877,-44.75507,3.994116,5.667293,0.2418129,0.1865957,0.9475084,5.400116,-20.35624,-36.75859,1007.618
0.400904655,-45.37627,-2.269708,4.445513,0.2310585,0.2207424,0.968181,6.134305,-20.72836,-37.18891,1007.618
0.433682918,-44.13386,-4.692509,7.194519,0.2413273,0.185077,0.93981,6.105807,-19.2825,-38.08205,1007.618
0.466461658,-33.57333,0.09399892,11.1653,0.2934154,0.1229233,0.9041594,6.105807,-19.2825,-38.08205,1007.618
0.499239921,-14.25377,-2.387894,14.09758,0.2732861,0.2279032,0.9666259,5.700436,-17.10095,-38.55108,1007.618
0.532018185,-26.49156,-6.819845,9.332634,0.2852452,0.08881617,0.9119319,5.683606,-16.32917,-39.86882,1007.618
0.567317963,-11.83106,-6.347104,3.834623,0.2420535,0.07822135,0.9110876,5.683606,-16.32917,-39.86882,1007.614
0.600096226,3.326411,-0.6151132,0.4747268,0.2656087,0.1782536,0.9099183,6.041753,-15.95881,-39.37775,1007.614
0.632874966,18.04904,5.707804,-3.312792,0.2441015,0.03190307,0.9015253,4.935167,-15.23411,-39.88507,1007.614
0.665653229,21.34144,5.057784,-2.82408,0.2200581,0.1565961,1.001999,4.935167,-15.23411,-39.88507,1007.614
0.700953007,7.799108,-2.210616,-2.029923,0.2889588,0.1765955,0.9936224,5.306733,-15.59348,-39.4447,1007.614
0.733731270,0.7173389,2.457706,1.146706,0.2739785,0.1255696,0.8878351,4.58534,-15.95617,-39.43803,1007.614
0.766510010,19.53993,5.825989,2.490664,0.2617689,0.1708406,0.969146,4.58534,-15.95617,-39.43803,1007.614
0.799288273,-0.7735597,-1.324225,0.6579938,0.2505237,0.2165197,1.037938,5.676845,-15.96473,-39.87455,1007.616
0.832066536,-7.047758,-2.860635,0.1692817,0.2458114,0.1272894,0.8888621,6.056298,-16.74928,-39.4275,1007.616
0.867366314,3.326411,-1.146947,0.7801719,0.2583239,0.1913075,0.9748997,6.056298,-16.74928,-39.4275,1007.616
0.900145054,-10.34016,-6.169826,-1.6023,0.2521366,0.1356267,0.9595947,5.320982,-16.31641,-38.99813,1007.614
0.932923317,-9.59471,-5.283435,-0.3194304,0.2622042,0.1877366,0.9469769,4.963339,-16.7526,-39.8612,1007.614
0.965701103,3.077928,-0.7332986,0.1081927,0.2506468,0.1426722,0.9239669,4.963339,-16.7526,-39.8612,1007.615
0.998479366,11.27787,-0.02418643,-4.412395,0.2263298,0.1716696,0.9908901,4.949417,-15.95704,-39.4385,1007.615
1.033779144,-6.612912,-4.515231,-2.21319,0.2782438,0.1886251,0.9854465,5.319529,-16.3283,-39.86835,1007.619
1.066557884,-6.053825,-3.924304,1.574329,0.300696,0.1320318,0.9445628,5.335631,-17.10602,-38.98571,1007.621
1.099336147,2.208237,1.925872,5.972738,0.2902881,0.2205789,0.9434913,5.335631,-17.10602,-38.98571,1007.621
1.132114410,1.276426,1.157667,3.590266,0.2453462,0.1326579,0.9610595,4.592828,-16.31466,-38.99719,1007.621
1.167414188,-4.625048,-2.269708,1.818685,0.2923813,0.1593101,0.9551314,5.320255,-16.32235,-39.43324,1007.622
1.200192451,4.320344,0.09399892,2.12413,0.2593988,0.1414146,0.9427211,5.320255,-16.32235,-39.43324,1007.624
1.232971191,-3.19627,-6.110733,-1.663389,0.2326723,0.1595667,0.9937816,4.592101,-16.32061,-39.4323,1007.626
1.265749454,-8.228053,-10.36541,-4.290216,0.2690767,0.1606738,0.969144,4.58534,-15.95617,-39.43803,1007.626
1.298527717,2.021875,-4.160675,-3.923682,0.2952719,0.1705963,0.963772,4.58534,-15.95617,-39.43803,1007.626
1.333827495,-7.171999,-2.919728,-4.473484,0.3299431,0.07847765,0.9123229,5.313494,-15.95792,-39.43897,1007.623
1.366606235,4.506707,-4.27886,-6.061798,0.3502597,0.1213874,0.9651598,4.934441,-15.24006,-40.32019,1007.623
1.399384498,-5.059893,-5.874362,-2.396457,0.2523059,0.276666,1.000298,4.934441,-15.24006,-40.32019,1007.625
1.432162762,-21.70826,-5.401621,-0.6248755,0.2162203,0.1168817,0.8985752,4.578578,-15.59173,-39.44376,1007.625
1.467462540,6.743055,-0.9696693,-3.557148,0.2472745,0.1415477,0.976445,4.577125,-15.60362,-40.31399,1007.625
1.500241279,-3.009908,-2.919728,-2.762991,0.3364547,0.2053889,0.9448488,4.577125,-15.60362,-40.31399,1007.627
1.533019543,-0.09023117,3.225911,3.34591,0.3112884,0.1635433,0.9107949,4.577229,-15.60277,-40.25183,1007.63
1.565797806,24.8202,4.762321,1.574329,0.2766416,0.03632853,0.9385064,4.213048,-15.60275,-40.31351,1007.632
1.598576546,10.40818,-1.383318,-2.396457,0.2816234,0.1989581,0.9964942,4.213048,-15.60275,-40.31351,1007.628
1.633876324,-18.2295,-6.169826,-4.778929,0.2812434,0.1460505,0.9527709,4.558295,-14.49842,-39.46095,1007.628
1.666654587,1.338547,-3.983396,-7.100311,0.292458,0.114542,0.8906961,4.584613,-15.96211,-39.87315,1007.632
1.699432850,-7.420483,-5.578899,-5.32873,0.2874101,0.2130266,0.9815371,4.584613,-15.96211,-39.87315,1007.628
1.732211590,-8.600778,-5.637991,-5.573086,0.2977669,0.137318,0.9378226,4.227296,-16.32568,-39.86694,1007.629
1.767510891,1.400667,-2.387894,-3.496059,0.3195575,0.1577779,0.912228,4.578578,-15.59173,-39.44376,1007.629
1.800289631,-7.668965,-2.269708,1.207795,0.3132343,0.1706893,0.955546,4.578578,-15.59173,-39.44376,1007.631
1.833067417,-3.568995,-2.446986,3.223732,0.3069662,0.1551656,0.9719507,4.200252,-14.86793,-39.88987,1007.631
1.865845680,-6.985637,-2.565172,3.34591,0.3186822,0.1198688,0.9248026,3.836174,-14.86706,-39.88939,1007.629
1.898623943,-0.5871974,0.03490625,4.384424,0.30403,0.1557939,0.925746,3.836174,-14.86706,-39.88939,1007.631
1.933923721,10.71878,2.221335,1.452151,0.2924864,0.1099363,0.9287306,3.478858,-15.23062,-39.88319,1007.631
1.966702461,12.45817,1.689501,-0.1361634,0.2986785,0.165187,0.9522194,3.842936,-15.23149,-39.88366,1007.633
1.999480724,4.382465,-0.3787425,3.834623,0.330739,0.1631331,0.9685128,3.842936,-15.23149,-39.88366,1007.633
2.032258987,1.027943,-2.328801,3.529177,0.333151,0.1608838,0.9222996,3.849697,-15.59593,-39.87793,1007.63
2.067558765,-14.00529,-3.687933,2.246308,0.2264532,0.108438,0.9327403,4.221365,-15.95445,-39.3754,1007.63
2.100337505,-6.302309,-3.451562,-4.106949,0.2764343,0.1235029,0.9378941,4.577852,-15.59768,-39.87888,1007.632
2.133115768,12.58241,1.984965,-2.762991,0.3136157,0.2084638,0.9241998,4.577852,-15.59768,-39.87888,1007.632
2.165894032,3.574895,1.039482,0.5969048,0.3186143,0.1571975,0.9699945,3.47137,-14.87213,-40.32404,1007.632
2.198672772,-1.891734,0.1530916,2.307397,0.3181715,0.1326044,0.9358559,3.850423,-15.58999,-39.44282,1007.632
2.233972549,5.438519,1.807687,1.207795,0.2988292,0.0978367,0.9321033,3.850423,-15.58999,-39.44282,1007.632
2.266750812,-5.61898,-1.20604,-0.01398538,0.3025239,0.1817816,0.9526666,3.842209,-15.23744,-40.31878,1007.632
2.299529075,-12.20378,-1.442411,0.7801719,0.319614,0.1399722,0.9430618,3.842936,-15.23149,-39.88366,1007.632
2.332307815,-4.376565,-0.7923912,-0.1972524,0.31043,0.1208476,0.9354106,3.842936,-15.23149,-39.88366,1007.632
2.365086078,-1.146284,-1.678782,-2.396457,0.3084696,0.126105,0.9233733,3.843662,-15.22555,-39.44855,1007.628
2.400385856,5.438519,0.6258331,-2.274279,0.3190344,0.177896,0.9343415,4.199628,-14.87303,-40.26282,1007.628
2.433164120,-4.625048,-1.265133,-1.113588,0.3065119,0.1344352,0.9329926,4.199628,-14.87303,-40.26282,1007.628
2.465941906,0.9037012,-0.9105766,-2.335368,0.315278,0.1217785,0.9233637,3.830243,-14.49583,-39.39786,1007.628
2.498720169,-2.326579,-0.5560206,-1.113588,0.3215194,0.1535549,0.9329283,3.849073,-15.60103,-40.25089,1007.628
2.534019947,0.09613115,-0.08327911,-0.6248755,0.3187138,0.1087442,0.9358906,3.849073,-15.60103,-40.25089,1007.628
2.566798687,-0.6493182,-0.02418643,-0.5637865,0.297219,0.1595731,0.9170918,3.8498,-15.59508,-39.81578,1007.63
2.599576950,4.320344,0.3303697,-0.4416085,0.3054342,0.181252,0.9430332,3.84897,-15.60188,-40.31305,1007.628
2.632355213,4.258224,-0.5560206,-0.4416085,0.3050616,0.1325017,0.93685,3.84897,-15.60188,-40.31305,1007.628
2.665133953,3.140049,-0.6151132,-0.9303206,0.3123225,0.141806,0.9353746,3.114054,-15.23569,-40.31784,1007.628
2.700433731,-1.022043,-0.5560206,-0.5026975,0.3147088,0.1598663,0.9382299,3.842209,-15.23744,-40.31878,1007.628
2.733211994,0.5309766,0.03490625,0.2303707,0.314739,0.1461961,0.9334368,3.842209,-15.23744,-40.31878,1007.622
2.765990257,-0.4629558,-1.560596,-0.01398538,0.3137617,0.1506382,0.9430596,3.478235,-15.23572,-40.25615,1007.624
2.798768997,-6.550792,-2.565172,0.7801719,0.3122497,0.1765322,0.9565023,3.849697,-15.59593,-39.87793,1007.624
2.834068298,-8.352295,-3.569747,0.8412609,0.3235602,0.1111662,0.9281737,3.849697,-15.59593,-39.87793,1007.625
2.866847038,-9.905313,-4.928879,0.04710364,0.3055605,0.1261477,0.9330074,3.122269,-15.58824,-39.44188,1007.625
2.899625301,-9.843193,-6.05164,-2.21319,0.2973254,0.1218395,0.953732,2.756842,-15.59841,-40.24948,1007.625
2.932404041,-3.382632,-6.583474,-3.740416,0.3167107,0.1426308,0.9786855,2.756842,-15.59841,-40.24948,1007.625
2.965182304,0.4688558,-4.987972,-3.129525,0.2855991,0.1549538,0.9671881,3.101258,-14.50088,-39.89418,1007.625
