Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.678704739,93.02734,153.84375,4.056875,257.5,0
1.733336449,93.02734,153.9375,4.056875,255.3125,0
2.612612724,93.01563,153.84375,4.05625,265.625,0
3.667034149,93.00391,153.9375,4.056875,252.5,0
4.721847534,92.99219,154.03125,4.055,264.6875,0
5.600668430,92.98047,153.84375,4.055625,260.3125,0
6.655645370,92.98047,153.84375,4.0525,257.1875,0
7.710202694,92.96875,154.03125,4.055625,253.75,0
8.589591980,92.95313,153.84375,4.056875,268.4375,0
9.644063473,92.94141,154.03125,4.055625,266.25,0
10.698819637,92.92969,154.40625,4.05875,253.75,0
11.577762604,92.92969,154.40625,4.055,257.1875,0
12.632616520,92.91797,154.21875,4.05375,262.1875,0
13.687798977,92.90625,154.21875,4.056875,245.3125,0
14.566739082,92.89453,153.9375,4.05375,253.4375,0
15.621457100,92.88281,154.03125,4.055,251.875,0
16.676263332,92.87109,153.75,4.056875,277.1875,0
17.730960846,92.85547,153.75,4.054375,267.8125,0
18.609913826,92.85547,153.84375,4.055,276.5625,0
20.719611645,92.83203,153.75,4.053125,257.8125,0
21.598638058,92.82031,153.65625,4.053125,256.25,0
22.653369427,92.80859,153.75,4.054375,246.5625,0
23.708105564,92.80859,153.75,4.051875,257.8125,0
24.587071896,92.79688,154.125,4.055625,266.875,0
25.641791820,92.78516,154.21875,4.055,265.3125,0
26.696603298,92.77344,153.9375,4.053125,267.8125,0
27.575665951,92.75781,153.9375,4.053125,268.75,0
28.630457878,92.75781,154.03125,4.055625,255.9375,0
29.685143948,92.74609,153.9375,4.05625,251.25,0
30.564215660,92.73438,153.375,4.055,269.375,0
31.619195938,92.72266,153.46875,4.053125,250,0
32.674155235,92.71094,153.65625,4.055,254.0625,0
33.728707790,92.69922,153.46875,4.055,269.375,0
34.607880115,92.69922,153.46875,4.054375,251.875,0
35.662572861,92.6875,153.46875,4.0525,276.5625,0
36.717766762,92.67578,153.46875,4.055625,263.125,0
37.596420765,92.66016,153.46875,4.053125,273.4375,0
38.651534080,92.64844,153.84375,4.054375,249.6875,0
39.706022263,92.64844,153.5625,4.0525,263.75,0
40.584978104,92.63672,153.46875,4.053125,264.0625,0
41.639567852,92.625,153.84375,4.053125,254.0625,0
42.694587707,92.61328,153.5625,4.050625,280.625,0
43.573430061,92.60156,153.5625,4.053125,270,0
44.628403187,92.60156,154.03125,4.0525,263.75,0
45.683019638,92.58984,153.84375,4.05125,255.625,0
46.562011242,92.57813,153.5625,4.0525,253.4375,0
47.616742134,92.5625,153.375,4.051875,250.625,0
48.671518803,92.55078,153.1875,4.05375,257.1875,0
49.726516247,92.53906,153.1875,4.0475,253.125,0
50.605391979,92.53906,153,4.053125,255,0
51.660228729,92.52734,153.09375,4.05375,264.375,0
52.714817047,92.51563,153.1875,4.053125,260.9375,0
53.593796730,92.50391,153.1875,4.053125,240.9375,0
54.648636818,92.49219,153,4.05,279.0625,0
55.703432083,92.48047,153,4.051875,255.625,0
56.582436085,92.48047,153.09375,4.053125,260,0
57.637238026,92.46484,153.1875,4.05125,266.5625,0
58.691926002,92.45313,152.8125,4.0525,274.0625,0
59.571113109,92.44141,153,4.051875,263.75,0
60.626236439,92.42969,153,4.050625,262.8125,0
61.680670261,92.42969,152.90625,4.049375,274.6875,0
62.735646248,92.41797,152.71875,4.053125,257.1875,0
63.614675999,92.40625,152.53125,4.050625,255,0
64.669421673,92.39453,152.71875,4.0525,257.5,0
65.724235535,92.38281,152.4375,4.05375,270.625,0
66.603275776,92.36719,152.53125,4.051875,263.125,0
67.658492565,92.36719,152.25,4.05125,266.25,0
68.712781429,92.35547,152.4375,4.05375,254.6875,0
69.591875076,92.34375,152.625,4.05,260.3125,0
70.646663189,92.33203,152.71875,4.050625,256.875,0
71.701948643,92.32031,152.625,4.05,265.625,0
72.581039429,92.32031,152.71875,4.05125,268.125,0
73.635985374,92.30859,152.4375,4.049375,257.5,0
74.690471649,92.29688,152.625,4.05,257.8125,0
75.569495201,92.28516,152.53125,4.048125,280,0
76.624253273,92.26953,152.71875,4.053125,258.4375,0
77.678892136,92.25781,152.4375,4.04875,255,0
78.733902931,92.25781,152.4375,4.0475,261.875,0
79.612755775,92.24609,152.625,4.049375,265.625,0
80.667467594,92.23438,152.53125,4.050625,270.625,0
81.722288132,92.22266,152.34375,4.0525,257.1875,0
82.601246834,92.21094,152.4375,4.046875,252.5,0
83.655934811,92.21094,152.4375,4.04875,254.6875,0
84.710709572,92.19922,152.25,4.04875,250,0
85.589690685,92.1875,152.25,4.051875,266.25,0
86.644454956,92.17188,152.34375,4.049375,277.5,0
87.699410438,92.16016,152.25,4.0525,253.125,0
88.578321934,92.16016,152.4375,4.048125,266.875,0
89.632957458,92.14844,152.25,4.050625,241.25,0
90.688275337,92.13672,152.53125,4.045625,281.875,0
91.566941261,92.125,152.4375,4.050625,268.75,0
92.621510506,92.11328,152.4375,4.048125,270.9375,0
93.676409721,92.10156,152.625,4.046875,270,0
94.731059551,92.08984,152.625,4.049375,260,0
95.610003948,92.08984,152.625,4.05,260.9375,0
96.665151596,92.07422,152.625,4.05,259.6875,0
97.720309734,92.0625,152.34375,4.0475,266.875,0
98.598931789,92.05078,152.34375,4.050625,258.75,0
99.653431892,92.03906,152.53125,4.050625,272.1875,0
100.708078384,92.03906,152.34375,4.050625,256.25,0
101.587064743,92.02734,152.25,4.0475,261.25,0
102.642024040,92.01563,152.0625,4.04875,251.875,0
103.697216034,92.00391,152.25,4.048125,257.8125,0
104.575797081,92.00391,152.34375,4.05,260.3125,0
105.630519867,91.99219,152.4375,4.04875,267.8125,0
106.685324669,91.97656,152.34375,4.04875,267.8125,0
107.564334392,91.96484,152.25,4.0475,270.625,0
108.619153500,91.95313,152.15625,4.0475,284.6875,0
109.674037933,91.94141,151.875,4.04625,271.25,0
110.728791714,91.94141,151.78125,4.048125,263.75,0
111.607747555,91.92969,152.0625,4.04625,275.625,0
112.662551403,91.91797,152.15625,4.045,261.25,0
113.717371464,91.90625,152.0625,4.04875,253.125,0
114.596385479,91.89453,152.0625,4.049375,253.4375,0
115.651294708,91.87891,152.15625,4.049375,253.4375,0
116.706051826,91.87891,152.25,4.048125,273.75,0
117.585067749,91.86719,152.25,4.048125,254.375,0
118.639754295,91.85547,152.25,4.0475,255.625,0
119.694392204,91.84375,152.15625,4.048125,257.8125,0
120.573707104,91.83203,151.96875,4.0475,259.375,0
121.628290653,91.83203,152.15625,4.046875,273.4375,0
122.683150291,91.82031,152.15625,4.0475,275.625,0
123.562181950,91.80859,151.78125,4.045625,274.375,0
124.616960049,91.79688,151.875,4.046875,257.5,0
125.671607494,91.78125,151.875,4.046875,243.75,0
126.726572514,91.76953,152.0625,4.044375,281.875,0
127.605882168,91.76953,151.96875,4.04875,262.1875,0
128.660116672,91.75781,152.0625,4.0475,283.4375,0
129.715050220,91.74609,151.875,4.04875,264.0625,0
130.594160080,91.73438,151.78125,4.046875,254.375,0
131.648858547,91.72266,151.96875,4.04625,259.6875,0
132.703599453,91.72266,151.875,4.045,256.25,0
133.583146572,91.71094,152.0625,4.045625,262.1875,0
134.637343407,91.69922,152.25,4.046875,262.8125,0
135.692275524,91.68359,152.34375,4.0475,254.0625,0
136.571399212,91.67188,152.4375,4.04625,252.1875,0
137.626111507,91.67188,152.4375,4.045625,255.3125,0
138.681278229,91.66016,152.4375,4.04625,268.125,0
139.735855579,91.64844,152.4375,4.045,253.125,0
140.614634037,91.63672,152.4375,4.045,267.5,0
141.669534683,91.625,152.4375,4.045625,266.875,0
142.724238396,91.61328,152.34375,4.04875,250.625,0
143.603208542,91.61328,152.25,4.04375,267.1875,0
144.658222675,91.60156,151.96875,4.044375,256.25,0
145.712783813,91.58594,152.0625,4.043125,264.0625,0
146.592167377,91.57422,151.6875,4.04625,260.3125,0
147.646641254,91.5625,151.78125,4.045625,258.125,0
148.701446056,91.5625,152.15625,4.04375,263.75,0
149.580274105,91.55078,152.0625,4.045,255.9375,0
150.635067940,91.53906,152.25,4.045,265.3125,0
151.690079689,91.52734,152.15625,4.04375,257.1875,0
152.569016457,91.51563,152.15625,4.04375,261.875,0
153.623658180,91.51563,152.15625,4.044375,252.5,0
154.678552151,91.50391,151.96875,4.045625,280.9375,0
155.733341217,91.48828,151.96875,4.045,263.75,0
156.612415314,91.47656,152.0625,4.043125,259.0625,0
157.667107582,91.46484,152.15625,4.04375,271.875,0
158.721933842,91.45313,151.875,4.045,251.25,0
159.601113319,91.45313,151.875,4.045,249.375,0
160.655910015,91.44141,151.59375,4.0425,259.6875,0
161.710571766,91.42969,151.59375,4.045,272.8125,0
162.589601993,91.41797,151.78125,4.04625,260,0
