Time (s),Humidity (%)
0.735017776,13.60938
1.735736847,13.95508
2.733972549,14.46094
3.734691620,14.20215
4.735411644,13.17676
5.733647346,13.84375
6.734366894,13.7207
7.735085964,13.52344
8.733321667,13.89355
9.734041691,13.76953
10.734760761,13.46094
11.735565185,14.18945
12.733801365,13.41211
13.734732628,13.43652
14.735451698,13.44922
15.733687878,13.0293
16.734406948,13.23926
17.735126018,14.09082
18.733456135,13.04102
20.734894276,13.57227
21.735633850,13.69629
22.733869553,12.86816
23.734588623,12.90527
24.735307693,12.94238
25.733543396,13.7207
26.734262466,13.57227
27.734981537,13.95508
28.733288288,13.68359
29.734007358,12.9668
30.734726429,13.7207
31.735445499,13.78223
32.733681202,13.80664
33.734482288,14.47363
34.735462189,13.64648
35.733696937,13.53516
36.734416008,13.375
37.735146522,14.00391
38.733381748,13.9668
39.734100819,12.84277
40.734818935,12.39844
41.735537529,12.79395
42.733772755,13.21387
43.734490871,12.89258
44.735209465,13.66992
45.733444691,13.23828
46.734167099,12.80566
47.734992027,13.36133
48.733227730,13.11426
49.733946323,13.22559
50.734664440,13.43555
51.735383034,12.74414
52.733618259,12.84277
53.734336376,13.71973
54.735098839,12.94141
55.733353615,13.71973
56.734071732,13.34961
57.734790325,13.84277
58.733025074,13.17676
59.733948231,13.17676
60.734666824,14.39844
61.735385418,13.47266
62.733696461,13.80664
63.734414101,12.78125
64.735132694,13.16406
65.733366966,13.2998
66.734085083,13.28711
67.734845161,13.21387
68.733079910,14.15234
69.733972073,13.28711
70.734689712,13.84277
71.735912800,12.22559
72.734147072,14.21387
73.734865665,13.15137
74.735583305,13.48535
75.733818531,14.17676
76.734536648,13.27539
77.735254764,13.43555
78.733489513,14.64551
79.734207153,13.83105
80.734925747,13.99121
81.735643387,13.13867
82.733878612,13.04102
83.734596252,12.68262
84.735313892,13.32422
85.733549118,13.11426
86.734266758,13.15137
87.734984875,14.64551
88.733219624,14.36133
89.733937740,15.27441
90.734655380,13.6084
91.735372543,14.45996
92.733606815,14.12598
93.734324455,14.70605
94.735041618,15.06348
95.733275413,14.10059
96.733992577,13.69336
97.734709740,13.76758
98.735425949,14.10059
99.733659744,14.70508
100.734375954,14.06348
101.735092640,14.35938
102.733325481,13.95215
103.734042168,13.74121
104.734756947,12.92676
105.732989311,13.09863
106.733870029,14.23438
107.734584808,14.66602
108.735364914,13.66602
109.733596325,12.85156
110.734311581,14.09766
111.735025883,13.83887
112.733257770,13.6416
113.734126091,13.46875
114.734840393,13.99902
115.733071804,13.48047
116.733786106,12.65332
117.734499931,14.78809
118.735213756,13.86328
119.733444691,14.20801
120.734283924,14.07227
121.734997749,14.92383
122.733227253,13.72656
123.733941078,14.76367
124.734654903,13.73828
125.732884407,14.36816
126.733598232,14.05957
127.734311581,13.29395
128.735028267,13.50391
129.733258724,14.31836
130.734131336,14.41699
131.734844208,14.20703
132.733074188,14.78711
133.733786583,13.7627
134.734499454,14.67578
135.732792854,13.61426
136.733675003,14.54004
137.734388351,13.44238
138.735101223,14.12109
139.733331203,14.23242
140.734043598,13.98535
141.734756470,13.84961
142.733079433,14.03516
143.733793259,14.02246
144.734506607,14.5166
145.735219479,14.03516
146.733449459,13.02344
147.734162807,13.71387
148.734876156,13.5166
149.733106613,14.03516
150.733820438,14.2207
151.734533787,13.15918
152.732764244,13.49219
153.733477592,14.29492
154.734309196,14.01074
155.735022545,12.62793
156.733253002,13.68945
157.734027862,13.68945
158.734792709,13.89941
159.733169556,13.59082
160.733882904,14.41797
161.734596252,13.91211
162.732825756,13.98633
