Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.735017776,48.082,33.52
1.735736847,48.064,33.522
2.733972549,48.054,33.522
3.734691620,48.036,33.522
4.735411644,48.054,33.522
5.733647346,48.056,33.522
6.734366894,48.054,33.522
7.735085964,48.078,33.522
8.733321667,48.032,33.522
9.734041691,48.056,33.522
10.734760761,48.08,33.522
11.735565185,48.062,33.524
12.733801365,48.08,33.524
13.734732628,48.086,33.524
14.735451698,48.032,33.524
15.733687878,48.08,33.524
16.734406948,48.026,33.524
17.735126018,48.062,33.524
18.733456135,48.052,33.524
20.734894276,48.058,33.524
21.735633850,48.03,33.524
22.733869553,48.046,33.524
23.734588623,48.02,33.524
24.735307693,48.064,33.524
25.733543396,48.072,33.524
26.734262466,48.048,33.524
27.734981537,48.024,33.524
28.733288288,48.068,33.524
29.734007358,48.074,33.524
30.734726429,48.1,33.524
31.735445499,48.084,33.524
32.733681202,48.002,33.524
33.734482288,48.068,33.524
34.735462189,48.018,33.522
35.733696937,48.064,33.522
36.734416008,48.05,33.522
37.735146522,48.052,33.522
38.733381748,48.02,33.522
39.734100819,48.034,33.52
40.734818935,48.008,33.52
41.735537529,48.018,33.52
42.733772755,48.054,33.52
43.734490871,48.058,33.52
44.735209465,48.012,33.52
45.733444691,48.022,33.52
46.734167099,48.066,33.52
47.734992027,48.036,33.52
48.733227730,48.054,33.52
49.733946323,48.064,33.52
50.734664440,48.072,33.52
51.735383034,48.044,33.52
52.733618259,48.062,33.52
53.734336376,48.006,33.52
54.735098839,48.026,33.518
55.733353615,48.014,33.518
56.734071732,48.03,33.518
57.734790325,48.064,33.518
58.733025074,47.986,33.518
59.733948231,47.974,33.518
60.734666824,48.028,33.518
61.735385418,48.066,33.518
62.733696461,48.038,33.518
63.734414101,48.002,33.518
64.735132694,48.012,33.518
65.733366966,48.048,33.518
66.734085083,48.032,33.518
67.734845161,48.024,33.518
68.733079910,48.02,33.518
69.733972073,48.014,33.518
70.734689712,47.988,33.518
71.735912800,48.05,33.518
72.734147072,48.014,33.518
73.734865665,48.048,33.518
74.735583305,48.028,33.518
75.733818531,48.014,33.518
76.734536648,47.984,33.518
77.735254764,48.018,33.518
78.733489513,47.992,33.518
79.734207153,48.03,33.518
80.734925747,48.028,33.518
81.735643387,47.988,33.518
82.733878612,48.016,33.518
83.734596252,48.038,33.518
84.735313892,48.022,33.518
85.733549118,48.04,33.518
86.734266758,48.042,33.516
87.734984875,47.998,33.516
88.733219624,48.016,33.516
89.733937740,48.02,33.516
90.734655380,47.994,33.514
91.735372543,48.014,33.514
92.733606815,47.998,33.512
93.734324455,48.012,33.51
94.735041618,47.988,33.508
95.733275413,47.984,33.508
96.733992577,47.974,33.506
97.734709740,47.934,33.506
98.732942581,47.954,33.504
99.733659744,47.962,33.504
100.734375954,47.94,33.504
101.735092640,47.944,33.502
102.733325481,47.944,33.5
103.734042168,47.922,33.5
104.734756947,47.92,33.496
105.732989311,47.916,33.494
106.733870029,47.942,33.492
107.734584808,47.922,33.492
108.735364914,47.866,33.49
109.733596325,47.858,33.49
110.734311581,47.874,33.488
111.735025883,47.88,33.488
112.733257770,47.898,33.488
113.734126091,47.868,33.488
114.734840393,47.898,33.486
115.733071804,47.852,33.486
116.733786106,47.82,33.484
117.734499931,47.872,33.484
118.735213756,47.888,33.484
119.733444691,47.874,33.482
120.734283924,47.836,33.482
121.734997749,47.796,33.482
122.733227253,47.834,33.48
123.733941078,47.9,33.48
124.734654903,47.86,33.48
125.732884407,47.834,33.48
126.733598232,47.808,33.48
127.734311581,47.818,33.478
128.735028267,47.816,33.478
129.733258724,47.814,33.478
130.734131336,47.816,33.478
131.734844208,47.838,33.476
132.733074188,47.832,33.476
133.733786583,47.822,33.476
134.734499454,47.818,33.476
135.732792854,47.818,33.476
136.733675003,47.834,33.476
137.734388351,47.846,33.476
138.735101223,47.856,33.476
139.733331203,47.826,33.478
140.734043598,47.836,33.478
141.734756470,47.884,33.478
142.733079433,47.868,33.478
143.733793259,47.84,33.478
144.734506607,47.856,33.478
145.732736111,47.786,33.48
146.733449459,47.852,33.48
147.734162807,47.834,33.48
148.734876156,47.89,33.48
149.733106613,47.87,33.482
150.733820438,47.902,33.482
151.734533787,47.852,33.482
152.732764244,47.852,33.482
153.733477592,47.866,33.482
154.734309196,47.836,33.482
155.735022545,47.852,33.482
156.733253002,47.816,33.482
157.734027862,47.878,33.482
158.734792709,47.84,33.482
159.733169556,47.854,33.482
160.733882904,47.856,33.482
161.734596252,47.83,33.482
162.732825756,47.842,33.482
