Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.1799283,0.2379312,-0.1520649,-0.005108505,-0.0459359,-1.003766,2.87568,-43.24361,34.40374,1008.74
0.034765244,0.1799283,-0.1142855,0.09169793,-0.00366592,-0.04303309,-1.005203,2.524227,-42.86947,34.84037,1008.738
0.067047119,0.4897966,0.003120087,0.2135793,-0.002685761,-0.04737422,-1.001846,2.524227,-42.86947,34.84037,1008.738
0.101808071,0.241902,0.2379312,0.1526386,-0.001234105,-0.04932053,-1.006211,2.899651,-43.23234,35.2752,1008.738
0.134089947,-0.06796633,0.1205256,0.03075722,-0.002213473,-0.04497613,-1.008601,2.898989,-42.86782,35.27058,1008.736
0.168855190,-0.1919137,0.2379312,0.1526386,-0.001721708,-0.04591803,-1.001356,2.898989,-42.86782,35.27058,1008.736
0.201137066,-0.06796633,0.06182286,0.03075722,-0.001712594,-0.0502783,-1.002831,2.173436,-42.85985,35.28161,1008.74
0.233418941,-0.005992673,-0.1729883,0.03075722,-0.008969608,-0.04884889,-1.003291,2.898989,-42.86782,35.27058,1008.74
0.268184185,-0.005992673,0.1205256,-0.03018348,-0.004628913,-0.0459509,-1.008602,2.898989,-42.86782,35.27058,1008.739
0.300461769,0.1799283,0.1792284,0.03075722,-0.008500274,-0.04401969,-1.006649,2.512903,-43.23962,34.40926,1008.739
0.335227012,0.05598098,0.296634,0.09169793,-0.00124915,-0.04498483,-1.011988,2.887665,-43.23798,34.83947,1008.739
0.367508888,-0.005992673,0.1205256,0.03075722,-0.006557997,-0.04642398,-1.003766,2.887665,-43.23798,34.83947,1008.739
0.402274132,0.05598098,0.1205256,0.03075722,-0.002697289,-0.04351262,-1.004725,2.174758,-43.58888,35.29084,1008.739
0.434556007,-0.005992673,0.003120087,-0.09112419,-0.006560016,-0.04692101,-1.007636,2.887665,-43.23798,34.83947,1008.737
0.466837883,0.05598098,0.003120087,-0.1520649,0.00117403,-0.04593267,-1.008131,2.887665,-43.23798,34.83947,1008.737
0.501598835,-0.2538873,0.1792284,0.3354608,0.0002120796,-0.04591414,-1.001844,2.536212,-42.86383,35.2761,1008.737
0.533880710,-0.1298546,-0.1728447,0.0306612,-0.008978098,-0.04644071,-1.006661,2.51158,-42.51059,34.40002,1008.737
0.568645954,0.3032287,-0.0554904,0.1521403,-0.01139926,-0.04499584,-1.006648,2.536212,-42.86383,35.2761,1008.735
0.600927830,0.05448683,0.003143996,0.09088526,-0.003654392,-0.04689469,-1.002324,2.536212,-42.86383,35.2761,1008.737
0.635693073,-0.00766718,0.06131747,0.02977497,-0.004149154,-0.04401053,-1.007625,2.887004,-42.87346,34.83485,1008.739
0.667974949,-0.1930709,0.4715268,0.09067074,0.0002200069,-0.05027933,-1.004769,2.162112,-43.23,34.8505,1008.739
0.700256824,-0.1302519,0.176993,-0.03144642,-0.0002706334,-0.0454234,-0.9994228,2.162112,-43.23,34.8505,1008.739
0.735017776,0.05608497,0.0006236285,0.09017165,-0.004152108,-0.04157942,-1.004227,3.238457,-43.2476,34.39823,1008.737
0.767299652,0.1175579,0.1180449,0.02880612,-0.002697996,-0.04253821,-1.002785,2.524889,-43.23399,34.84498,1008.737
0.802064896,-0.1304836,-0.05767956,-0.1540851,-0.008987732,-0.04354861,-1.010029,2.524889,-43.23399,34.84498,1008.735
0.834346771,-0.06805573,0.00162667,0.1506349,-0.00464119,-0.04160373,-1.010994,2.876342,-43.60813,34.40836,1008.735
0.866628647,-0.06777832,0.001527883,0.02863607,-0.007044665,-0.04594962,-1.006179,3.263089,-43.60085,35.2743,1008.735
0.901393890,0.3652267,0.05970869,-0.09337114,-0.005587785,-0.04689695,-1.001354,3.263089,-43.60085,35.2743,1008.734
0.933671474,0.2403737,-0.05795856,-0.1545047,-0.005108151,-0.0464231,-1.004736,2.887665,-43.23798,34.83947,1008.734
0.968436718,0.05343667,0.1761497,0.02802094,-0.0002735687,-0.04739024,-1.008619,2.886343,-42.50895,34.83023,1008.732
1.000719070,0.115251,0.1759655,0.08903873,-0.003170265,-0.04933425,-1.008624,2.886343,-42.50895,34.83023,1008.732
1.035483837,-0.008502733,-0.0005837381,0.2108161,-0.004142953,-0.04545084,-1.004249,2.887665,-43.23798,34.83947,1008.732
1.067766190,-0.07048045,-0.05919173,0.02766988,-0.004142558,-0.04544921,-1.003766,3.249781,-42.87745,34.82934,1008.732
1.100048065,-0.1318945,-0.0004318208,0.02753792,-0.007045372,-0.04497521,-1.00424,3.249781,-42.87745,34.82934,1008.734
1.134809017,-0.1315097,-0.0590407,-0.03342795,-0.009933351,-0.05128113,-1.006204,2.899651,-43.23234,35.2752,1008.734
1.167090893,0.1164156,-0.1175395,0.1492438,-0.002698913,-0.04400802,-1.008111,2.52555,-43.5985,34.8496,1008.735
1.201856136,0.3015925,0.1759566,0.2100452,-0.008486895,-0.04933963,-1.005712,2.52555,-43.5985,34.8496,1008.735
1.234138012,0.238778,0.117052,0.08778528,-0.006567985,-0.04304466,-1.006164,2.536212,-42.86383,35.2761,1008.735
1.268903255,0.1139383,0.3514599,0.08745722,-0.004137855,-0.04591839,-0.9994172,2.536212,-42.86383,35.2761,1008.734
1.301185131,-0.1339734,0.05739716,0.08746412,-0.002202611,-0.04737448,-1.00233,2.536212,-42.86383,35.2761,1008.734
1.333462715,0.05224103,0.05731053,-0.03467843,-0.003653062,-0.0498212,-1.009109,2.537536,-43.59287,35.28533,1008.734
1.368227959,-0.1333458,-0.001477879,0.2090073,-0.00463116,-0.0444942,-1.007143,2.524889,-43.23399,34.84498,1008.734
1.400509834,0.1149952,0.1746918,-0.03484313,-0.009952764,-0.0425655,-1.004704,2.537536,-43.59287,35.28533,1008.732
1.435275078,-0.008912813,-0.06014978,-0.03503411,-0.002200843,-0.0498105,-1.007179,2.537536,-43.59287,35.28533,1008.732
1.467556953,0.05296096,-0.001441166,0.2084704,-0.005594735,-0.04497106,-1.004243,2.174097,-43.22437,35.28623,1008.736
1.502322197,0.2381831,0.1161366,0.2081098,-0.00462421,-0.04642008,-1.004254,2.174097,-43.22437,35.28623,1008.73
1.534599781,0.1135177,0.233492,0.08616367,-0.00318893,-0.04110419,-1.00761,2.174097,-43.22437,35.28623,1008.73
1.566881657,-0.2584368,0.2327426,0.08600356,-0.005591218,-0.04544516,-1.001345,2.536874,-43.22835,35.28071,1008.734
1.601646900,-0.1342686,0.1144813,0.268563,-0.0007543046,-0.04689132,-1.003781,3.249781,-42.87745,34.82934,1008.734
1.633928776,-0.1341876,0.1728831,-0.03624146,0.0006963744,-0.04639832,-1.002331,3.249781,-42.87745,34.82934,1008.734
1.668694019,-0.1337151,-0.06184001,0.08562683,-0.00317709,-0.04594184,-1.007154,3.262427,-43.23633,35.26968,1008.736
1.700975895,-0.2570393,-0.06168013,-0.09718113,-0.002685803,-0.04786307,-1.003299,3.262427,-43.23633,35.26968,1008.736
1.733253479,-0.256361,-0.1197632,-0.09730104,-0.003669707,-0.0410941,-1.004225,3.262427,-43.23633,35.26968,1008.736
1.768018722,0.424939,-0.1779589,0.08535568,-0.01043648,-0.04452226,-1.010515,2.512903,-43.23962,34.40926,1008.734
1.800300598,0.1758953,0.05658339,0.02420076,-0.005112813,-0.04546507,-1.007631,2.888988,-43.96701,34.8487,1008.732
1.835065842,0.1748317,0.1739616,0.08486326,-0.001730905,-0.04253545,-1.002787,2.888988,-43.96701,34.8487,1008.734
1.867347717,-0.1352436,0.1736206,0.08463196,-0.003169474,-0.04933097,-1.007657,2.887665,-43.23798,34.83947,1008.734
1.902112961,0.1125644,0.05595006,0.0234917,0.001653478,-0.04301625,-1.004731,2.887665,-43.23798,34.83947,1008.732
1.934390545,0.05003466,-0.002778269,0.02328129,-0.00268264,-0.04784996,-0.9994314,2.887665,-43.23798,34.83947,1008.731
1.966672897,0.05010273,-0.1785254,-0.09869494,-0.006075637,-0.04642751,-1.005217,2.887665,-43.23798,34.83947,1008.732
2.001437664,-0.1355522,-0.2952576,0.1449279,-0.003660198,-0.04545274,-1.005217,2.536874,-43.22835,35.28071,1008.732
2.033720016,-0.1970702,-0.1773115,0.2056217,-0.003657993,-0.04739828,-1.008129,2.536874,-43.22835,35.28071,1008.732
2.068485260,0.1748781,-0.0009036213,0.08348749,-0.007043874,-0.04594634,-1.005213,2.536874,-43.22835,35.28071,1008.732
2.100767136,0.1741068,0.2927245,-0.09952209,-0.01042799,-0.04693043,-1.007144,2.536212,-42.86383,35.2761,1008.734
2.135528088,-0.01263626,0.05793507,0.08295334,-0.003178732,-0.04203929,-0.9979469,2.536212,-42.86383,35.2761,1008.736
2.167809963,0.1730836,-0.0009855293,0.08248132,-0.004623898,-0.04739613,-1.006676,2.887665,-43.23798,34.83947,1008.736
2.200091839,-0.01329019,0.1165343,0.1432196,-0.002691172,-0.04593062,-1.004255,2.887665,-43.23798,34.83947,1008.736
