Time (s),Power (dBm),Percentage (%)
0.236946106,-55,90
0.737289905,-55,90
1.236928463,-55,90
1.737241745,-55,90
2.237107754,-55,90
2.737123966,-55,90
3.237031460,-53,94
3.737264156,-55,90
4.236879825,-55,90
4.736984253,-57,86
5.237038135,-65,70
5.737005234,-55,90
6.236787319,-51,98
6.737179756,-51,98
7.236793995,-55,90
7.737113953,-55,90
8.236853599,-53,94
8.736918926,-57,86
9.236969948,-51,98
9.736870289,-51,98
10.236715793,-55,90
10.737074852,-49,100
11.236764908,-65,70
11.737008572,-60,80
12.236979484,-62,76
12.736929417,-65,70
13.236859798,-64,72
13.737270355,-60,80
14.236895561,-64,72
14.737034798,-67,66
15.237127304,-58,84
15.737018108,-55,90
16.236841678,-55,90
16.737238407,-57,86
17.236832142,-57,86
17.736939430,-60,80
18.236893654,-59,82
18.737059116,-55,90
19.236838817,-57,86
20.236876488,-59,82
20.737215996,-55,90
21.236853599,-57,86
21.737119198,-57,86
22.237056255,-55,90
22.736974239,-55,90
23.236978531,-55,90
23.737175465,-55,90
24.236748218,-55,90
24.736878395,-55,90
25.236703873,-55,90
25.736880302,-55,90
26.236922264,-55,90
26.737080574,-55,90
27.236688137,-55,90
27.737029076,-55,90
28.236855984,-55,90
28.737103939,-55,90
29.236918449,-55,90
29.736859322,-55,90
30.236675262,-55,90
30.737024307,-55,90
31.236685753,-55,90
31.736986160,-55,90
32.236843586,-55,90
32.736808300,-55,90
33.236721515,-55,90
33.737037659,-55,90
34.236913204,-55,90
34.737266064,-55,90
35.237141609,-57,86
35.737053871,-55,90
36.237085342,-57,86
36.737270355,-65,70
37.236876964,-62,76
37.737202644,-51,98
38.236914635,-60,80
38.737153053,-69,62
39.237022400,-61,78
39.737006187,-57,86
40.236838817,-55,90
40.737129688,-57,86
41.236780166,-57,86
41.737094402,-59,82
42.236947059,-60,80
42.736901760,-60,80
43.236819267,-60,80
43.737067223,-59,82
44.236691952,-60,80
44.737028122,-59,82
45.236924171,-60,80
45.736881256,-59,82
46.236847400,-60,80
46.736979484,-59,82
47.236758709,-60,80
47.737100124,-59,82
48.236752033,-59,82
48.737073898,-59,82
49.236915111,-59,82
49.736850262,-60,80
50.236643791,-62,76
50.737026691,-55,90
51.236619949,-60,80
51.736883163,-55,90
52.236805439,-55,90
52.736746788,-57,86
53.236607551,-59,82
53.736930370,-51,98
54.236578941,-57,86
54.736781597,-51,98
55.236786365,-53,94
55.736760616,-55,90
56.236602306,-51,98
56.736881256,-51,98
57.236554146,-51,98
57.736704826,-51,98
58.236549854,-51,98
58.736836433,-49,100
59.236711502,-49,100
59.736900330,-49,100
60.236843109,-51,98
60.736818314,-47,100
61.236656189,-51,98
61.736926556,-51,98
62.236726761,-57,86
62.736836910,-57,86
63.236712456,-55,90
63.736829281,-55,90
64.236703396,-53,94
64.736987114,-53,94
65.236631870,-53,94
65.736758709,-53,94
66.236802578,-55,90
66.736717224,-53,94
67.236588955,-55,90
67.736953735,-53,94
68.236641407,-55,90
68.736874103,-55,90
69.236844539,-55,90
69.736907005,-55,90
70.236905575,-55,90
70.737089634,-55,90
71.237242698,-55,90
71.737481594,-55,90
72.237373352,-55,90
72.737332344,-55,90
73.237165928,-55,90
73.737545013,-55,90
74.237133026,-55,90
74.737457275,-55,90
75.237318992,-53,94
75.737277508,-55,90
76.237272739,-59,82
76.737214565,-62,76
77.237041473,-62,76
77.737382412,-62,76
78.237050533,-55,90
78.737295628,-55,90
79.237047195,-49,100
79.737184524,-49,100
80.237101078,-59,82
80.737307548,-57,86
81.236974716,-53,94
81.737260818,-58,84
82.237159252,-59,82
82.737077236,-53,94
83.236894607,-55,90
83.737256527,-55,90
84.236896515,-55,90
84.737244129,-59,82
85.237069130,-51,98
85.737007141,-60,80
86.237023353,-55,90
86.737079143,-55,90
87.236807823,-62,76
87.737169266,-57,86
88.236835003,-53,94
88.737059593,-55,90
89.236984730,-53,94
89.736940861,-53,94
90.236861706,-65,70
90.737058639,-60,80
91.236682892,-53,94
91.736974239,-57,86
92.236909389,-53,94
92.736830711,-65,70
93.236754894,-59,82
93.737008095,-57,86
94.236598015,-59,82
94.736854076,-59,82
95.236803055,-57,86
95.736732006,-57,86
96.236694336,-57,86
96.736804485,-57,86
97.236555099,-57,86
97.736757755,-57,86
98.236555099,-57,86
98.736856461,-57,86
99.236562252,-60,80
99.736670494,-59,82
100.236611366,-59,82
100.736697674,-61,78
101.236423015,-62,76
101.736631393,-57,86
102.236463547,-53,94
102.736595631,-59,82
103.236599922,-57,86
103.736614227,-49,100
104.236377716,-53,94
104.736711025,-57,86
105.236372471,-62,76
105.736546993,-62,76
106.236524582,-60,80
106.736718178,-59,82
107.236520767,-67,66
107.736801624,-53,94
108.236432075,-64,72
108.736820221,-61,78
109.236679554,-62,76
109.736679077,-64,72
110.236589908,-71,58
110.736791134,-62,76
111.236421585,-53,94
111.736557484,-57,86
112.236606121,-57,86
112.736615658,-53,94
113.236579418,-51,98
113.736942768,-57,86
114.236509800,-53,94
114.736843109,-55,90
115.236600876,-53,94
115.736630917,-59,82
116.236659050,-65,70
116.736640930,-53,94
117.236408233,-67,66
117.736804962,-73,54
118.236452579,-79,42
118.736691475,-59,82
119.236620426,-62,76
119.736575127,-67,66
120.236599445,-62,76
120.736869812,-60,80
121.236463547,-62,76
121.736794949,-62,76
122.236641884,-60,80
122.736597061,-64,72
123.236609936,-67,66
123.736795902,-62,76
124.236381054,-55,90
124.736755371,-61,78
125.236411571,-57,86
125.736720085,-59,82
126.236571312,-57,86
126.736505032,-63,74
127.236471176,-64,72
127.736680508,-55,90
128.236281395,-62,76
128.736601829,-62,76
129.236499786,-63,74
129.736420155,-59,82
130.236423492,-55,90
130.736792564,-53,94
131.236429691,-58,84
131.736709595,-59,82
132.236567020,-60,80
132.736520290,-61,78
133.236478805,-55,90
133.736598492,-62,76
134.236286163,-57,86
134.736577511,-55,90
135.236314297,-59,82
135.736612797,-57,86
136.236446857,-57,86
136.736622333,-57,86
137.236567497,-59,82
137.736714840,-57,86
138.236433506,-53,94
138.736641407,-53,94
139.236520290,-53,94
139.736578941,-65,70
140.236584663,-55,90
140.736675262,-49,100
141.236341476,-57,86
141.736732006,-49,100
142.236569404,-51,98
142.736637115,-53,94
143.236602306,-53,94
143.736608028,-55,90
144.236378193,-53,94
144.736714363,-55,90
145.236345291,-55,90
145.736619472,-55,90
146.236527920,-55,90
146.736473083,-55,90
147.236459255,-55,90
147.736682415,-53,94
148.236272335,-53,94
148.736443996,-53,94
149.236453533,-53,94
149.736464500,-53,94
150.236428737,-57,86
150.736600399,-55,90
151.236227989,-59,82
151.736544609,-59,82
152.236293793,-57,86
152.736321926,-65,70
153.236390114,-51,98
153.736289501,-53,94
154.236219883,-59,82
154.736617088,-57,86
155.236262321,-55,90
155.736491680,-63,74
156.236433029,-59,82
156.736382961,-61,78
157.236310959,-57,86
157.736618996,-49,100
158.236220836,-49,100
158.736595154,-51,98
159.236590385,-49,100
159.736539364,-49,100
