Time (s),Power (dBm),Percentage (%)
0.377601623,-65,70
0.877902031,-65,70
1.377795696,-65,70
1.877789497,-65,70
2.377687454,-65,70
2.877955437,-67,66
3.377589226,-69,62
3.877892494,-65,70
4.377756595,-60,80
4.877791882,-62,76
5.377775669,-62,76
5.877792835,-60,80
6.377778053,-62,76
6.877914429,-62,76
7.377634525,-63,74
7.877836227,-64,72
8.377760410,-63,74
8.877760887,-65,70
9.377685547,-67,66
9.877896309,-65,70
10.377604484,-69,62
10.877812386,-67,66
11.377564907,-67,66
11.877863884,-65,70
12.377684593,-65,70
12.877726078,-65,70
13.377712726,-69,62
13.877776146,-67,66
14.377558708,-65,70
14.877840042,-64,72
15.377648830,-64,72
15.877785683,-64,72
16.377685547,-67,66
16.877773285,-62,76
17.377598762,-62,76
17.877825737,-62,76
18.377518177,-59,82
18.877835274,-59,82
19.377671242,-59,82
19.877697468,-59,82
20.377528667,-57,86
20.877868175,-57,86
21.377507210,-57,86
21.877839565,-57,86
22.377656460,-59,82
22.877669811,-59,82
23.377687454,-57,86
23.877702236,-58,84
24.377716541,-57,86
24.877825260,-59,82
25.377549648,-59,82
25.877744198,-55,90
26.377672672,-57,86
26.877710342,-60,80
27.377465725,-57,86
27.877805710,-57,86
28.377475262,-57,86
28.877596378,-67,66
29.377505779,-65,70
29.877783298,-59,82
30.377653122,-55,90
30.877657890,-49,100
31.377614021,-47,100
31.877790928,-65,70
32.377489090,-55,90
32.877600193,-59,82
33.377429962,-59,82
33.877628326,-60,80
34.377599239,-59,82
34.877740860,-59,82
35.377460480,-60,80
35.877737045,-61,78
36.377458095,-61,78
36.877740860,-61,78
37.377619743,-63,74
37.877647877,-62,76
38.377531528,-59,82
38.877728939,-60,80
39.377445221,-60,80
39.877715111,-59,82
40.377581119,-59,82
40.877611160,-59,82
41.377563000,-59,82
41.877620220,-59,82
42.377449035,-59,82
42.877737045,-59,82
43.377450943,-59,82
43.877751350,-59,82
44.377583504,-59,82
44.877568245,-59,82
45.377418518,-61,78
45.877702236,-59,82
46.377388954,-59,82
46.877681255,-62,76
47.377548218,-57,86
47.877568245,-57,86
48.377564430,-53,94
48.877604485,-53,94
49.377596378,-57,86
49.877701759,-53,94
50.377382755,-60,80
50.877662182,-59,82
51.377549648,-53,94
51.877540588,-53,94
52.377500534,-57,86
52.877676964,-59,82
53.377406597,-51,98
53.877627373,-69,62
54.377457142,-60,80
54.877512455,-69,62
55.377464771,-55,90
55.877507687,-73,54
56.377342224,-59,82
56.877592087,-60,80
57.377382755,-51,98
57.877577782,-62,76
58.377428532,-53,94
58.877560139,-53,94
59.377474308,-53,94
59.877576351,-57,86
60.377325535,-65,70
60.877614498,-53,94
61.377385139,-57,86
61.877686024,-53,94
62.377459526,-51,98
62.877481937,-62,76
63.377461433,-58,84
63.877635002,-57,86
64.377318859,-59,82
64.877500534,-53,94
65.377481460,-59,82
65.877495289,-59,82
66.377439976,-60,80
66.877618313,-59,82
67.377306461,-51,98
67.877577782,-57,86
68.377366066,-57,86
68.877603054,-53,94
69.377460956,-57,86
70.377407551,-62,76
70.877598286,-65,70
71.377256870,-61,78
71.877494335,-61,78
72.377445698,-60,80
72.877443314,-61,78
73.377244949,-62,76
73.877584934,-61,78
74.377249241,-59,82
74.877375603,-59,82
75.377272129,-59,82
75.877545357,-55,90
76.377426624,-53,94
76.877441406,-59,82
77.377377033,-62,76
77.877563953,-57,86
78.377223015,-57,86
78.877385616,-57,86
79.377411365,-53,94
79.877397060,-53,94
80.377372265,-53,94
80.877550602,-65,70
81.377271652,-63,74
81.877510548,-59,82
82.877544880,-53,94
83.377358436,-59,82
83.877407074,-55,90
84.377347946,-53,94
84.877496242,-60,80
85.377216339,-62,76
85.877369404,-55,90
86.377378940,-57,86
86.877390385,-53,94
87.377336502,-55,90
87.877516746,-57,86
88.377242565,-59,82
88.877511501,-57,86
89.377205372,-55,90
89.877511501,-47,100
90.377357483,-59,82
90.877384186,-53,94
91.377276897,-51,98
91.877495766,-62,76
92.377153873,-57,86
92.877388954,-55,90
93.377343654,-65,70
93.877372265,-55,90
94.377303123,-59,82
94.877477646,-59,82
95.377165317,-60,80
95.877475738,-53,94
96.377189159,-57,86
96.877474785,-59,82
97.377322674,-59,82
97.877298355,-55,90
98.377294540,-53,94
98.877461433,-53,94
99.377146244,-55,90
99.877349377,-53,94
100.377307892,-57,86
100.877310276,-55,90
101.377243042,-59,82
101.877440929,-57,86
102.377122879,-65,70
102.877370357,-59,82
103.377183914,-53,94
103.877464294,-57,86
104.377207756,-72,56
104.877334118,-59,82
105.377090931,-55,90
105.877335072,-55,90
106.377142429,-55,90
106.877413273,-53,94
107.377206802,-51,98
107.877254486,-62,76
108.377233505,-63,74
108.877355099,-59,82
109.377081871,-62,76
109.877372742,-59,82
110.377152443,-55,90
110.877251148,-53,94
111.377218723,-59,82
111.877270222,-55,90
112.377248287,-55,90
112.877358437,-53,94
113.377071380,-51,98
113.877344608,-60,80
114.377239704,-55,90
114.877252579,-59,82
115.377199173,-57,86
115.877363682,-49,100
116.377032757,-53,94
116.877373695,-60,80
117.377205372,-62,76
117.877232075,-69,62
118.377184868,-60,80
118.877197742,-62,76
119.377048015,-57,86
119.877358437,-53,94
120.377055168,-55,90
120.877309799,-57,86
121.377169609,-61,78
121.877205849,-59,82
122.377098083,-57,86
122.877357960,-51,98
123.377035618,-69,62
123.877337933,-53,94
124.377166748,-55,90
124.877176762,-55,90
125.377185821,-57,86
125.877227306,-60,80
126.377068043,-61,78
126.877324581,-60,80
127.377017498,-57,86
127.877274990,-59,82
128.377135277,-67,66
128.877179146,-57,86
129.377099514,-59,82
129.877315521,-55,90
130.376989841,-59,82
130.877269268,-59,82
131.377126217,-59,82
131.877127171,-59,82
132.377117634,-59,82
132.877262115,-62,76
133.376983166,-62,76
133.877255440,-60,80
134.376968860,-57,86
134.877250671,-53,94
135.377102852,-55,90
135.877120972,-45,100
136.377137184,-57,86
136.877240181,-57,86
137.376944065,-51,98
137.877115250,-55,90
138.377088070,-59,82
138.877114296,-60,80
139.377080917,-63,74
139.877258301,-73,54
140.376945495,-55,90
140.877218723,-57,86
141.377017021,-59,82
141.877289295,-49,100
142.377066135,-57,86
142.877142906,-57,86
143.377066612,-59,82
143.877239704,-53,94
144.376940250,-57,86
144.877153397,-63,74
145.377106190,-53,94
145.877084255,-65,70
146.377085209,-55,90
146.877211571,-59,82
147.376941204,-59,82
147.877184391,-57,86
148.377033233,-57,86
148.877087593,-59,82
149.377068519,-57,86
149.877126217,-57,86
150.376874924,-62,76
150.877204895,-57,86
151.376898765,-59,82
151.877159595,-65,70
152.377053261,-62,76
152.877022743,-67,66
153.376950741,-69,62
153.877206326,-67,66
154.376915455,-69,62
154.877078056,-67,66
155.377014160,-67,66
155.877022743,-65,70
156.376914024,-53,94
156.877136230,-57,86
157.376910686,-62,76
157.877041817,-53,94
158.376855373,-67,66
158.877137184,-59,82
159.376914501,-59,82
159.877061367,-62,76
160.376998901,-59,82
160.877041340,-57,86
161.376862049,-59,82
161.877117634,-55,90
162.376842499,-57,86
162.876990318,-53,94
163.376963138,-63,74
163.876989841,-64,72
164.376865864,-53,94
164.877102852,-53,94
165.376826286,-61,78
165.877168179,-57,86
166.376948356,-51,98
166.876967907,-59,82
167.376907348,-55,90
167.877087593,-57,86
168.376785278,-53,94
168.877041340,-51,98
169.376970768,-49,100
169.876958847,-51,98
170.376928806,-57,86
170.877096176,-62,76
171.376772404,-51,98
171.877067089,-60,80
172.376922130,-60,80
172.876974106,-55,90
173.376914024,-57,86
173.876927376,-59,82
174.376789570,-69,62
174.877087116,-61,78
175.376796722,-63,74
175.877037525,-57,86
176.376934528,-57,86
176.876927376,-57,86
177.376842975,-57,86
177.877082348,-59,82
178.376802444,-57,86
178.877032280,-53,94
179.376891613,-60,80
179.876918316,-60,80
180.376915932,-60,80
180.877058506,-62,76
181.376714706,-62,76
181.877052784,-61,78
182.376782894,-60,80
182.877051830,-62,76
183.376900196,-53,94
183.876945019,-59,82
184.376850605,-62,76
184.877038002,-65,70
185.376706600,-55,90
185.876914501,-65,70
186.376885891,-60,80
186.876912117,-59,82
187.376846313,-57,86
187.877014637,-65,70
188.376705170,-59,82
188.876985073,-61,78
189.376796722,-65,70
189.876864910,-59,82
190.376831531,-55,90
190.876846313,-53,94
191.376698494,-55,90
191.876965046,-53,94
192.376683712,-61,78
192.876914501,-61,78
193.376801967,-62,76
193.876837730,-69,62
194.376742363,-65,70
194.876935959,-64,72
195.376692772,-57,86
195.876948357,-53,94
196.376773357,-51,98
196.876832485,-59,82
197.376796722,-57,86
197.876914501,-59,82
198.376633644,-64,72
198.876935959,-60,80
199.376682758,-59,82
199.876996994,-59,82
200.376780987,-57,86
200.876799107,-53,94
201.376826286,-59,82
201.876956463,-62,76
202.376641273,-51,98
202.876800060,-64,72
203.376802444,-59,82
203.876821041,-57,86
204.376761436,-60,80
204.876935005,-67,66
205.376629829,-55,90
205.876899242,-59,82
