Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
75.873735428,46.7,33.266
76.874438763,46.752,33.266
77.875142097,46.766,33.268
78.875845909,46.72,33.27
79.874066830,46.774,33.272
80.874770641,46.674,33.274
81.875474930,46.756,33.276
82.873696804,46.8,33.278
83.874402046,46.774,33.28
84.875106811,46.768,33.28
85.875812054,46.788,33.282
86.874035358,46.846,33.284
87.874741077,46.79,33.284
88.875446796,46.79,33.286
89.873670578,46.832,33.288
90.874376774,46.832,33.29
91.875083923,46.854,33.292
92.875791073,46.864,33.294
93.874014854,46.838,33.294
94.874722481,46.83,33.296
95.875430107,46.846,33.298
96.873654842,46.874,33.298
97.874362946,46.912,33.3
98.875071526,46.89,33.302
99.875780106,46.862,33.304
100.874004841,46.908,33.306
101.874713898,46.862,33.306
102.875422955,46.948,33.308
103.873649597,46.938,33.31
104.874359131,46.944,33.312
105.875069141,46.944,33.314
106.875778675,46.916,33.316
107.874006748,46.956,33.318
108.874716759,46.968,33.32
109.875427246,47.004,33.322
110.873655796,46.968,33.324
111.874366760,47.008,33.326
112.875078678,47.008,33.326
113.875790596,47.016,33.328
114.874018669,47.048,33.33
115.874731064,47.08,33.332
116.875443459,47.064,33.332
117.873673439,47.06,33.334
118.874386311,47.072,33.336
119.875099659,47.06,33.338
120.875812530,47.086,33.338
121.874042988,47.04,33.34
122.874756813,47.086,33.342
123.875470638,47.066,33.342
124.873701572,47.052,33.344
125.874415398,47.098,33.344
126.875129700,47.158,33.346
127.873361587,47.088,33.348
128.874075890,47.112,33.348
129.874791145,47.12,33.35
130.875505924,47.13,33.35
131.873737812,47.16,33.352
132.874453068,47.134,33.354
133.875168800,47.142,33.354
134.873401165,47.106,33.356
135.874116898,47.13,33.356
136.874832630,47.116,33.358
137.875548840,47.124,33.36
138.873782158,47.198,33.36
139.874498367,47.166,33.362
140.875215530,47.166,33.362
141.873449326,47.176,33.364
142.874166012,47.178,33.366
143.874882698,47.194,33.366
144.875600815,47.17,33.368
145.873834610,47.216,33.368
146.874552250,47.216,33.368
147.875269890,47.214,33.37
148.873504162,47.206,33.37
149.874222279,47.164,33.37
150.874939918,47.23,33.372
151.875658035,47.2,33.372
152.873893261,47.284,33.374
153.874611855,47.23,33.374
154.875329971,47.224,33.376
155.873565197,47.264,33.376
156.874283791,47.32,33.376
157.875002861,47.264,33.378
158.873238564,47.25,33.378
159.873957634,47.294,33.38
160.874677181,47.294,33.382
161.875397205,47.296,33.382
162.873633385,47.32,33.384
163.874353409,47.28,33.384
164.875073433,47.296,33.386
165.873310566,47.288,33.388
166.874031067,47.342,33.388
167.874752045,47.368,33.39
168.875472546,47.326,33.392
169.873711109,47.342,33.392
170.874432087,47.322,33.394
171.875154018,47.354,33.396
172.873392105,47.372,33.396
173.874114513,47.4,33.398
174.874836445,47.35,33.4
175.875558853,47.382,33.4
176.873797893,47.362,33.402
177.874521255,47.37,33.402
178.875243664,47.406,33.404
179.873483181,47.352,33.404
180.874206066,47.444,33.406
181.874929428,47.408,33.406
182.875652313,47.448,33.408
183.873892784,47.388,33.408
184.874616623,47.406,33.41
185.875340462,47.426,33.41
186.873580933,47.434,33.412
187.874304771,47.438,33.412
188.875029087,47.416,33.414
189.873270035,47.422,33.414
190.873994350,47.398,33.414
191.874718666,47.456,33.416
192.875443459,47.456,33.416
193.873684883,47.424,33.416
194.874409676,47.462,33.418
195.875134468,47.442,33.418
196.873376369,47.452,33.42
197.874101162,47.448,33.42
198.874826431,47.452,33.42
199.875552177,47.47,33.422
200.873794079,47.464,33.422
201.874519825,47.486,33.424
202.875245571,47.46,33.424
203.873487949,47.486,33.424
204.874213695,47.462,33.426
205.874939918,47.5,33.426
