Time (s),Power (dBm),Percentage (%)
0.396093845,-55,90
0.896003246,-55,90
1.395930290,-55,90
1.895998478,-55,90
2.396100998,-55,90
2.895753384,-55,90
3.396110535,-55,90
3.895736694,-55,90
4.395910263,-55,90
4.895992279,-55,90
5.396009445,-55,90
5.895732880,-55,90
6.396103382,-55,90
6.895832062,-55,90
7.395856857,-57,86
7.895915031,-55,90
8.395947456,-55,90
8.895864964,-61,78
9.396206856,-57,86
9.895806789,-55,90
10.396032333,-55,90
10.896019459,-53,94
11.396056175,-57,86
11.896002769,-57,86
12.396191120,-58,84
12.895792007,-51,98
13.396199703,-51,98
13.896003723,-55,90
14.396006107,-55,90
14.895977974,-64,72
15.395944595,-59,82
15.895765305,-53,94
16.396132469,-62,76
16.896032333,-60,80
17.396086693,-60,80
17.896091938,-60,80
18.396126270,-57,86
18.895801544,-64,72
19.396200657,-53,94
19.895774364,-53,94
20.395922184,-53,94
20.896016598,-53,94
21.395907879,-55,90
21.895826340,-53,94
22.396088123,-53,94
22.895703793,-55,90
23.395924568,-59,82
23.895902157,-62,76
24.395844459,-57,86
24.895741940,-55,90
25.396011352,-67,66
25.895631313,-59,82
26.395840645,-59,82
26.895702362,-69,62
27.395805359,-67,66
27.895650387,-60,80
28.396039486,-65,70
28.895670891,-67,66
29.395832062,-67,66
29.895857811,-65,70
30.395810127,-67,66
30.895631790,-65,70
31.396055698,-65,70
31.895714760,-65,70
32.395822525,-69,62
32.895691872,-75,50
33.395978927,-62,76
33.895641327,-62,76
34.395817280,-65,70
34.895874500,-53,94
35.395741939,-53,94
35.895638466,-47,100
36.395988464,-45,100
36.895571232,-43,100
37.395792484,-47,100
37.895927906,-49,100
38.395902157,-45,100
38.895669460,-43,100
39.396000385,-47,100
39.895761967,-47,100
40.395763874,-47,100
40.895838261,-53,94
41.395954132,-47,100
41.895610809,-47,100
42.395946979,-57,86
42.895625591,-58,84
43.395765304,-62,76
43.895761013,-57,86
44.395722389,-60,80
44.895668983,-59,82
45.395869732,-59,82
