Time (s),Humidity (%)
0.393261433,14.76758
1.392476082,14.36133
2.394196033,13.78418
3.393410683,15.54199
4.392682552,14.93945
5.394402027,14.57129
6.393616676,15.33301
7.392831802,13.35352
8.394551277,14.73047
9.393984318,14.17773
10.393199921,13.94434
11.392476559,13.625
12.394196510,13.77246
13.393412113,14.04297
14.392628193,13.31738
15.394348621,13.82227
16.393564224,13.03516
17.392936230,13.88379
18.394656658,13.26855
19.393872738,13.33008
20.393088341,13.61328
21.392304420,14.20313
22.394024849,13.89551
23.393240929,14.09277
24.392456531,11.87891
25.394177437,12.87598
26.393393040,11.86719
27.392654896,14.01855
28.394455433,12.32227
29.393671036,13.42871
30.392886639,12.18652
31.392191887,13.37891
32.393911362,13.50195
33.393145084,13.31738
34.392359733,13.77148
35.394078731,12.68945
36.393292427,13.77148
37.392539024,12.86133
38.394338608,13.94238
39.393552303,12.68848
40.392765522,12.49121
41.394506931,12.2334
42.393719673,13.01953
43.392931938,12.6377
44.392144203,12.29297
45.393861294,12.58887
