Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.221445561,81.52734,139.59375,3.97125,254.375,0
1.276325703,81.51563,139.21875,3.971875,268.4375,0
2.331140995,81.50391,139.21875,3.9725,237.5,0
3.385964870,81.49219,139.3125,3.9725,256.875,0
4.264811039,81.49219,139.3125,3.974375,253.4375,0
5.319594860,81.48047,139.3125,3.973125,254.6875,0
6.374354362,81.46875,139.5,3.971875,252.8125,0
7.253419876,81.45703,139.21875,3.97125,275.625,0
8.308261871,81.45703,139.59375,3.973125,245.9375,0
9.363228321,81.44531,139.21875,3.9725,252.8125,0
10.242238522,81.42969,139.59375,3.9725,245.3125,0
11.296898842,81.41797,139.59375,3.973125,251.875,0
12.351689815,81.40625,139.78125,3.971875,246.25,0
13.230700016,81.40625,139.6875,3.971875,250,0
14.285645008,81.39453,139.78125,3.97,253.4375,0
15.340353966,81.38281,139.03125,3.973125,269.375,0
16.395108700,81.37109,138.9375,3.969375,275.625,0
17.274314880,81.35938,139.03125,3.970625,248.75,0
18.328991413,81.35938,138.84375,3.97125,271.875,0
19.383666038,81.34766,139.21875,3.97,251.25,0
20.262646198,81.33203,139.3125,3.97125,259.375,0
21.317651749,81.32031,139.21875,3.973125,261.5625,0
22.372174740,81.30859,139.3125,3.970625,267.8125,0
23.251294613,81.30859,139.40625,3.9725,240.3125,0
24.305895329,81.29688,139.59375,3.970625,256.875,0
25.360834598,81.28516,139.6875,3.9675,253.75,0
26.239843369,81.27344,139.78125,3.969375,260.3125,0
27.294546127,81.27344,139.96875,3.96875,263.75,0
28.349569321,81.26172,139.59375,3.968125,256.25,0
29.228535652,81.25,139.78125,3.97125,257.8125,0
30.283496857,81.23438,139.59375,3.97,265,0
31.337927342,81.22266,139.5,3.9725,254.6875,0
32.392850876,81.22266,139.40625,3.971875,251.25,0
33.271816731,81.21094,139.40625,3.96875,262.1875,0
34.326670647,81.19922,139.3125,3.97125,250.9375,0
35.381279945,81.1875,139.21875,3.96875,255.625,0
36.260463238,81.17578,139.3125,3.97,253.125,0
37.315096378,81.17578,139.5,3.97,252.8125,0
38.370139122,81.16406,139.40625,3.968125,247.1875,0
39.248952389,81.15234,139.3125,3.969375,263.125,0
40.303699970,81.13672,139.21875,3.96875,263.4375,0
41.358555317,81.125,139.03125,3.9675,253.125,0
42.237541199,81.125,139.125,3.970625,249.0625,0
43.292349815,81.11328,139.125,3.9675,256.875,0
44.347213745,81.10156,139.40625,3.97,257.5,0
45.226414204,81.08984,139.3125,3.9675,260.3125,0
