Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.005812645,-2.026366,-0.3034618,-0.03488077,0.4238665,-0.2389608,0.8703237,4.346438,1.220328,-45.37545,1008.12
0.037984848,-0.0605923,-0.1850918,0.02640625,0.4220902,-0.2150964,0.8796951,3.968757,1.60683,-45.37538,1008.12
0.072628021,-0.613466,0.5251284,0.08769328,0.4277151,-0.2366126,0.8625953,4.724635,1.596093,-45.37925,1008.12
0.104799747,-1.903505,0.2883883,0.3328413,0.4233361,-0.243349,0.8674005,4.724635,1.596093,-45.37925,1008.12
0.139447212,-0.6748964,0.1108333,0.4554154,0.4312723,-0.2229612,0.8727965,4.724378,1.214959,-45.37738,1008.12
0.171618938,-3.746417,0.5251284,0.5779895,0.4215017,-0.2364624,0.8780784,3.963237,1.982278,-45.82352,1008.118
0.203791618,-2.087796,0.6434985,0.2715543,0.4204649,-0.23748,0.8713317,3.963237,1.982278,-45.82352,1008.118
0.238438606,-1.903505,0.1108333,-0.03488077,0.4191692,-0.229099,0.8873188,4.73067,1.982911,-44.93483,1008.118
0.270606518,2.458055,0.2292033,-0.586464,0.4211209,-0.2590528,0.8436738,3.975049,2.374782,-44.93282,1008.118
0.305253506,9.215401,-2.197382,0.2102673,0.4525878,-0.1903646,0.8964844,3.975049,2.374782,-44.93282,1008.117
0.337425709,-5.527899,0.4659434,0.3941284,0.4155146,-0.2438061,0.8660237,4.731185,2.745178,-44.93855,1008.118
0.372072697,0.9837248,-0.3034618,0.7005635,0.437209,-0.2229168,0.8823815,4.730412,1.601778,-44.93297,1008.118
0.404244900,-2.149226,-0.7177569,0.5779895,0.4321393,-0.2375723,0.866884,4.730412,1.601778,-44.93297,1008.118
0.438892365,0.7994335,0.2883883,0.3328413,0.4166543,-0.2277044,0.8777139,3.969014,1.987963,-45.37724,1008.118
0.471060276,0.9837248,-0.3034618,0.08769328,0.4239495,-0.2345331,0.8780715,4.736707,2.36973,-44.49041,1008.122
0.505706787,-0.1834531,-0.06672174,-0.1574548,0.4019712,-0.2334738,0.8753933,4.736707,2.36973,-44.49041,1008.122
0.537879467,1.413738,-0.2442768,-0.3413159,0.4189811,-0.2442607,0.8722537,4.736449,1.988596,-44.48854,1008.124
0.572526932,4.73098,-0.1850918,-0.647751,0.4248887,-0.23167,0.8723023,4.724635,1.596093,-45.37925,1008.124
0.604698658,4.79241,0.1700183,-0.8316121,0.4273544,-0.2224709,0.8709092,4.724635,1.596093,-45.37925,1008.122
0.639345646,3.563802,0.2883883,-0.1574548,0.4283203,-0.2239357,0.870406,4.347211,2.363728,-45.38103,1008.122
0.671513558,3.932385,0.1700183,-0.09616779,0.4293451,-0.2267976,0.8776029,4.730412,1.601778,-44.93297,1008.121
0.703686237,4.055245,0.3475733,-0.3413159,0.4235889,-0.2213585,0.8868595,4.730412,1.601778,-44.93297,1008.119
0.738332749,3.870954,-0.007536724,-0.46389,0.4225782,-0.2170331,0.8806385,4.724378,1.214959,-45.37738,1008.121
0.770505428,3.932385,0.1108333,-0.709038,0.4176438,-0.2165748,0.8739404,5.108609,1.977543,-44.93676,1008.121
0.805152416,4.055245,-0.1259068,-0.5251769,0.4269657,-0.218026,0.8805894,5.108609,1.977543,-44.93676,1008.121
0.837324619,3.502372,-0.1259068,-0.09616779,0.4283845,-0.2084031,0.8705335,4.352216,1.226013,-44.92917,1008.119
0.871967792,3.31808,0.1700183,-0.09616779,0.4220067,-0.2117873,0.8681551,4.346438,1.220328,-45.37545,1008.119
0.904139519,3.748093,0.2292033,-0.2800289,0.4255382,-0.2112157,0.8816229,4.346438,1.220328,-45.37545,1008.119
0.938786507,2.273763,-0.5402018,0.1489803,0.4325515,-0.1946433,0.8951901,4.724078,0.7703035,-45.37521,1008.121
0.970959187,4.423828,-0.2442768,0.02640625,0.4181577,-0.208333,0.8730395,4.351659,0.4002235,-44.92514,1008.121
1.005605698,4.055245,0.1108333,-0.09616779,0.4192548,-0.1946877,0.8808537,4.730155,1.220644,-44.93111,1008.119
1.037778378,1.290877,0.2883883,-0.03488077,0.4192916,-0.1985229,0.8870878,4.730155,1.220644,-44.93111,1008.119
1.072421551,-1.289201,-0.4218318,0.5167025,0.4192471,-0.2024319,0.883682,4.345881,0.3945386,-45.37142,1008.121
1.104593277,2.150903,-0.9544969,0.3328413,0.425034,-0.2131622,0.8806475,4.345881,0.3945386,-45.37142,1008.127
1.139240742,2.458055,-0.5402018,0.2102673,0.428591,-0.1946754,0.8884788,4.345881,0.3945386,-45.37142,1008.125
1.171412468,2.949498,-0.5993868,-0.1574548,0.4270275,-0.1933079,0.8759726,4.346139,0.7756721,-45.37328,1008.125
1.206059933,1.78232,0.05164829,0.3328413,0.4221762,-0.189389,0.8774962,4.723563,0.008036613,-45.37149,1008.125
1.238231659,1.229446,0.5843135,0.2102673,0.4167204,-0.2097522,0.8768972,4.723563,0.008036613,-45.37149,1008.125
1.270400047,3.072359,-0.007536724,0.2715543,0.4202998,-0.1936628,0.8885645,4.723563,0.008036613,-45.37149,1008.127
1.305047512,1.168016,-0.007536724,0.02640625,0.4207796,-0.1936726,0.8875959,4.729598,0.3948549,-44.92707,1008.127
