Time (s),W,X,Y,Z
0.005812645,-0.9514509,-0.07500354,-0.2346357,0.1751842
0.037984848,-0.9514014,-0.07534914,-0.2347089,0.1752072
0.072628021,-0.9513946,-0.07553242,-0.2348343,0.1749963
0.104799747,-0.9514044,-0.0758796,-0.2348972,0.1747082
0.139447212,-0.9514024,-0.07600465,-0.2348135,0.1747771
0.171618938,-0.9513658,-0.07659535,-0.2348203,0.1747098
0.203791618,-0.951292,-0.077571,-0.2348202,0.1746808
0.238438606,-0.9512607,-0.07837187,-0.2348574,0.1744435
0.270606518,-0.9512312,-0.07898641,-0.2348587,0.1743259
0.305253506,-0.9513713,-0.07700589,-0.2347428,0.1746034
0.337425709,-0.9515352,-0.07731618,-0.234674,0.1736629
0.372072697,-0.9514613,-0.07793339,-0.2348657,0.1735325
0.404244900,-0.9514483,-0.07826994,-0.2348729,0.1734425
0.438892365,-0.9513751,-0.07874256,-0.2348923,0.1736043
0.471060276,-0.9514125,-0.07857624,-0.2348722,0.1735013
0.505706787,-0.9515077,-0.07855351,-0.2347099,0.1732094
0.537879467,-0.9514744,-0.07849444,-0.2348755,0.1731943
0.572526932,-0.951535,-0.0777101,-0.2347598,0.1733713
0.604698658,-0.9517035,-0.07631378,-0.2345128,0.173402
0.639345646,-0.9519054,-0.07511415,-0.2342744,0.1731398
0.671513558,-0.9520539,-0.07416416,-0.2339917,0.1731147
0.706161022,-0.9522151,-0.07303329,-0.2336637,0.1731517
0.738332749,-0.9523438,-0.07196932,-0.2334027,0.1732411
0.770505428,-0.9524915,-0.07092072,-0.233225,0.1731017
0.805152416,-0.9526716,-0.06974982,-0.2330938,0.1727618
0.837324619,-0.9527903,-0.06860741,-0.2329438,0.172767
0.871967792,-0.9528766,-0.06777894,-0.2328018,0.17281
0.904139519,-0.9529654,-0.06692609,-0.2326637,0.1728383
0.938786507,-0.9530619,-0.06583019,-0.2325984,0.1728148
0.970959187,-0.9531012,-0.06524214,-0.2324895,0.1729681
1.005605698,-0.9532325,-0.0639274,-0.2322032,0.1731196
1.037778378,-0.9533508,-0.06313671,-0.2321282,0.1728586
1.072421551,-0.9533708,-0.06307263,-0.2321682,0.1727185
1.104593277,-0.9533078,-0.06311271,-0.2322039,0.1730035
1.139240742,-0.9533208,-0.06227173,-0.2322114,0.1732263
1.171412468,-0.953409,-0.06150485,-0.2321373,0.1731136
1.206059933,-0.9535017,-0.06077705,-0.2320736,0.1729459
1.238231659,-0.9535113,-0.06054402,-0.2320084,0.173062
1.270400047,-0.9535573,-0.05979274,-0.2318094,0.1733366
1.305047512,-0.9536418,-0.05918949,-0.2316146,0.1733392
1.337219238,-0.9536934,-0.05884326,-0.2315886,0.173207
1.371866703,-0.9537289,-0.05845334,-0.2315644,0.173176
1.404038429,-0.953755,-0.05804994,-0.2315997,0.1731204
1.438685417,-0.9538211,-0.05755385,-0.23156,0.172976
1.470854282,-0.9538812,-0.0575226,-0.2315751,0.1726343
1.505500794,-0.953898,-0.05740365,-0.2315813,0.1725722
1.537672997,-0.953951,-0.05691437,-0.2314775,0.1725807
1.572319508,-0.9540117,-0.05631801,-0.231425,0.1725107
1.604492188,-0.9540567,-0.05640383,-0.2313479,0.1723378
1.639139652,-0.9540278,-0.05648925,-0.2313978,0.1724023
1.671307564,-0.9540076,-0.05620908,-0.2314027,0.1725989
1.705954552,-0.9540737,-0.05558468,-0.2313522,0.1725034
1.738126278,-0.954151,-0.05530423,-0.2313462,0.1721742
1.772773743,-0.9541548,-0.05540588,-0.2313131,0.1721654
1.804946423,-0.9541792,-0.05534199,-0.2312239,0.1721697
1.837118149,-0.9542392,-0.05532012,-0.2311194,0.1719847
1.871761322,-0.9542605,-0.05540617,-0.2311088,0.1718523
1.903933048,-0.9542441,-0.05558849,-0.2311842,0.1717839
1.938580513,-0.9542069,-0.05596976,-0.2312943,0.1717179
1.970752716,-0.9542252,-0.0565532,-0.2313443,0.1713575
2.005399704,-0.9542172,-0.05737741,-0.2314218,0.1710234
2.037571907,-0.9542106,-0.05816201,-0.2315362,0.1706396
2.072214603,-0.9541039,-0.05918107,-0.2316891,0.1706783
2.104387283,-0.9540741,-0.05972412,-0.2317426,0.1705839
2.139034271,-0.9540425,-0.0604945,-0.2318623,0.1703262
2.171205998,-0.9539845,-0.06172727,-0.231989,0.1700356
2.205853462,-0.9538355,-0.06328869,-0.2322962,0.1698781
2.238025189,-0.953732,-0.06417118,-0.2325276,0.1698115
2.272668362,-0.9537013,-0.064756,-0.2327049,0.1695184
2.304841042,-0.9536648,-0.06568269,-0.2328604,0.1691532
2.337012768,-0.9535936,-0.06684957,-0.2329347,0.1689954
2.371660233,-0.9535279,-0.06794423,-0.2329234,0.1689451
2.403831959,-0.9534736,-0.06898914,-0.2329302,0.168819
2.438479424,-0.9533936,-0.07018553,-0.2330454,0.1686182
2.470647812,-0.9533557,-0.07048967,-0.2333282,0.1683148
2.505294323,-0.9533372,-0.06966741,-0.2338367,0.168056
2.537467003,-0.9536144,-0.06489562,-0.2344505,0.1675372
2.572113514,-0.9525146,-0.06649528,-0.2402257,0.1649646
2.604285717,-0.9493412,-0.07264418,-0.2522843,0.1626475
2.638933182,-0.9463684,-0.05371579,-0.2684484,0.1614454
2.671101093,-0.9424673,-0.03985652,-0.2930961,0.144531
2.705748081,-0.9337119,-0.05102874,-0.3310142,0.1124068
2.737920284,-0.9220147,-0.05452327,-0.3702171,0.08051611
2.772567272,-0.9073669,-0.03969742,-0.4115927,0.04825471
2.804739952,-0.8916782,-0.009554402,-0.4482087,0.02356144
2.839386463,-0.8720787,0.03445904,-0.4846829,0.001167473
2.871554852,-0.8512007,0.07846466,-0.5153827,-0.01757584
2.903727055,-0.8268146,0.1205202,-0.5450693,-0.0371432
2.938374042,-0.8001586,0.1505352,-0.5739123,-0.06585997
2.970546722,-0.7785563,0.1625762,-0.5948895,-0.1007637
3.005193233,-0.759244,0.1697355,-0.6099176,-0.1391647
3.037365913,-0.7442302,0.1772639,-0.6179253,-0.171741
3.072009087,-0.7313651,0.1890212,-0.6214504,-0.1995073
3.104180813,-0.7281579,0.1996861,-0.613991,-0.2226078
3.138827801,-0.7332854,0.2060299,-0.5934361,-0.2535855
3.171000004,-0.7489001,0.2036351,-0.5570759,-0.2897851
3.205646992,-0.7733012,0.2201524,-0.50009,-0.3163471
3.237819195,-0.7578197,0.2479851,-0.5135964,-0.311543
3.272462368,-0.7240347,0.2871343,-0.5458919,-0.3032447
3.304634571,-0.7399758,0.2983399,-0.5210547,-0.2975884
3.339281082,-0.7427695,0.2931037,-0.519,-0.2994168
3.371453762,-0.7446348,0.2942398,-0.5290306,-0.2751296
3.406101227,-0.7438483,0.3008034,-0.5433044,-0.2401148
3.438272953,-0.7487081,0.2915184,-0.5537727,-0.2107528
3.470441342,-0.7637941,0.2678924,-0.5547879,-0.1835494
3.505087853,-0.7850062,0.2376473,-0.547744,-0.1545743
3.537260533,-0.8064874,0.2040897,-0.538247,-0.1218331
3.571907520,-0.8325667,0.1627688,-0.5196427,-0.08329511
3.604079723,-0.8570846,0.1189637,-0.495757,-0.04589375
3.638726711,-0.881724,0.06443635,-0.4636299,-0.009260358
3.670894623,-0.9012216,-0.001049089,-0.4288639,0.0224014
3.705542088,-0.911719,-0.07285689,-0.395849,0.05823592
3.737714291,-0.9204742,-0.09395237,-0.3601809,0.1039111
3.772360802,-0.9359823,-0.07062384,-0.2992741,0.1612824
3.804533482,-0.9444555,-0.06436146,-0.2567493,0.1859264
3.839179993,-0.9324625,-0.1511583,-0.2731834,0.17223
3.871348858,-0.922016,-0.18595,-0.2858521,0.1738547
3.905995846,-0.9296687,-0.1298126,-0.2767241,0.1972721
3.938167572,-0.9372056,-0.05945188,-0.2666833,0.2088511
3.970340252,-0.9400728,-0.02103629,-0.2643889,0.2062687
4.004986763,-0.9412094,-0.005624861,-0.2648149,0.2014791
4.037159443,-0.9412585,-0.003939058,-0.2673761,0.1978748
4.071802616,-0.942494,-0.01819693,-0.2663641,0.1924883
4.103974342,-0.9425352,-0.03509074,-0.2664408,0.1898238
4.138621807,-0.9421638,-0.04055527,-0.26543,0.1919828
4.170793533,-0.9421011,-0.03655326,-0.2650144,0.1936603
4.205440521,-0.9419708,-0.03663012,-0.2648427,0.1945129
4.237613201,-0.9420516,-0.033471,-0.2646511,0.1949514
4.272255898,-0.9421231,-0.03172135,-0.2650356,0.1943753
4.304428577,-0.9421613,-0.03283475,-0.2654585,0.1934257
4.339075565,-0.9421501,-0.03459562,-0.2655611,0.1930321
4.371247292,-0.9420819,-0.03395364,-0.2656573,0.1933466
4.405894756,-0.9422055,-0.03192289,-0.2657068,0.193022
4.438066483,-0.9422258,-0.03203478,-0.2661393,0.1923074
4.472709656,-0.9422817,-0.03542506,-0.266261,0.1912667
4.504882336,-0.942141,-0.03886144,-0.2667426,0.1906205
4.537054062,-0.9423849,-0.04264381,-0.2663167,0.1891967
4.571701527,-0.9427402,-0.04404747,-0.2655552,0.1881724
4.603873253,-0.9433056,-0.04336612,-0.2646783,0.1867273
4.638520718,-0.9439373,-0.0453746,-0.2642804,0.1835952
4.670689106,-0.9442398,-0.05036132,-0.2645355,0.1803433
4.705335617,-0.9443119,-0.05388888,-0.2652442,0.1778888
4.737508297,-0.9443392,-0.05803285,-0.2664349,0.1746308
4.772155285,-0.9441118,-0.06078304,-0.2682307,0.1721577
4.804327011,-0.9440371,-0.05966698,-0.2701606,0.1699256
4.838974476,-0.9443145,-0.05491167,-0.2718364,0.1672948
4.871142387,-0.9447138,-0.0515875,-0.2731923,0.1638546
4.905789375,-0.9453303,-0.05164992,-0.2737314,0.1593167
4.937962055,-0.9458205,-0.05401922,-0.2735878,0.1558304
4.972608566,-0.9463695,-0.05715881,-0.2728904,0.1525655
5.004781246,-0.9466947,-0.05750892,-0.2725408,0.1510339
5.039679527,-0.9466184,-0.05265881,-0.2740254,0.1505944
5.071847439,-0.9462056,-0.04833391,-0.2780119,0.1472948
5.104020119,-0.9451033,-0.05038618,-0.283783,0.1426037
5.205486298,-0.9430771,-0.03998948,-0.2950075,0.136399
5.237658501,-0.9433519,-0.03285012,-0.295976,0.1342908
5.272301674,-0.9436428,-0.02965916,-0.297154,0.1303303
5.304473877,-0.9442737,-0.02609718,-0.2969113,0.1270331
5.339120388,-0.9460987,-0.01844403,-0.2926463,0.124671
5.371293068,-0.9484361,-0.01165943,-0.2866016,0.1217382
5.405940533,-0.9509048,-0.00919513,-0.2803699,0.1171149
5.438112259,-0.9530553,-0.009300039,-0.2744617,0.113567
5.472755432,-0.9551774,-0.006991324,-0.2676874,0.1120646
5.504927158,-0.9573305,0.001687781,-0.2596398,0.1128287
5.539574623,-0.9601102,0.02022165,-0.2473766,0.1149439
5.571747303,-0.9630029,0.039833,-0.2344534,0.1126863
5.603919029,-0.9667085,0.04191189,-0.2225943,0.1039107
5.638566017,-0.9711112,0.03044977,-0.2090337,0.09459645
5.670733929,-0.9753479,0.0192593,-0.1928203,0.08816842
5.705381394,-0.9796949,0.008230002,-0.1740192,0.08046907
5.737553597,-0.9830523,-0.01349027,-0.1577659,0.07185912
5.772200108,-0.9848873,-0.0387639,-0.1452123,0.06352478
5.804372787,-0.9848624,-0.06489034,-0.1391476,0.05568589
5.839020252,-0.9823681,-0.09947878,-0.1387395,0.04935495
5.871188164,-0.9798151,-0.1190581,-0.1425419,0.04579306
5.905835152,-0.9766378,-0.1326798,-0.1534587,0.0406536
5.938006878,-0.9705056,-0.1594133,-0.1684921,0.03073258
5.972654343,-0.9602866,-0.2004021,-0.1845598,0.01593647
6.004827023,-0.9514152,-0.2284176,-0.1981341,0.002244397
6.039473534,-0.9475097,-0.2357882,-0.2078109,-0.008455748
6.071641922,-0.9492415,-0.2271481,-0.2089952,-0.0171217
6.106288910,-0.95631,-0.2012191,-0.2028548,-0.0214337
6.138461113,-0.9651229,-0.1617892,-0.1957587,-0.02585155
6.170633316,-0.9718781,-0.1276876,-0.1851917,-0.03847859
6.205280304,-0.9747368,-0.1155288,-0.1730042,-0.0569081
6.237452507,-0.9760948,-0.1168805,-0.1569546,-0.07463764
6.272095680,-0.9786673,-0.1091804,-0.1339169,-0.09478275
6.304267883,-0.9810359,-0.09325712,-0.1084579,-0.117201
6.338914871,-0.982131,-0.06936316,-0.07558488,-0.1467029
6.371086598,-0.9800414,-0.046644,-0.04243054,-0.1793608
6.405734062,-0.9733671,-0.02836196,-0.003782202,-0.2199212
6.437906742,-0.9626477,-0.01548129,0.03825422,-0.2612162
6.472548962,-0.9447531,0.003518726,0.08291384,-0.3117402
6.504721642,-0.9219636,0.03017548,0.1122795,-0.3648196
6.539368630,-0.8906496,0.04370794,0.1384031,-0.426972
6.571540833,-0.8547325,0.02516541,0.1690578,-0.4866683
6.606187821,-0.8054557,0.008785855,0.1948917,-0.5566046
6.638360500,-0.7540208,0.009077105,0.1912325,-0.6256421
6.670528412,-0.6977673,-0.006449815,0.1704164,-0.6933001
6.705175400,-0.6322984,-0.03636284,0.1410071,-0.7586969
6.737347603,-0.5779043,-0.03906615,0.08899581,-0.8082127
6.771994591,-0.5361297,-0.03341174,0.03506601,-0.8407417
6.804167271,-0.5063201,-0.0676013,0.1132074,-0.8502235
6.838813782,-0.4216706,-0.1709336,0.0996043,-0.8829957
6.870982170,-0.3774839,-0.2378946,0.07868722,-0.8895768
6.905629635,-0.339967,-0.2876444,0.1903581,-0.8729687
6.937801361,-0.3310938,-0.2907498,0.2534248,-0.8592116
6.972448826,-0.3227613,-0.2961916,0.3074634,-0.8427275
7.004620552,-0.3278322,-0.2933555,0.3216479,-0.8364443
7.039267540,-0.338345,-0.277779,0.318688,-0.8387057
7.071436405,-0.3387566,-0.2697048,0.3286589,-0.8373256
7.106082916,-0.3196847,-0.2808057,0.3928331,-0.8131787
7.138255119,-0.3064708,-0.2833199,0.4406043,-0.7926544
7.172902584,-0.299364,-0.2825961,0.4698187,-0.7787289
7.205074310,-0.3010033,-0.2817211,0.4747154,-0.7754375
7.237246990,-0.3067899,-0.2765366,0.4657927,-0.7804308
7.271889687,-0.3202343,-0.2666675,0.4370954,-0.7949299
7.304061890,-0.3356681,-0.2592781,0.407426,-0.8066806
7.338709354,-0.3475506,-0.2531503,0.3885651,-0.8128766
7.370881081,-0.3555188,-0.2521391,0.3808704,-0.8133866
7.405528545,-0.3617395,-0.2514437,0.3776418,-0.8123638
7.437700272,-0.3671618,-0.2517793,0.3742318,-0.8114049
7.472343445,-0.3727311,-0.2520948,0.3718445,-0.8098637
7.504516125,-0.3791094,-0.2501918,0.3692712,-0.8086697
7.539162636,-0.3865422,-0.2466791,0.3664635,-0.8075065
7.571334839,-0.393009,-0.2442212,0.366497,-0.8051134
7.605982304,-0.3989017,-0.2416254,0.3690701,-0.8018164
7.638154030,-0.4032075,-0.2400048,0.3726309,-0.7984957
7.672797203,-0.4064126,-0.2395698,0.3768255,-0.7950255
7.704969883,-0.4075823,-0.2409135,0.3815615,-0.791755
7.737141609,-0.40759,-0.2433728,0.3863267,-0.7886822
7.771789074,-0.4075103,-0.2465039,0.3905893,-0.7856455
7.803960800,-0.4076885,-0.2495713,0.3945641,-0.7825927
7.838608265,-0.4081366,-0.2529797,0.3996876,-0.7786548
7.870776653,-0.408524,-0.2562534,0.4053179,-0.7744594
7.905423164,-0.4091533,-0.2591168,0.4108543,-0.7702457
7.937595844,-0.4098641,-0.2615343,0.4154035,-0.7666021
7.972242832,-0.4105538,-0.2641025,0.4197949,-0.7629519
8.004415035,-0.4115269,-0.2662099,0.423391,-0.7597011
8.039062023,-0.4129968,-0.2686677,0.4273154,-0.7558309
8.071229935,-0.4143662,-0.2708942,0.4314237,-0.7519429
8.105876923,-0.4157691,-0.2730441,0.4358734,-0.7478135
8.138049603,-0.4170523,-0.274691,0.4392461,-0.7445152
8.172696114,-0.4183317,-0.2758892,0.4415106,-0.7420107
8.204868794,-0.4194416,-0.276781,0.4420384,-0.7407367
8.239515781,-0.4208783,-0.2775365,0.4415279,-0.7399431
8.271683693,-0.4224939,-0.2777762,0.4405394,-0.7395214
8.303856373,-0.4243146,-0.277736,0.4392226,-0.7392774
8.338503361,-0.4260974,-0.2776864,0.4381918,-0.7388821
8.370675564,-0.4277487,-0.2777612,0.4374867,-0.7383176
8.405322552,-0.4293483,-0.2781294,0.437276,-0.7373747
8.437494755,-0.430701,-0.2784994,0.4376083,-0.7362483
8.472137928,-0.432058,-0.278682,0.4380105,-0.7351441
8.504310131,-0.4335851,-0.2784615,0.4377563,-0.7344795
8.538956642,-0.4361098,-0.2774015,0.4359918,-0.7344356
8.571129322,-0.4382835,-0.2759099,0.4336883,-0.7350669
8.605776787,-0.4396209,-0.2753607,0.4327379,-0.7350344
8.637948513,-0.4407673,-0.2748078,0.4315043,-0.7352799
8.672591686,-0.4420624,-0.2736141,0.4287114,-0.7365801
8.704763413,-0.442346,-0.2716056,0.4268847,-0.7382125
8.739410877,-0.4425561,-0.2687708,0.4257081,-0.7398017
8.771583557,-0.4446635,-0.2647001,0.426429,-0.7395905
8.806230545,-0.4553263,-0.2503102,0.4221458,-0.7405697
8.838402271,-0.4745172,-0.2211889,0.4029793,-0.7484278
8.870571136,-0.4918154,-0.1934467,0.3817169,-0.7560526
8.905217648,-0.5104852,-0.1689466,0.3530609,-0.763438
8.937389851,-0.5351061,-0.1134582,0.3023598,-0.7784567
8.972037315,-0.5561378,-0.05608729,0.2159842,-0.798463
9.004209042,-0.5697969,0.01827968,0.1250391,-0.8099321
9.038856506,-0.5768098,0.08516219,0.04291826,-0.8092115
9.071024895,-0.5806741,0.1323273,-0.01921238,-0.8009779
9.105671406,-0.5839329,0.1673097,-0.06311967,-0.7897298
9.137844086,-0.5910559,0.1629927,-0.06001271,-0.7855651
9.172491074,-0.5979265,0.1625012,-0.05409754,-0.7808831
9.204663277,-0.6054987,0.1674677,-0.04392999,-0.774612
9.239310265,-0.6133298,0.1751421,-0.01508527,-0.7678228
9.271478176,-0.6201844,0.1925121,0.01296825,-0.7581358
9.306125164,-0.6312212,0.2134305,0.03219236,-0.7426968
9.338297844,-0.6374958,0.2392156,0.04131654,-0.7289002
9.370469570,-0.6445317,0.2526923,0.05856168,-0.7168847
9.405117035,-0.6535304,0.253138,0.08587392,-0.7057426
9.437288761,-0.655699,0.2531082,0.09281831,-0.7028567
9.471931934,-0.6549665,0.2496251,0.1051918,-0.7030424
9.504104614,-0.6564883,0.2377774,0.1268564,-0.702154
9.538752079,-0.6579335,0.2272344,0.1418857,-0.7014158
9.570923805,-0.6629386,0.226218,0.1437505,-0.6966357
9.605570793,-0.6694545,0.2312627,0.1459682,-0.6882364
9.637742996,-0.6715246,0.2453588,0.1464752,-0.6811949
9.672386170,-0.6686921,0.2619671,0.1537854,-0.676167
9.704558373,-0.6617013,0.2745207,0.1708122,-0.6739737
9.739204884,-0.648774,0.2841148,0.2015837,-0.6740643
9.806025028,-0.6035451,0.2985584,0.2837098,-0.6802444
9.838196754,-0.5708724,0.3087495,0.3201347,-0.6876916
