Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.016044617,-2.875008,0.1960777,-0.2171657,-0.5682337,-0.6732308,0.5005233,35.45446,26.41051,-8.741122,1008.132
0.050685883,2.408008,0.3736328,0.2731305,-0.5745511,-0.6659216,0.5001605,35.46545,26.8022,-7.914177,1008.132
0.082856655,1.363691,0.2552628,-0.4010268,-0.5875643,-0.6463656,0.5100831,35.46545,26.8022,-7.914177,1008.132
0.117501736,-0.9092347,0.4328178,-0.4623138,-0.5648103,-0.6645368,0.4971891,35.46023,26.41619,-8.294842,1008.132
0.149672508,5.295237,2.859403,-0.5848878,-0.5782443,-0.6492692,0.5172022,35.46049,26.79733,-8.296703,1008.13
0.184317589,3.513755,3.451253,-0.09459163,-0.5929891,-0.6386535,0.4995934,35.46049,26.79733,-8.296703,1008.13
0.216487885,4.189489,2.445108,-0.4010268,-0.5909303,-0.6544865,0.4618477,35.08204,26.04043,-8.291047,1008.128
0.251129150,1.732273,-1.165177,-0.4010268,-0.5795907,-0.6012818,0.5079705,35.08255,26.8027,-8.294769,1008.128
0.283299923,-25.35854,0.3144478,-3.342804,-0.572383,-0.64204,0.5143152,35.08255,26.8027,-8.294769,1008.128
0.317945004,-10.55381,4.457398,-3.894387,-0.5623201,-0.6983531,0.519541,35.83265,26.78628,-8.744917,1008.128
0.350115776,14.87838,3.273698,-1.688054,-0.5659124,-0.659811,0.4798863,35.08751,26.80757,-7.912243,1008.126
0.384760857,11.31542,5.108434,-0.4623138,-0.5685112,-0.6483376,0.4554232,35.08751,26.80757,-7.912243,1008.126
0.416931152,4.558072,1.971628,0.5795656,-0.568741,-0.6534196,0.4886414,35.47148,27.18902,-7.469757,1008.126
0.449097633,-1.339248,-1.165177,1.31501,-0.5776417,-0.6573508,0.476642,35.08751,26.80757,-7.912243,1008.125
0.483743191,0.4422344,-2.348878,0.9472878,-0.5848759,-0.6524009,0.4844624,35.08751,26.80757,-7.912243,1008.125
0.515913487,-0.4792218,-2.467248,0.7634267,-0.5690003,-0.63435,0.506635,35.45446,26.41051,-8.741122,1008.129
0.550559044,1.363691,-1.401918,0.9472878,-0.582801,-0.67551,0.5102805,35.08776,27.1887,-7.914104,1008.129
0.582729340,4.373781,-0.9876225,0.6408526,-0.5831778,-0.6251153,0.4991314,35.08776,27.1887,-7.914104,1008.129
0.617374420,-0.04920889,-1.401918,1.069862,-0.5712453,-0.6293249,0.5274234,35.08229,26.42156,-8.292909,1008.129
0.649540901,-1.400678,-0.2774024,1.560158,-0.5748059,-0.6555523,0.5229024,35.08255,26.8027,-8.294769,1008.127
0.684186459,1.24083,0.6695579,1.069862,-0.5759006,-0.6382467,0.5004013,35.08255,26.8027,-8.294769,1008.127
0.716356754,0.6265256,0.7287429,0.5795656,-0.5760561,-0.6553131,0.4901401,35.08255,26.8027,-8.294769,1008.125
0.751002312,-0.6020826,-0.2774024,0.1505565,-0.5784451,-0.653804,0.4954768,35.08229,26.42156,-8.292909,1008.123
0.783172607,-0.1106393,-0.5733274,-0.4010268,-0.5808629,-0.6465182,0.4945954,35.08255,26.8027,-8.294769,1008.123
0.817817688,0.01222152,-0.4549574,-0.5848878,-0.5773333,-0.6503003,0.5099552,35.08255,26.8027,-8.294769,1008.126
0.849984169,-0.6020826,-0.09984732,0.02798242,-0.5807961,-0.6411381,0.4999411,35.46023,26.41619,-8.294842,1008.126
