Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.688611984,86.63281,145.03125,4.009375,255.9375,0
1.743360519,86.62109,145.40625,4.00875,257.1875,0
2.622209072,86.62109,145.21875,4.00875,255,0
3.677176475,86.60547,144.9375,4.010625,276.875,0
4.732178211,86.59375,144.84375,4.009375,278.75,0
5.610958099,86.58203,144.9375,4.00875,269.375,0
7.720319271,86.57031,144.84375,4.00875,257.8125,0
8.599451542,86.55859,144.84375,4.008125,271.25,0
9.654141426,86.54688,144.65625,4.00875,266.875,0
10.708903789,86.53516,144.75,4.00625,272.1875,0
11.764125824,86.52344,144.65625,4.008125,272.5,0
12.642688274,86.52344,144.5625,4.00875,267.5,0
13.697688103,86.50781,144.65625,4.00875,257.1875,0
14.752474308,86.49609,144.75,4.006875,262.5,0
15.631399155,86.48438,145.03125,4.009375,264.0625,0
16.686089992,86.47266,145.125,4.0075,262.8125,0
17.740907669,86.46094,145.125,4.006875,260.9375,0
18.619871616,86.46094,145.03125,4.008125,257.8125,0
19.674714565,86.44922,145.03125,4.0075,261.5625,0
20.729590893,86.4375,145.21875,4.008125,255,0
22.663403988,86.42578,145.21875,4.008125,267.5,0
23.718080044,86.41016,145.21875,4.009375,258.125,0
24.772867680,86.39844,145.3125,4.01,261.25,0
25.652027607,86.38672,145.125,4.0075,251.875,0
26.706801414,86.375,144.9375,4.01,267.1875,0
27.761522770,86.36328,144.46875,4.006875,262.1875,0
28.640673637,86.36328,144.5625,4.006875,265.625,0
29.695325851,86.35156,144.28125,4.008125,256.875,0
30.750025272,86.33984,144.28125,4.005,259.6875,0
31.629102230,86.32813,144.46875,4.00875,252.1875,0
32.683754921,86.3125,144.375,4.00875,263.75,0
33.738562584,86.3125,144.375,4.006875,265.9375,0
34.617619991,86.30078,144.75,4.0075,245.9375,0
35.672379494,86.28906,144.46875,4.0075,261.875,0
36.727291584,86.27734,144.65625,4.01,255.3125,0
37.606189728,86.26563,144.5625,4.008125,256.875,0
38.660974502,86.26563,144.375,4.006875,263.125,0
39.715860844,86.25391,144.65625,4.008125,254.375,0
40.770677566,86.24219,144.28125,4.00875,257.5,0
41.649603844,86.23047,144.5625,4.005,263.4375,0
42.704524517,86.21484,144.75,4.0075,249.6875,0
43.759084701,86.20313,144.46875,4.008125,259.0625,0
44.638336658,86.20313,144.46875,4.005625,261.5625,0
45.692891121,86.19141,144.5625,4.01,255.9375,0
46.747874737,86.17969,144.46875,4.005,266.25,0
47.626705170,86.16797,144.5625,4.0075,264.0625,0
48.681626797,86.15625,144.28125,4.0075,256.875,0
49.736630917,86.15625,144.5625,4.00625,265.9375,0
50.615420341,86.14453,144.46875,4.005625,270,0
51.670482159,86.13281,144.46875,4.00625,255.625,0
52.724825382,86.11719,144.5625,4.004375,252.5,0
53.603815555,86.11719,144.84375,4.005,265.625,0
54.658853054,86.10547,144.9375,4.00625,265,0
55.713566780,86.09375,144.75,4.0075,261.5625,0
56.768780231,86.08203,144.5625,4.00625,258.125,0
57.647316456,86.07031,144.5625,4.005,290,0
58.702593326,86.07031,144.5625,4.008125,271.5625,0
59.756765842,86.05859,144.375,4.006875,260.3125,0
60.635790348,86.04688,144.46875,4.00625,271.25,0
61.690613747,86.03516,144.375,4.005,271.25,0
62.745479107,86.01953,144.09375,4.005625,257.1875,0
63.624428749,86.01953,144.09375,4.005,257.8125,0
64.679109096,86.00781,144,4.005,291.5625,0
65.733986378,85.99609,143.625,4.008125,260.3125,0
66.612897396,85.98438,143.53125,4.004375,261.875,0
67.667877197,85.97266,143.53125,4.004375,284.0625,0
68.722711563,85.96094,143.34375,4.004375,258.75,0
