Time (s),Power (dBm),Percentage (%)
79.773948193,-61,78
80.273981094,-59,82
80.773911953,-59,82
81.273777962,-59,82
81.773946285,-53,94
82.774137974,-62,76
83.273756504,-57,86
83.774090767,-57,86
84.273977757,-62,76
84.773916721,-62,76
85.273907662,-59,82
85.774112225,-55,90
86.273714066,-62,76
86.774040222,-53,94
87.273919106,-49,100
87.774002075,-51,98
88.273705959,-47,100
88.774053574,-51,98
89.273912907,-53,94
90.273749828,-57,86
90.774040699,-53,94
91.774024486,-51,98
92.273884296,-53,94
92.773877621,-59,82
93.273710728,-57,86
93.774018288,-53,94
94.273874760,-55,90
94.773855686,-49,100
95.273861885,-51,98
95.774014950,-53,94
96.273651123,-59,82
96.773931980,-53,94
97.273880482,-51,98
97.773791313,-49,100
98.273662567,-55,90
98.774015427,-57,86
99.273703098,-63,74
99.773864746,-64,72
100.273859501,-49,100
100.773999214,-57,86
101.273668766,-49,100
101.773754597,-47,100
102.273844719,-49,100
102.773784161,-59,82
103.273742676,-55,90
103.773980141,-59,82
104.273609638,-60,80
104.773942947,-49,100
105.273785591,-49,100
105.773890018,-55,90
106.273588181,-57,86
106.773921490,-62,76
107.273714066,-61,78
107.773725986,-60,80
108.273624897,-55,90
108.773874283,-51,98
109.273566723,-57,86
109.773868561,-60,80
110.273671150,-62,76
110.773740768,-57,86
111.273560047,-62,76
111.773794174,-60,80
112.773695946,-59,82
113.273627281,-65,70
113.773883343,-67,66
114.273562908,-63,74
114.773808002,-60,80
115.273712158,-62,76
115.773697376,-62,76
116.273499489,-55,90
116.773882389,-69,62
117.273530006,-64,72
117.773693085,-55,90
118.273689270,-57,86
118.773871422,-49,100
119.273487091,-47,100
119.773823738,-51,98
120.273710728,-44,100
120.773626327,-45,100
121.273640633,-49,100
121.773809910,-49,100
122.273455620,-51,98
122.773757458,-60,80
123.273652077,-62,76
123.773655891,-57,86
124.273516178,-51,98
124.773788452,-49,100
125.273485661,-64,72
125.773644924,-49,100
126.273411274,-53,94
126.773575783,-55,90
127.273434639,-53,94
127.773706913,-47,100
128.273440361,-65,70
128.773568630,-65,70
129.273416519,-53,94
129.773532867,-60,80
130.273502350,-57,86
130.773576736,-65,70
131.273362160,-60,80
131.773764610,-55,90
132.273456097,-62,76
132.773538589,-51,98
133.273614883,-53,94
134.273512840,-60,80
134.773748875,-61,78
135.273371220,-59,82
135.773703098,-58,84
136.273555756,-59,82
136.773642063,-57,86
137.273366928,-69,62
137.773690224,-59,82
138.273551464,-55,90
138.773505211,-53,94
139.273358345,-51,98
139.773677349,-60,80
140.273354054,-71,58
140.773622990,-69,62
141.273519993,-55,90
141.773483753,-60,80
142.273360729,-65,70
142.773654461,-59,82
143.273437977,-55,90
143.773468018,-53,94
144.273498535,-47,100
144.773663044,-51,98
145.273297787,-45,100
145.773467541,-41,100
146.273517609,-47,100
146.773483753,-51,98
147.273408413,-60,80
147.773652077,-69,62
148.273294926,-47,100
148.773626327,-47,100
149.273495674,-61,78
149.773559093,-49,100
150.273256779,-59,82
150.773593426,-55,90
151.273451805,-51,98
151.773423672,-47,100
152.273272514,-43,100
152.773622036,-51,98
153.273299694,-57,86
153.773524284,-59,82
154.273422241,-57,86
154.773421287,-53,94
155.273219585,-51,98
155.773559093,-51,98
156.273347378,-55,90
156.773376942,-58,84
157.273400307,-62,76
157.773473263,-49,100
158.273201943,-60,80
158.773371220,-59,82
159.273326397,-47,100
159.773412228,-55,90
160.273308754,-44,100
160.773415565,-51,98
161.273185730,-53,94
161.773523331,-67,66
162.273247719,-51,98
162.773455143,-62,76
163.273155689,-65,70
163.773371220,-49,100
164.273355484,-55,90
164.773313045,-61,78
165.273164749,-53,94
165.773525238,-47,100
166.273181915,-55,90
166.773425102,-47,100
167.273362637,-55,90
167.773304462,-59,82
168.273158073,-60,80
168.773496151,-51,98
169.273227692,-62,76
169.773297310,-59,82
170.273339748,-60,80
170.773476601,-59,82
171.273165703,-59,82
171.773249149,-59,82
172.273326397,-59,82
172.773284435,-61,78
173.273211479,-59,82
173.773425102,-57,86
174.273064613,-57,86
174.773390770,-57,86
175.273267746,-57,86
175.773226261,-57,86
176.273069382,-57,86
176.773402214,-57,86
177.273062229,-55,90
177.773260117,-60,80
178.273053646,-59,82
178.773434162,-49,100
179.273024082,-53,94
179.773357868,-51,98
180.273264885,-65,70
180.773188591,-55,90
181.273236752,-53,94
181.773400307,-62,76
182.273076057,-61,78
182.773229122,-51,98
183.273243904,-57,86
183.773385048,-55,90
184.273004532,-51,98
184.773341656,-53,94
185.273229122,-53,94
185.773158550,-55,90
186.273154259,-53,94
186.773325920,-53,94
187.273010731,-53,94
187.773268700,-53,94
188.273169994,-55,90
188.773200989,-53,94
189.272974014,-53,94
189.773304462,-57,86
190.273205280,-69,62
190.773127079,-57,86
191.273148060,-51,98
191.773348331,-62,76
192.272977829,-53,94
192.773210049,-51,98
193.273128986,-51,98
193.773091316,-51,98
194.273110390,-51,98
194.773253441,-60,80
195.272941113,-60,80
195.773096561,-59,82
196.273086071,-55,90
196.773245811,-45,100
197.272944927,-51,98
197.773209572,-51,98
198.273101807,-45,100
198.773058414,-57,86
199.272982121,-53,94
199.773271084,-53,94
200.272875786,-53,94
200.773190021,-57,86
201.273109913,-63,74
201.773077965,-61,78
202.272934437,-49,100
202.773243904,-53,94
203.272996903,-59,82
203.773027420,-57,86
204.273051739,-57,86
204.773221016,-55,90
205.272844315,-57,86
205.773008347,-58,84
206.273072720,-53,94
206.773047447,-57,86
207.272969723,-55,90
207.773172378,-62,76
208.272821903,-51,98
208.773136616,-60,80
209.273014546,-55,90
209.773076534,-57,86
210.272806168,-49,100
210.773150444,-45,100
211.272868156,-53,94
211.773011208,-57,86
212.272770882,-55,90
212.773026943,-43,100
213.272796154,-55,90
213.773047924,-59,82
214.272821426,-53,94
214.772974968,-61,78
215.273000717,-57,86
215.772946835,-47,100
216.272815704,-62,76
216.772971630,-45,100
217.272742271,-53,94
217.773136139,-53,94
