Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
1.040737152,42.48047,68.53125,3.765,268.4375,0
2.095695019,42.46484,68.34375,3.763125,269.0625,0
2.974616528,42.45313,68.15625,3.765,262.8125,0
4.029271603,42.44141,68.25,3.763125,268.75,0
5.084250450,42.42969,68.25,3.7625,271.5625,0
6.139162540,42.42969,68.34375,3.76125,262.5,0
7.017934322,42.41797,68.4375,3.76375,248.125,0
8.072834015,42.40625,68.0625,3.76375,273.4375,0
9.127627373,42.39453,68.0625,3.756875,282.5,0
10.006466389,42.38281,68.15625,3.7625,265.625,0
11.061255455,42.36719,68.15625,3.76125,259.375,0
12.116202354,42.36719,68.34375,3.760625,260.625,0
12.995069027,42.35547,68.25,3.7625,247.5,0
14.049756527,42.34375,68.34375,3.761875,253.125,0
15.104716778,42.33203,68.34375,3.7575,269.375,0
15.983638763,42.32031,68.25,3.7625,272.5,0
17.038400173,42.30859,68.25,3.76125,268.75,0
18.093146324,42.29688,68.4375,3.76375,240.9375,0
18.972258568,42.29688,68.34375,3.76125,265,0
20.027035236,42.28516,68.25,3.763125,259.375,0
21.081884384,42.26953,68.34375,3.761875,257.1875,0
22.136682987,42.25781,68.25,3.763125,251.5625,0
23.015522480,42.24609,68.25,3.7625,267.8125,0
24.070638657,42.23438,68.25,3.76375,260.625,0
25.125246525,42.22266,68.25,3.758125,273.4375,0
26.004195690,42.22266,68.25,3.76125,261.5625,0
27.059171200,42.21094,68.25,3.761875,250.3125,0
28.113923073,42.19922,68.0625,3.761875,273.4375,0
28.992901802,42.1875,68.0625,3.761875,269.375,0
30.047622681,42.17188,68.15625,3.761875,265.625,0
31.102829456,42.16016,67.875,3.76125,256.875,0
31.981456757,42.16016,68.0625,3.759375,276.25,0
33.036170483,42.14844,67.96875,3.75875,257.8125,0
34.091073990,42.13672,67.875,3.761875,266.5625,0
34.970081806,42.125,67.96875,3.76,261.875,0
36.025290012,42.11328,67.96875,3.76125,269.375,0
37.079664707,42.10156,67.96875,3.76125,257.5,0
38.134639263,42.10156,68.0625,3.7625,245.625,0
39.013437748,42.08984,68.0625,3.76,276.875,0
40.068287849,42.07422,67.96875,3.761875,265,0
41.123110771,42.0625,67.875,3.76125,256.875,0
