Time (s),Power (dBm),Percentage (%)
0.368030071,-57,86
0.867938996,-57,86
1.368070126,-57,86
1.867861748,-57,86
2.368149757,-57,86
2.867921353,-57,86
3.367990494,-57,86
3.867878437,-57,86
4.368041515,-57,86
4.868053913,-59,82
5.368050575,-59,82
5.868025780,-63,74
6.368190765,-62,76
6.867861748,-57,86
7.368173122,-53,94
7.868001461,-53,94
8.367996693,-59,82
8.868032932,-64,72
9.368098259,-59,82
9.867871285,-65,70
10.368168831,-60,80
10.868004322,-60,80
11.367985725,-55,90
11.867979527,-51,98
12.368182659,-53,94
12.867876053,-65,70
13.368152618,-61,78
13.867882252,-63,74
14.367950916,-61,78
14.867962361,-62,76
15.367993832,-64,72
15.867954731,-62,76
16.367949009,-60,80
16.867777825,-59,82
17.368126869,-59,82
17.867950440,-65,70
18.367969513,-65,70
18.867972851,-57,86
19.368067265,-65,70
19.867794991,-59,82
20.368074894,-59,82
20.867755413,-62,76
21.368025780,-58,84
21.867920876,-69,62
22.367934227,-59,82
22.867926598,-53,94
23.368056774,-57,86
23.867781162,-53,94
24.368102074,-60,80
24.867782116,-67,66
25.367899895,-62,76
25.867897034,-57,86
26.368069172,-57,86
26.867760658,-60,80
27.368070126,-62,76
27.867742539,-60,80
28.367897511,-59,82
28.867916107,-59,82
29.367897987,-59,82
29.867833615,-59,82
30.368052483,-57,86
30.867737293,-64,72
31.367984772,-51,98
31.867897988,-57,86
32.367942333,-58,84
32.867798805,-55,90
33.367879868,-55,90
33.867681980,-61,78
34.367960453,-53,94
34.867891312,-53,94
35.367865086,-59,82
35.867796898,-59,82
36.367971420,-55,90
36.867732525,-57,86
37.367885590,-59,82
37.867679119,-53,94
38.367948532,-60,80
38.867722035,-60,80
39.367825031,-69,62
39.867827416,-64,72
40.367847920,-60,80
40.867691040,-61,78
41.368005276,-57,86
41.867689133,-71,58
42.367800236,-69,62
42.867799282,-62,76
43.367965221,-62,76
43.867649079,-65,70
44.367938042,-51,98
44.867837429,-53,94
45.367830277,-53,94
45.867782116,-62,76
46.368006706,-55,90
46.867707730,-67,66
47.367920876,-59,82
47.867604733,-53,94
48.367946625,-57,86
48.867764950,-62,76
49.367802620,-51,98
49.867759228,-63,74
50.367746353,-65,70
50.867668152,-49,100
51.367932797,-57,86
51.867734909,-57,86
52.367750168,-62,76
52.867623329,-64,72
53.367874622,-63,74
53.867568970,-63,74
54.367914677,-64,72
54.867573261,-64,72
55.367817402,-60,80
55.867725373,-51,98
56.367775917,-59,82
56.867740154,-57,86
57.367861271,-62,76
57.867542744,-60,80
58.367918491,-53,94
58.867708206,-62,76
59.367722035,-55,90
59.867738247,-69,62
60.367804051,-57,86
60.867559910,-53,94
61.367875099,-59,82
61.867686749,-63,74
62.367732525,-59,82
62.867720604,-60,80
63.367814064,-67,66
63.867592812,-57,86
64.367857933,-57,86
64.867526531,-57,86
65.367792606,-59,82
65.867703438,-63,74
66.367684841,-65,70
66.867675305,-64,72
67.367804051,-57,86
67.867515564,-69,62
