Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.303738117,50.53516,87.46875,3.76375,257.5,0
1.358323574,50.52344,87.5625,3.76625,260.625,0
2.237335682,50.51172,87.28125,3.765,253.125,0
3.292255879,50.5,87.28125,3.765625,260.3125,0
4.347087860,50.48828,87.09375,3.7625,278.75,0
5.226021767,50.48828,87.09375,3.765625,265.3125,0
6.280694485,50.47266,87.09375,3.763125,276.5625,0
7.335656643,50.46094,87.09375,3.76625,262.5,0
8.214488506,50.44922,87.09375,3.765,255,0
9.269473553,50.4375,86.90625,3.764375,258.125,0
10.324110031,50.4375,86.8125,3.764375,270,0
11.203114033,50.42578,86.625,3.76375,265.9375,0
12.257990360,50.41406,86.625,3.765,257.5,0
13.312802792,50.40234,86.8125,3.764375,253.4375,0
14.367609501,50.39063,86.625,3.761875,278.75,0
15.246514797,50.39063,86.90625,3.764375,244.6875,0
16.301459789,50.375,86.71875,3.763125,254.0625,0
17.356050015,50.36328,86.71875,3.765,255.9375,0
18.235476971,50.35156,86.71875,3.76375,261.25,0
19.289834499,50.35156,86.8125,3.765625,252.8125,0
20.344754219,50.33984,86.625,3.7625,282.5,0
21.223732472,50.32813,86.71875,3.7625,259.0625,0
22.278615952,50.31641,86.8125,3.76375,258.75,0
23.333557606,50.30469,86.71875,3.7625,258.75,0
24.212288857,50.30469,87,3.765,257.8125,0
25.267588139,50.29297,87,3.764375,268.75,0
26.322027206,50.27734,86.71875,3.763125,252.8125,0
27.201274395,50.26563,86.71875,3.764375,252.5,0
28.255660057,50.26563,86.71875,3.7625,261.5625,0
29.310563564,50.25391,86.90625,3.7625,255,0
30.365334511,50.24219,87,3.761875,256.5625,0
31.244309425,50.23047,87,3.76375,256.875,0
32.299006939,50.21875,86.90625,3.765,251.875,0
33.354175568,50.21875,87,3.763125,267.1875,0
34.232821941,50.20703,86.8125,3.760625,267.1875,0
35.287527084,50.19531,86.8125,3.76125,259.0625,0
36.342389107,50.17969,86.8125,3.763125,255.9375,0
37.221404076,50.17969,86.71875,3.761875,265.3125,0
38.276271343,50.16797,86.71875,3.7625,249.375,0
39.331053734,50.15625,86.71875,3.76375,251.25,0
40.210053444,50.14453,86.71875,3.7625,270.9375,0
41.264942646,50.13281,86.71875,3.76125,245.9375,0
42.320161343,50.12109,86.8125,3.7625,258.4375,0
43.198797703,50.12109,86.71875,3.76375,252.1875,0
44.253478050,50.10938,86.71875,3.7625,253.125,0
45.308109284,50.09766,86.625,3.763125,255.625,0
46.362969875,50.08203,86.53125,3.763125,251.25,0
47.242040157,50.08203,86.34375,3.75875,255,0
48.296766758,50.07031,86.15625,3.7625,256.5625,0
49.351461411,50.05859,86.34375,3.761875,265,0
50.230504990,50.04688,86.15625,3.760625,261.5625,0
51.285433769,50.03516,86.15625,3.75875,256.5625,0
52.340269089,50.03516,86.15625,3.763125,258.4375,0
53.219386578,50.02344,86.25,3.761875,251.875,0
54.273867130,50.01172,86.4375,3.761875,245.9375,0
55.328712940,50,86.25,3.7625,255.9375,0
56.207754612,50,86.25,3.76125,258.4375,0
57.262563229,49.98438,86.53125,3.761875,246.5625,0
58.317208767,49.97266,86.15625,3.760625,271.5625,0
59.196351528,49.96094,86.15625,3.76125,253.75,0
60.251103401,49.94922,86.53125,3.760625,251.25,0
61.305930615,49.94922,86.53125,3.760625,266.25,0
62.360584259,49.9375,86.53125,3.760625,249.375,0
63.239632130,49.92578,86.625,3.759375,254.0625,0
64.294505596,49.91406,86.625,3.76125,260.625,0
65.349251747,49.90234,86.34375,3.760625,273.4375,0
66.228263378,49.90234,85.96875,3.759375,293.4375,0
67.283224583,49.88672,86.25,3.761875,252.1875,0
68.338211060,49.875,86.25,3.760625,254.6875,0
69.217045784,49.86328,86.0625,3.761875,252.8125,0
70.271711350,49.86328,86.25,3.76125,251.875,0
71.326313973,49.85156,86.25,3.760625,259.6875,0
72.205310345,49.83984,85.78125,3.759375,271.25,0
73.260230541,49.82813,85.875,3.760625,250.3125,0
74.315062523,49.81641,85.96875,3.76125,258.4375,0
75.194015026,49.81641,85.78125,3.76125,253.75,0
76.249209404,49.80469,85.78125,3.758125,249.6875,0
77.303586006,49.78906,85.78125,3.758125,267.1875,0
78.358280659,49.77734,85.6875,3.76,256.875,0
79.237280369,49.76563,85.59375,3.760625,251.25,0
80.292078972,49.76563,85.59375,3.76,268.75,0
81.347026825,49.75391,85.6875,3.76,255,0
82.225976944,49.74219,85.5,3.758125,288.75,0
83.280758858,49.73047,85.6875,3.76,249.0625,0
84.335533142,49.71875,85.6875,3.76125,255.9375,0
85.214864731,49.71875,85.59375,3.76,257.1875,0
86.269232750,49.70703,85.6875,3.76,246.5625,0
87.324122429,49.69141,85.6875,3.76,250.9375,0
88.203154564,49.67969,85.59375,3.75875,280.3125,0
89.257812500,49.67969,85.6875,3.75875,251.875,0
90.312830448,49.66797,85.5,3.759375,264.6875,0
91.367430687,49.65625,85.5,3.76,263.4375,0
92.246513367,49.64453,85.59375,3.75875,251.875,0
93.301190853,49.63281,85.59375,3.76,249.375,0
94.356188774,49.63281,85.59375,3.759375,256.875,0
95.235192299,49.62109,85.78125,3.756875,248.125,0
96.289829731,49.60938,85.78125,3.75625,254.6875,0
97.344698906,49.59375,85.875,3.75875,250.3125,0
98.223695278,49.59375,85.59375,3.7575,277.8125,0
99.278519630,49.58203,85.875,3.760625,251.25,0
100.333703518,49.57031,85.6875,3.758125,263.4375,0
101.212147236,49.55859,85.6875,3.75875,258.4375,0
102.267145157,49.54688,85.78125,3.75625,255.3125,0
103.321984291,49.54688,85.78125,3.759375,252.8125,0
104.201014042,49.53516,85.6875,3.7575,280,0
105.255556583,49.52344,85.6875,3.760625,251.5625,0
106.310453415,49.51172,85.6875,3.756875,268.4375,0
107.365263462,49.49609,85.59375,3.760625,264.0625,0
108.244304657,49.49609,85.59375,3.7575,258.75,0
109.299072743,49.48438,85.78125,3.75625,267.5,0
110.353854656,49.47266,85.78125,3.76,249.0625,0
111.233057499,49.46094,85.78125,3.7575,259.0625,0
112.287580490,49.46094,85.78125,3.759375,242.8125,0
113.342449665,49.44922,85.78125,3.756875,263.75,0
114.221272469,49.4375,85.59375,3.76,250.9375,0
115.276173115,49.42578,85.59375,3.7575,255.9375,0
116.330871582,49.41406,85.59375,3.7575,249.375,0
117.209894180,49.41406,85.6875,3.75875,261.875,0
118.264616489,49.39844,85.6875,3.758125,249.6875,0
119.319805145,49.38672,85.875,3.759375,270.3125,0
120.198435307,49.375,85.78125,3.75875,249.375,0
121.253240585,49.375,85.6875,3.75875,249.0625,0
122.308138847,49.36328,85.6875,3.7575,252.1875,0
123.362953186,49.35156,85.6875,3.7575,258.75,0
124.241987705,49.33984,85.59375,3.755625,259.375,0
125.296773434,49.32813,85.78125,3.758125,253.75,0
126.351984024,49.32813,85.6875,3.758125,251.25,0
127.230627537,49.31641,85.6875,3.756875,267.1875,0
128.285386086,49.30078,85.59375,3.756875,258.75,0
129.339994431,49.28906,85.5,3.756875,276.5625,0
130.219035626,49.27734,85.3125,3.75875,267.8125,0
131.273914337,49.27734,85.40625,3.75625,263.75,0
132.328932285,49.26563,85.5,3.758125,250.3125,0
133.207703114,49.25391,85.5,3.755625,268.4375,0
134.262749195,49.24219,85.3125,3.7575,248.4375,0
135.317636013,49.23047,85.3125,3.7575,255.9375,0
136.196573257,49.23047,85.21875,3.7575,250.625,0
137.250949860,49.21875,85.3125,3.75625,255.3125,0
138.305829525,49.20313,85.40625,3.755625,257.8125,0
139.360674858,49.19141,85.3125,3.755,267.5,0
140.239651680,49.19141,85.3125,3.756875,249.375,0
141.294880867,49.17969,85.3125,3.7575,265.9375,0
142.349116802,49.16797,85.21875,3.75625,260.3125,0
143.228726864,49.15625,85.21875,3.75375,255.625,0
144.282938480,49.14453,85.21875,3.756875,250.3125,0
145.337690353,49.14453,85.21875,3.7575,261.5625,0
146.216720581,49.13281,85.21875,3.75625,250.625,0
147.271616936,49.12109,85.125,3.75375,265.3125,0
148.326447010,49.10547,85.21875,3.756875,250.3125,0
