Time (s),Humidity (%)
0.900242329,17.93457
1.899648190,16.12012
2.901558876,17.01563
3.900965214,17.26465
4.900371552,16.28223
5.899778366,16.71777
6.901690006,17.14063
7.901096821,16.45703
8.900504589,18.08594
9.899911881,18.19824
10.899319649,14.97656
11.901231766,15.86035
12.900640011,16.98047
13.900047779,16.16016
14.899456024,15.89844
15.901369572,16.89355
16.900778294,17.08008
17.900187493,16.4834
18.899596215,17.76465
19.901509762,17.65332
20.900919438,17.05664
21.900329113,17.82813
22.899739266,16.58398
23.899148941,17.58008
24.901063919,15.63867
25.900474072,18.02734
26.899884224,16.36035
27.899295330,15.49023
28.901210308,16.47363
29.900620938,15.62793
30.900031090,15.71484
31.899442196,15.82715
32.901357651,16.61133
33.900768757,17.49414
34.900180340,16.3252
35.899590969,17.65625
36.901506901,17.37012
37.900918484,16.78613
38.900329113,16.16309
39.899740696,16.64844
40.899152279,15.30469
41.901068688,18.12988
42.900480271,16.08887
43.899891854,16.94824
44.899303436,16.17676
45.901220322,17.33398
46.900631905,16.20117
47.900043488,16.32617
48.899455548,17.63184
49.901372910,14.44629
50.900784970,17.71973
51.900196552,16.40137
52.899608612,16.91113
53.899021149,16.53809
54.900938034,17.02344
55.900350094,18.08008
56.899763108,15.7168
57.899175167,15.92773
58.901092053,16.5
59.900505066,16.21484
60.899917603,16.06543
61.899330139,17.33496
62.901247978,15.96582
63.900660992,16.12793
64.900073052,16.33887
65.899486065,16.99902
66.898899555,17.18555
67.900817394,16.31445
68.900229931,16.26465
69.899643898,16.51367
70.899056435,16.91211
71.900974751,17.16113
72.900388241,16.0918
73.899802685,16.15332
74.899216175,17.0625
75.901134491,16.29102
76.900548935,17.57227
77.899962902,16.1416
78.899376393,17.9082
79.898790837,16.76367
80.900709629,16.75195
81.900124550,16.75195
82.899538994,16.56543
83.898952961,16.35352
84.900872708,17.15039
85.900287152,16.87695
86.899702072,16.71484
87.899116993,15.45801
88.901036263,15.38281
89.900451184,15.70703
90.899867058,17.07617
91.899281979,17.02637
92.898697376,17.63672
93.900617600,17.81055
94.900033474,17.82324
95.899448872,16.03125
96.898864269,16.92773
97.900785446,16.5918
98.900200844,15.38477
99.899617195,17.79883
100.899033547,16.24316
101.900954247,17.28906
102.900371075,17.50098
103.899787426,16.60547
104.899204254,17.01563
105.898621559,16.41895
106.900542736,16.9541
107.899960518,15.57227
108.899377346,17.10352
109.898795128,15.39844
110.900717259,15.68457
111.900135040,16.2207
112.899553299,17.0791
113.898970604,15.72266
114.900893688,18.1748
115.900311947,16.53223
116.899730206,16.65723
117.899148941,16.19629
118.898568154,16.2832
119.900491715,16.66992
120.899910450,15.94824
121.899329186,15.96094
122.898748875,16.28418
123.900672436,17.03125
124.900092125,15.37598
125.899511814,16.45898
126.898931504,15.7998
127.900856018,16.21094
128.900275707,16.09863
129.899695873,17.49316
130.899115563,17.44336
131.898535729,16.77148
132.900460720,16.19824
133.899880886,16.39746
134.899301052,16.72168
135.898721695,15.45215
136.900646210,16.45996
137.900066853,16.58496
138.899487019,15.9375
139.898907185,16.80859
140.900832176,15.30273
141.900252342,15.30273
142.899672032,16.73438
143.899092198,15.37695
144.898511887,16.65918
145.900436878,15.7002
146.899856091,16.45996
147.899275780,17.13184
148.898695469,16.37305
149.900619507,16.82129
150.900039196,17.28125
151.899458885,16.52246
152.898878575,15.93652
153.900803566,16.8457
154.900222779,16.68359
155.899642468,15.77539
156.899062634,15.94922
157.898482800,17.24414
158.900407315,16.55957
159.899827481,15.65039
160.899247647,17.48047
161.898667813,17.74219
162.900593758,15.9873
163.900013924,17.38184
164.899434567,16.99609
165.898855210,16.78418
166.900780678,17.0332
167.900201321,17.40723
168.899622441,17.03418
169.899043560,16.62305
170.898465157,16.1875
171.900390625,16.44922
172.899812222,17.2207
173.899233818,15.51563
174.898655415,17.76855
175.900582314,16.94727
176.900003910,16.10059
177.899425984,16.08887
178.898848057,15.40332
180.900197506,16.64941
181.899620533,15.74023
182.899042607,15.35449
183.898465634,15.69043
184.900393009,17.52148
185.899816036,17.50879
186.899239063,16.23926
187.898661614,17.02344
188.900589943,16.20215
189.900012970,16.16504
190.899436474,16.05273
191.898859501,16.17773
192.898283005,15.19336
193.900211334,15.75391
194.899634361,15.41797
195.899057865,15.60449
