Time (s),Power (dBm),Percentage (%)
145.402144432,-62,76
145.902089119,-62,76
146.401975632,-57,86
146.902266979,-59,82
147.402093411,-71,58
147.902199745,-75,50
148.402112961,-65,70
148.902175904,-69,62
149.402141094,-75,50
149.902206898,-60,80
150.401939392,-61,78
150.902277470,-61,78
151.401941776,-60,80
151.902275562,-63,74
152.402088642,-60,80
152.902109146,-65,70
153.402118206,-53,94
153.902201176,-64,72
154.401925564,-63,74
154.902255058,-67,66
155.401923180,-62,76
155.902266026,-62,76
156.401998520,-62,76
156.902061939,-62,76
157.402060986,-69,62
157.902060509,-64,72
158.402069569,-65,70
158.902197361,-73,54
159.401882172,-73,54
159.902226925,-73,54
160.402047157,-73,54
160.902121067,-73,54
161.402036667,-73,54
161.902047157,-71,58
162.402066231,-75,50
162.902142048,-73,54
163.401880264,-75,50
163.902203083,-77,46
164.401886463,-73,54
164.902235985,-71,58
165.402050018,-67,66
165.902037621,-65,70
166.402009487,-65,70
166.902149201,-64,72
167.401906967,-69,62
167.902138710,-65,70
168.401862145,-62,76
168.902186871,-60,80
169.401967526,-57,86
169.902040005,-51,98
170.401985169,-49,100
170.902069092,-49,100
171.401988030,-53,94
171.901957035,-51,98
172.401834965,-49,100
172.902152062,-55,90
173.401833057,-49,100
173.902068138,-62,76
174.401962280,-51,98
174.902006626,-62,76
175.401932240,-60,80
175.902138233,-62,76
176.401792526,-67,66
176.902022839,-51,98
177.401788712,-57,86
177.902110100,-63,74
178.401803970,-69,62
178.901998997,-65,70
179.401932716,-67,66
180.401941776,-63,74
180.902071476,-65,70
181.401759148,-64,72
181.902064324,-60,80
182.401877403,-62,76
182.901968003,-62,76
183.401945114,-65,70
183.901943684,-65,70
184.401816845,-65,70
184.901926518,-64,72
185.401747704,-64,72
185.901907444,-62,76
186.401805878,-65,70
186.902073384,-62,76
187.401739597,-62,76
187.901890278,-59,82
188.401880741,-60,80
188.902006626,-65,70
189.401714325,-62,76
189.902019501,-55,90
190.401717663,-59,82
190.902063370,-65,70
191.401821137,-57,86
191.901884079,-53,94
192.401895046,-53,94
192.901863098,-53,94
193.401697636,-53,94
193.901995182,-59,82
194.401687145,-69,62
194.902024746,-61,78
195.401696205,-62,76
195.901892662,-67,66
196.401870728,-69,62
