Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.865612507,29.94141,50.90625,3.656875,265.3125,0
1.744648457,29.94141,50.90625,3.655625,268.125,0
2.799640656,29.92969,50.90625,3.653125,255.625,0
3.854176045,29.91797,50.90625,3.655,252.1875,0
4.733353138,29.90625,50.90625,3.655625,270,0
5.787865162,29.89453,51,3.65625,249.375,0
6.842601776,29.89453,50.8125,3.655625,275.625,0
7.897522450,29.88281,50.53125,3.656875,288.125,0
8.776385784,29.86719,50.4375,3.655,256.875,0
9.831314564,29.85547,50.53125,3.65625,259.6875,0
10.886116505,29.84375,50.53125,3.655,263.4375,0
11.765165806,29.84375,50.53125,3.655625,250.9375,0
12.819936753,29.83203,50.4375,3.656875,258.75,0
13.874562741,29.82031,50.4375,3.655,265,0
14.753748894,29.80859,50.34375,3.655,252.8125,0
15.808464050,29.79688,50.34375,3.65375,269.0625,0
16.863356590,29.79688,50.34375,3.655625,257.8125,0
17.742369175,29.78516,50.25,3.655,270.625,0
18.797219753,29.76953,50.53125,3.65625,249.6875,0
19.852216244,29.75781,50.34375,3.654375,253.75,0
20.731038571,29.74609,50.4375,3.656875,256.5625,0
21.785527706,29.74609,50.25,3.65375,289.0625,0
22.840381146,29.73438,50.25,3.65375,251.25,0
23.895123482,29.72266,50.25,3.655,263.75,0
24.774123669,29.71094,50.25,3.651875,261.875,0
25.828925610,29.69922,50.15625,3.655,250.3125,0
26.883809090,29.69922,50.15625,3.654375,262.5,0
27.762838841,29.6875,50.25,3.65625,243.4375,0
28.817565441,29.67188,50.15625,3.655625,254.6875,0
29.872458458,29.66016,50.15625,3.65625,259.6875,0
30.751413346,29.64844,50.15625,3.656875,248.125,0
31.806209564,29.64844,50.15625,3.655,257.8125,0
32.861422539,29.63672,50.15625,3.655,268.4375,0
33.740011692,29.625,50.34375,3.653125,254.0625,0
34.795350075,29.61328,50.4375,3.6525,256.875,0
35.849480152,29.60156,50.34375,3.655,258.4375,0
36.729167938,29.60156,50.34375,3.655,263.4375,0
37.783337593,29.58984,50.34375,3.655,269.0625,0
38.838077545,29.57422,50.25,3.655625,265,0
39.893028259,29.5625,50.34375,3.651875,250.9375,0
40.772109032,29.55078,50.34375,3.655,259.375,0
41.826726437,29.55078,50.4375,3.654375,262.5,0
42.881474972,29.53906,50.15625,3.654375,255,0
43.760401249,29.52734,50.25,3.655625,257.5,0
44.815247059,29.51563,50.25,3.654375,253.125,0
45.870150566,29.50391,50.25,3.653125,262.1875,0
46.749100685,29.50391,50.34375,3.65375,253.125,0
47.803877354,29.49219,50.34375,3.655,251.25,0
48.858674050,29.47656,50.25,3.655,252.5,0
49.737676144,29.46484,50.15625,3.65375,260.3125,0
50.792477131,29.46484,50.25,3.655,240.3125,0
51.847161293,29.45313,50.15625,3.654375,266.25,0
52.902346134,29.44141,50.15625,3.654375,257.5,0
53.780941487,29.42969,50.15625,3.653125,247.1875,0
54.836335659,29.41797,50.15625,3.653125,253.75,0
55.890818119,29.40625,50.0625,3.655625,249.375,0
56.770291329,29.40625,49.96875,3.653125,255,0
57.824320317,29.39453,49.6875,3.651875,253.125,0
58.879099846,29.37891,49.6875,3.6525,267.8125,0
59.758308888,29.36719,49.59375,3.65125,259.0625,0
60.813086033,29.35547,49.59375,3.651875,262.5,0
61.867695809,29.35547,49.59375,3.653125,254.375,0
62.746793270,29.34375,49.59375,3.6525,265.625,0
63.801472187,29.33203,49.40625,3.6525,249.375,0
64.856401921,29.32031,49.40625,3.653125,268.125,0
65.735284805,29.32031,49.40625,3.653125,252.1875,0
66.790176392,29.30859,49.21875,3.655,258.75,0
67.845005989,29.29688,49.3125,3.65375,250,0
68.899762154,29.28125,49.40625,3.65375,265.625,0
69.778837204,29.26953,49.40625,3.65375,250,0
70.833739758,29.25781,49.3125,3.651875,268.125,0
71.888950348,29.25781,49.40625,3.653125,250.9375,0
72.767558098,29.24609,49.3125,3.6525,272.1875,0
73.822192669,29.23438,49.40625,3.65375,252.1875,0
74.876947880,29.22266,49.3125,3.653125,253.125,0
75.756215573,29.21094,49.3125,3.651875,265.3125,0
76.810729504,29.21094,49.3125,3.654375,258.4375,0
77.865697384,29.19922,49.21875,3.655,253.125,0
78.744551659,29.18359,49.21875,3.650625,273.125,0
79.799198628,29.17188,49.125,3.651875,266.5625,0
80.853979588,29.16016,49.125,3.653125,266.875,0
81.733104229,29.16016,49.125,3.6525,249.375,0
82.787807465,29.14844,49.03125,3.653125,253.4375,0
83.842733383,29.13672,49.125,3.650625,270.9375,0
84.897486687,29.125,48.9375,3.6525,258.4375,0
85.776515961,29.11328,48.9375,3.650625,262.1875,0
86.831270218,29.11328,49.03125,3.653125,270.3125,0
87.886068344,29.10156,49.125,3.6525,257.8125,0
88.765075207,29.08594,49.03125,3.65375,260.625,0
89.819864273,29.07422,49.03125,3.653125,252.8125,0
90.875044346,29.0625,49.125,3.6525,259.6875,0
