Time (s),W,X,Y,Z
0.001027584,-0.4962305,-0.5092556,0.5607806,0.4201984
0.033590317,-0.4961727,-0.5092856,0.5607947,0.4202119
0.066152096,-0.4961883,-0.5092854,0.5608031,0.420182
0.101219177,-0.4962303,-0.5093139,0.5607691,0.4201433
0.133780956,-0.4962706,-0.5092893,0.5607674,0.4201278
0.166342735,-0.496318,-0.509293,0.5607567,0.4200817
0.201409817,-0.4963079,-0.5092858,0.5607475,0.4201147
0.233971596,-0.4962964,-0.5092743,0.560733,0.4201614
0.266534329,-0.4962745,-0.5092775,0.5607265,0.4201926
0.301600456,-0.4962517,-0.5092753,0.5607526,0.4201872
0.334163189,-0.4962747,-0.509263,0.5607425,0.4201883
0.366724968,-0.4962766,-0.509286,0.5607343,0.420169
0.399287224,-0.4962793,-0.5092945,0.5607783,0.4200967
0.434353829,-0.4963252,-0.5093013,0.560744,0.42008
0.466916084,-0.4963703,-0.5092786,0.5606931,0.4201223
0.499477863,-0.4963614,-0.5092657,0.5607058,0.4201314
0.534545422,-0.4963628,-0.5092409,0.560725,0.4201342
0.567107201,-0.496344,-0.5092661,0.560676,0.4201914
0.599669457,-0.4963647,-0.5092579,0.5606846,0.4201654
0.634736061,-0.4963842,-0.5092696,0.5606961,0.4201127
0.667298317,-0.496384,-0.5092988,0.5606659,0.4201181
0.699860096,-0.4964079,-0.509295,0.5606786,0.4200772
0.734927178,-0.4964494,-0.5092771,0.5606853,0.420041
0.767489433,-0.4964806,-0.5092605,0.5606439,0.4200795
0.800051212,-0.4964842,-0.5092508,0.5606207,0.4201181
0.832613468,-0.4964786,-0.5092335,0.5606313,0.4201314
0.867680073,-0.4964848,-0.5092153,0.5606264,0.420153
0.900242329,-0.4964724,-0.5092394,0.560619,0.420148
0.932804108,-0.4964924,-0.5092269,0.560635,0.4201182
0.967871189,-0.4965271,-0.5092261,0.5606301,0.4200847
1.000433445,-0.4965329,-0.5092387,0.5606271,0.4200664
1.032995701,-0.4965694,-0.5092154,0.5606018,0.4200857
1.068062305,-0.4966341,-0.5091713,0.5605844,0.4200858
1.100624561,-0.4966961,-0.509105,0.560578,0.4201013
1.133186340,-0.4967551,-0.5090527,0.5605591,0.42012
1.168253422,-0.4968299,-0.5089977,0.5605503,0.4201101
1.200815201,-0.4968387,-0.5089765,0.5605624,0.4201091
1.233377934,-0.4968019,-0.5089898,0.5605416,0.4201644
1.265939713,-0.4967601,-0.5089972,0.5605329,0.4202164
1.301006794,-0.4967331,-0.5090265,0.5605944,0.4201307
1.333568573,-0.4966511,-0.5091294,0.5605971,0.4200993
1.366131306,-0.496526,-0.5092395,0.5606238,0.4200782
1.401197434,-0.4964563,-0.5093095,0.5606757,0.4200065
1.433760166,-0.4964157,-0.509367,0.5606573,0.4200092
1.466321945,-0.4963583,-0.5094084,0.5606548,0.4200305
1.501389027,-0.4963594,-0.5093974,0.560656,0.4200408
1.533950806,-0.4964226,-0.5093867,0.5606084,0.4200424
1.566512585,-0.4964655,-0.5093697,0.5606123,0.420007
1.601579666,-0.496456,-0.5093927,0.5605844,0.4200276
1.634142399,-0.4964953,-0.5093722,0.560545,0.4200588
1.666704178,-0.4965374,-0.5093557,0.560519,0.4200639
1.699265957,-0.4965469,-0.5093414,0.5605122,0.4200789
1.734333039,-0.4965405,-0.5093464,0.5605024,0.4200936
1.766894818,-0.496523,-0.5093752,0.560488,0.4200988
1.799457073,-0.496505,-0.509389,0.5604984,0.4200892
1.834523678,-0.4965229,-0.5094091,0.5604877,0.4200579
1.867086411,-0.4965017,-0.5094317,0.5604864,0.4200572
1.899648190,-0.496479,-0.5094468,0.5605004,0.420047
1.934715271,-0.4965023,-0.5094416,0.5604948,0.4200333
1.967277050,-0.4965369,-0.5094517,0.5604602,0.4200264
1.999839306,-0.4965691,-0.5094296,0.5604712,0.4200007
2.034905911,-0.4965913,-0.5094224,0.5604752,0.4199777
2.067468643,-0.4965995,-0.509401,0.5604994,0.4199617
2.100030422,-0.4965996,-0.5093906,0.5605364,0.4199249
2.132592678,-0.49659,-0.5093887,0.5605594,0.4199076
2.167659283,-0.4965867,-0.5094161,0.5605749,0.4198575
2.200221539,-0.4965344,-0.5094553,0.5605609,0.4198906
2.232783318,-0.4965665,-0.5094288,0.5605512,0.4198977
2.267850399,-0.4966083,-0.5094059,0.5605393,0.4198918
2.300412178,-0.4965981,-0.5093858,0.5605327,0.4199372
2.332974911,-0.4965464,-0.5093954,0.5605512,0.419962
2.368041515,-0.4965744,-0.509406,0.5605477,0.4199204
2.400603771,-0.4965754,-0.5094219,0.5605462,0.4199022
2.433165550,-0.4965467,-0.5094488,0.5605497,0.4198987
2.468232632,-0.4965551,-0.5094595,0.5605579,0.419865
2.500794411,-0.4965788,-0.5094526,0.5605606,0.4198417
2.533357144,-0.4966009,-0.5094351,0.5605507,0.4198501
2.565919399,-0.4966117,-0.5094192,0.5605395,0.4198717
2.600986004,-0.496595,-0.5094246,0.5605066,0.4199285
2.633547783,-0.4965818,-0.5094032,0.5605123,0.4199624
2.666110516,-0.4965814,-0.5094166,0.5605103,0.4199493
2.701176644,-0.49658,-0.5094323,0.5605075,0.4199359
2.733739376,-0.496546,-0.5094486,0.5605196,0.4199401
2.766301155,-0.4965658,-0.5094565,0.5605207,0.4199055
2.801368237,-0.4966033,-0.5094575,0.5605282,0.4198498
2.833930016,-0.4966196,-0.5094581,0.5604936,0.4198764
2.866492272,-0.4966159,-0.5094322,0.5604784,0.4199322
2.901558876,-0.4966509,-0.5093806,0.5604805,0.4199506
2.934121609,-0.4966311,-0.509347,0.5604655,0.4200349
2.966683388,-0.4966272,-0.5093359,0.5604627,0.4200568
2.999245167,-0.4967091,-0.5092854,0.5604864,0.4199893
3.034312248,-0.4968503,-0.5092318,0.5604835,0.4198911
3.066874504,-0.4969446,-0.5092227,0.560466,0.4198142
3.099436283,-0.4969849,-0.5091864,0.5603812,0.4199235
