Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.837815762,59.50781,98.25,3.830625,267.8125,0
1.892723083,59.49609,98.0625,3.831875,270,0
2.771821499,59.48438,98.25,3.830625,261.25,0
3.826405525,59.47266,98.34375,3.83125,255.9375,0
4.881350994,59.45703,98.0625,3.829375,257.8125,0
5.760164261,59.45703,98.0625,3.8325,260.3125,0
6.815126896,59.44531,97.96875,3.83,271.25,0
7.869941235,59.43359,98.0625,3.83125,255.9375,0
8.748882770,59.42188,97.96875,3.82875,265.3125,0
9.803704739,59.41016,98.15625,3.831875,245,0
10.858352184,59.41016,97.96875,3.83125,247.1875,0
11.913312912,59.39844,98.0625,3.82875,257.1875,0
12.792320728,59.38672,98.15625,3.831875,252.8125,0
13.847130775,59.375,98.15625,3.83125,266.5625,0
14.901866913,59.35938,98.15625,3.831875,276.25,0
15.780876636,59.35938,98.15625,3.8275,256.875,0
16.835574150,59.34766,98.15625,3.828125,259.0625,0
17.890887737,59.33594,98.34375,3.831875,266.5625,0
18.769314289,59.32422,98.4375,3.83125,252.5,0
19.824120998,59.3125,98.34375,3.83125,247.1875,0
20.879003048,59.30078,98.34375,3.82875,255.9375,0
21.758100510,59.30078,98.34375,3.830625,250.3125,0
22.812844276,59.28906,98.0625,3.829375,249.375,0
23.867488384,59.27734,97.875,3.830625,253.125,0
24.746478081,59.26172,97.875,3.83,251.875,0
25.801281452,59.25,97.78125,3.83,276.5625,0
26.856121540,59.23828,97.875,3.828125,255.3125,0
27.911005020,59.23828,97.875,3.829375,265,0
28.789996624,59.22656,97.78125,3.830625,271.875,0
29.844859123,59.21484,97.59375,3.828125,282.5,0
30.899497032,59.20313,97.59375,3.82875,275.3125,0
31.778486252,59.19141,97.6875,3.828125,267.5,0
32.833309650,59.19141,97.59375,3.82875,270.3125,0
33.888060570,59.17969,97.6875,3.8275,263.75,0
34.767091274,59.16406,97.6875,3.828125,263.125,0
35.821940899,59.15234,97.78125,3.83,250.625,0
36.876768589,59.14063,97.6875,3.829375,241.5625,0
37.755794525,59.14063,97.6875,3.83,249.6875,0
38.810444832,59.12891,97.78125,3.83,248.125,0
39.865472794,59.11719,97.78125,3.828125,262.8125,0
40.744205475,59.10547,97.78125,3.83,259.0625,0
41.799164772,59.09375,97.6875,3.829375,279.375,0
42.853957653,59.08203,97.6875,3.829375,267.8125,0
43.908759594,59.08203,97.6875,3.829375,266.5625,0
44.787728310,59.06641,97.875,3.830625,261.5625,0
45.842431068,59.05469,97.875,3.82875,262.8125,0
46.897181988,59.04297,97.40625,3.828125,313.4375,0
47.776281357,59.03125,97.5,3.828125,269.375,0
48.831131458,59.01953,97.5,3.828125,256.5625,0
49.885919094,59.01953,97.40625,3.8275,251.25,0
50.764905930,59.00781,97.3125,3.82625,264.0625,0
51.819702148,58.99609,97.40625,3.82875,257.8125,0
52.874382496,58.98438,97.40625,3.82875,250.3125,0
53.753342152,58.96875,97.40625,3.828125,260.9375,0
54.808142662,58.96875,97.5,3.828125,259.375,0
55.863095760,58.95703,97.40625,3.829375,265,0
56.742091179,58.94531,97.40625,3.82875,260.9375,0
57.796883583,58.93359,97.40625,3.828125,264.6875,0
58.851665020,58.92188,97.21875,3.828125,269.375,0
59.906346321,58.91016,97.3125,3.8275,257.8125,0
60.785343647,58.91016,97.40625,3.82625,261.5625,0
61.840505123,58.89844,97.40625,3.828125,249.6875,0
62.895098686,58.88672,97.40625,3.82875,256.25,0
63.774095535,58.87109,97.3125,3.8275,266.875,0
64.828829765,58.85938,97.5,3.82875,255.3125,0
65.883611202,58.85938,97.59375,3.826875,260,0
66.762611866,58.84766,97.3125,3.829375,262.8125,0
67.817286015,58.83594,97.3125,3.826875,274.375,0
68.872075081,58.82422,97.5,3.82875,263.75,0
69.751329422,58.8125,97.3125,3.828125,276.5625,0
70.806027412,58.80078,97.21875,3.826875,262.8125,0
71.860802174,58.80078,97.40625,3.826875,254.0625,0
72.739808083,58.78906,97.40625,3.828125,249.0625,0
73.794566631,58.77344,97.40625,3.82375,255.3125,0
74.849240303,58.76172,97.21875,3.82375,258.125,0
75.904036999,58.75,97.03125,3.825,268.75,0
76.783482075,58.75,97.125,3.8275,258.75,0
77.838025093,58.73828,97.125,3.826875,253.125,0
78.892845154,58.72656,97.3125,3.82875,261.25,0
79.771722317,58.71484,97.3125,3.82875,257.1875,0
80.826598167,58.70313,97.40625,3.825625,259.6875,0
81.881227016,58.69141,97.5,3.8225,253.4375,0
82.760206699,58.69141,97.40625,3.8275,256.25,0
83.815009117,58.67578,97.3125,3.826875,254.375,0
84.869879723,58.66406,97.125,3.82625,256.25,0
85.748918533,58.65234,97.21875,3.825625,260,0
86.803696156,58.64063,97.03125,3.824375,270.9375,0
87.858574867,58.64063,97.125,3.824375,260.9375,0
88.913166523,58.62891,97.21875,3.826875,258.125,0
89.792184353,58.61719,97.3125,3.82625,256.875,0
90.846961021,58.60547,97.3125,3.826875,259.0625,0
91.901918411,58.59375,97.125,3.825625,264.0625,0
92.780949593,58.59375,97.125,3.82625,264.0625,0
93.835717201,58.57813,97.03125,3.825,267.8125,0
94.890528679,58.56641,97.125,3.825625,259.6875,0
95.769484043,58.55469,97.125,3.820625,269.375,0
96.824141502,58.54297,97.03125,3.82625,259.375,0
97.879072666,58.53125,96.84375,3.824375,267.8125,0
98.758349419,58.53125,96.65625,3.824375,260.9375,0
99.812851429,58.51953,96.5625,3.825,259.6875,0
100.867701054,58.50781,96.5625,3.825625,251.25,0
101.746648312,58.49609,96.5625,3.8275,255,0
102.801489353,58.48047,96.65625,3.828125,258.4375,0
103.856176853,58.46875,96.5625,3.82625,268.4375,0
104.911237240,58.46875,96.65625,3.825625,262.5,0
105.789969444,58.45703,96.5625,3.824375,267.5,0
106.844844818,58.44531,96.5625,3.82625,264.375,0
107.899631023,58.43359,96.65625,3.825625,255.3125,0
108.778588295,58.42188,96.84375,3.825,241.875,0
109.833396912,58.42188,96.84375,3.82625,253.75,0
110.888197899,58.41016,96.84375,3.82375,270.3125,0
111.767192364,58.39844,96.84375,3.82625,256.875,0
112.822012424,58.38281,96.46875,3.825625,265.625,0
113.876810551,58.37109,96.65625,3.825625,256.25,0
114.755847931,58.37109,96.65625,3.823125,260.3125,0
115.810610294,58.35938,96.5625,3.826875,257.5,0
116.865418911,58.34766,96.375,3.828125,255.9375,0
117.744369984,58.33594,96.375,3.825,262.1875,0
118.799033642,58.32422,96.5625,3.823125,256.25,0
119.853822231,58.3125,96.28125,3.8225,274.6875,0
120.908775806,58.3125,96.375,3.825625,259.375,0
121.787665367,58.30078,96.28125,3.8225,270,0
122.842541695,58.28516,96.28125,3.8225,258.125,0
123.897195339,58.27344,96.28125,3.824375,256.875,0
125.831167698,58.25,96.5625,3.82375,259.6875,0
127.765014172,58.23828,96.46875,3.82625,251.25,0
128.819610119,58.22656,96.5625,3.8225,255.9375,0
129.874536514,58.21484,96.5625,3.821875,255,0
130.753541470,58.20313,96.1875,3.8225,253.75,0
131.808172226,58.20313,96.28125,3.824375,258.125,0
132.863250256,58.1875,96.1875,3.824375,252.5,0
133.742006779,58.17578,96.09375,3.8225,275,0
134.797181606,58.16406,96.09375,3.824375,267.8125,0
135.851641655,58.15234,96.375,3.824375,268.75,0
136.906473160,58.14063,96.09375,3.82375,279.6875,0
137.785481453,58.14063,96,3.82125,254.375,0
138.840153217,58.12891,96,3.823125,257.8125,0
139.895296574,58.11719,96,3.824375,255.9375,0
140.774174213,58.10547,96,3.8225,274.6875,0
141.828708172,58.08984,96,3.824375,261.25,0
142.883695602,58.07813,95.8125,3.825,255.3125,0
143.762609482,58.07813,95.8125,3.825625,258.125,0
144.817483425,58.06641,95.8125,3.82375,268.4375,0
145.872130394,58.05469,95.8125,3.821875,267.8125,0
146.751072884,58.04297,95.90625,3.8225,250.9375,0
147.806295395,58.03125,95.8125,3.82125,254.0625,0
149.740146160,58.01953,96,3.82375,260.625,0
150.794606209,58.00781,95.90625,3.824375,255,0
151.849385262,57.99219,96.09375,3.82375,267.5,0
152.904132366,57.98047,96.09375,3.82125,266.5625,0
