Time (s),Power (dBm),Percentage (%)
145.414010048,-57,86
145.914014339,-51,98
146.413970947,-60,80
146.914154053,-53,94
147.413845062,-55,90
147.914141178,-59,82
148.414048672,-57,86
149.413989067,-62,76
149.914052010,-59,82
150.413822651,-60,80
150.914162159,-59,82
151.413827419,-57,86
151.914106846,-59,82
152.414009571,-62,76
152.913999081,-57,86
