Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
214.889452934,42.934,32.414
215.887869358,42.958,32.416
216.888807297,42.962,32.418
217.887223721,42.94,32.418
218.888161659,42.922,32.418
219.889100552,42.996,32.42
220.887516975,42.978,32.42
221.888455391,42.992,32.422
222.889394283,42.946,32.422
223.887811184,42.984,32.424
224.888750076,42.994,32.424
225.887167931,43.006,32.426
226.888106346,42.994,32.426
227.889045715,43.006,32.426
228.887463570,43.03,32.426
229.888401985,43.012,32.428
230.889342308,43.014,32.428
231.887760162,42.96,32.428
232.888699055,43.034,32.43
233.887117863,43.028,32.43
234.888057232,43.036,32.43
235.888997078,43.02,32.432
236.887415409,42.988,32.432
237.888355732,43.016,32.434
238.889295578,43.022,32.434
239.887713909,43.058,32.434
240.888653755,43.028,32.434
241.887073040,43.056,32.436
242.888013840,43.042,32.438
243.888954163,43.094,32.438
244.887373447,43.028,32.438
245.888314247,43.038,32.44
246.889255524,43.036,32.44
247.887675285,43.094,32.442
248.888616562,43.036,32.442
249.887036324,43.046,32.442
250.887977600,43.082,32.444
251.888918877,43.086,32.444
252.887339592,43.106,32.444
253.888280869,43.086,32.444
254.889222622,43.12,32.446
255.887643337,43.112,32.446
256.888585091,43.108,32.446
257.887006760,43.116,32.448
258.887948513,43.15,32.448
259.888890266,43.12,32.448
260.887311459,43.134,32.448
261.888254166,43.152,32.448
262.886674881,43.096,32.45
263.887617588,43.116,32.45
264.888559818,43.116,32.45
265.886981964,43.098,32.45
266.887924671,43.18,32.452
267.888866901,43.16,32.452
268.887289047,43.182,32.454
269.888232231,43.126,32.454
270.886653900,43.19,32.454
271.887597561,43.192,32.456
272.888540745,43.178,32.456
273.886962414,43.148,32.456
274.887906551,43.168,32.456
275.888850212,43.204,32.458
276.887272835,43.172,32.46
277.888216972,43.182,32.46
278.886639595,43.214,32.462
279.887584209,43.206,32.462
280.888528824,43.19,32.464
281.886951923,43.214,32.464
282.887896538,43.196,32.466
283.888841629,43.204,32.466
284.887264729,43.224,32.466
285.888210297,43.198,32.468
286.886634350,43.21,32.468
287.887579441,43.254,32.468
288.888525486,43.206,32.47
289.886949062,43.264,32.47
290.887895107,43.242,32.47
291.888841152,43.228,32.47
292.887265682,43.222,32.472
293.888211727,43.264,32.472
294.886636257,43.232,32.474
295.887581825,43.236,32.474
296.888528824,43.296,32.476
297.886953831,43.236,32.476
298.887900352,43.212,32.478
299.888846874,43.29,32.478
300.887272835,43.28,32.478
301.888219357,43.294,32.478
302.886645317,43.272,32.48
303.887592792,43.298,32.48
304.888539791,43.322,32.482
305.886965752,43.276,32.482
306.887913227,43.248,32.484
307.888860226,43.266,32.484
308.887286186,43.31,32.484
309.888234138,43.274,32.486
310.886660576,43.32,32.486
311.887608051,43.298,32.486
312.888556004,43.318,32.486
313.886982441,43.344,32.488
314.887930870,43.314,32.488
315.886357784,43.324,32.49
316.887306213,43.32,32.49
317.888254166,43.344,32.492
318.886681557,43.356,32.492
319.887629986,43.332,32.492
320.888578415,43.364,32.492
321.887005806,43.38,32.494
322.887954235,43.374,32.494
323.886382580,43.316,32.494
324.887331009,43.33,32.494
325.888280392,43.362,32.494
326.886708260,43.326,32.496
327.887656689,43.34,32.496
328.888606071,43.348,32.496
329.887033939,43.4,32.498
330.887983799,43.402,32.498
331.886411667,43.366,32.498
332.887361526,43.348,32.5
333.888310909,43.374,32.5
334.886739254,43.352,32.5
335.887689114,43.354,32.502
336.886117935,43.338,32.502
337.887068748,43.368,32.502
338.888018608,43.376,32.502
339.886446953,43.356,32.504
340.887397766,43.33,32.504
341.888347626,43.408,32.504
342.886775970,43.372,32.504
343.887726784,43.4,32.504
344.886155128,43.372,32.504
345.887104988,43.378,32.504
346.888055801,43.396,32.504
347.886484146,43.406,32.504
348.887434959,43.384,32.504
349.888384819,43.354,32.504
350.886814117,43.422,32.504
351.887763977,43.406,32.504
352.886193275,43.378,32.504
353.887143135,43.412,32.504
354.888092995,43.408,32.504
355.886522293,43.406,32.504
356.887472153,43.368,32.504
357.888422012,43.34,32.504
358.886851311,43.42,32.504
359.887801170,43.424,32.504
360.886229992,43.356,32.504
361.887179852,43.434,32.504
362.888130188,43.386,32.504
363.886559010,43.366,32.504
364.887508869,43.402,32.502
365.885937691,43.418,32.502
366.886888027,43.424,32.502
367.887837887,43.37,32.502
368.886266708,43.382,32.502
369.887216568,43.372,32.5
370.888166428,43.382,32.5
371.886595726,43.326,32.502
372.887545586,43.37,32.5
373.885974407,43.382,32.5
374.886924267,43.37,32.5
375.887874603,43.406,32.5
376.886303425,43.406,32.5
377.887253761,43.388,32.5
378.888203621,43.408,32.5
379.886632919,43.42,32.5
380.887582779,43.4,32.5
381.886011600,43.402,32.5
382.886961937,43.384,32.5
383.887911797,43.418,32.5
384.886341095,43.376,32.5
385.887290955,43.392,32.5
386.888241291,43.374,32.5
387.886670113,43.424,32.5
388.887620449,43.38,32.5
389.886048794,43.354,32.5
390.886998653,43.43,32.5
391.887948513,43.378,32.498
392.886376381,43.356,32.498
393.887326717,43.416,32.498
394.885755062,43.398,32.498
395.886704445,43.424,32.498
396.887654304,43.366,32.498
397.886082172,43.366,32.498
398.887031555,43.346,32.498
399.887980461,43.368,32.492
400.886408806,43.352,32.492
401.887357712,43.322,32.49
402.885785103,43.362,32.492
403.886733532,43.308,32.49
404.887681484,43.328,32.49
405.886108398,43.34,32.488
406.887055874,43.278,32.486
407.888003349,43.262,32.484
408.886428356,43.324,32.482
409.887375832,43.306,32.48
410.885801315,43.254,32.48
411.886746883,43.282,32.478
412.887692928,43.268,32.476
413.886117458,43.246,32.474
414.887062550,43.26,32.472
415.888008118,43.21,32.47
416.886431694,43.194,32.468
417.887377262,43.208,32.468
418.885800362,43.19,32.466
419.886744976,43.206,32.466
420.887689590,43.188,32.464
421.886112213,43.186,32.464
422.887056828,43.154,32.462
423.885479450,43.188,32.462
424.886423111,43.144,32.46
425.887367249,43.18,32.46
426.885789871,43.156,32.458
427.886733055,43.16,32.458
428.887676716,43.16,32.456
429.886098862,43.106,32.456
430.887042522,43.188,32.456
431.885464668,43.206,32.454
432.886407852,43.17,32.454
433.887351036,43.18,32.454
434.885773182,43.138,32.454
435.886716843,43.164,32.454
436.887660027,43.152,32.454
437.886082172,43.16,32.454
438.887025356,43.144,32.454
439.885447502,43.176,32.456
440.886391163,43.126,32.456
441.887334347,43.13,32.456
442.885756969,43.168,32.454
443.886700153,43.166,32.456
444.887644291,43.134,32.456
445.886065960,43.15,32.456
446.887010097,43.192,32.458
447.885432720,43.142,32.458
448.886376381,43.172,32.458
449.887320518,43.164,32.458
450.885743141,43.19,32.458
451.886686802,43.148,32.458
452.887630939,43.18,32.46
453.886053562,43.134,32.46
454.886997223,43.186,32.46
455.885420799,43.212,32.46
456.886364460,43.212,32.46
457.887308598,43.186,32.46
458.885731697,43.174,32.46
459.886675835,43.216,32.46
460.887620449,43.194,32.46
461.886042595,43.152,32.46
462.886987209,43.176,32.462
463.885409832,43.172,32.462
464.886354446,43.188,32.462
465.887298584,43.174,32.462
466.885721683,43.192,32.462
467.886666298,43.202,32.462
468.887610912,43.222,32.462
469.886034012,43.186,32.464
470.886978626,43.224,32.464
471.885402679,43.222,32.464
472.886347294,43.21,32.464
473.887292385,43.194,32.466
474.885715961,43.216,32.466
475.886661053,43.194,32.466
476.887606144,43.224,32.466
477.886029720,43.244,32.466
478.886974812,43.192,32.466
479.885398865,43.21,32.468
480.886344433,43.21,32.468
481.887290001,43.198,32.468
483.886659145,43.204,32.47
484.887604713,43.214,32.47
485.886029720,43.2,32.47
486.886974812,43.25,32.472
487.885399342,43.216,32.47
488.886344433,43.254,32.47
489.887290478,43.194,32.47
490.885715008,43.21,32.472
491.886661053,43.22,32.472
492.885085583,43.236,32.472
493.886031628,43.224,32.472
494.886978149,43.234,32.474
495.885402679,43.262,32.474
496.886348724,43.198,32.474
497.887295246,43.276,32.474
498.885719776,43.29,32.474
