Time (s),Power (dBm),Percentage (%)
113.391578198,-57,86
113.891636372,-57,86
114.391549587,-57,86
114.891702652,-57,86
115.391480923,-58,84
115.891699791,-59,82
116.391535282,-59,82
116.891568184,-59,82
117.391450405,-59,82
117.891693592,-59,82
118.391459942,-57,86
118.891550064,-59,82
119.391527176,-58,84
119.891753197,-58,84
120.391375065,-57,86
120.891650677,-59,82
121.391521454,-62,76
121.891518593,-64,72
122.391397476,-59,82
122.891657352,-59,82
123.391409397,-62,76
123.891634464,-57,86
124.391535759,-55,90
124.891536236,-53,94
125.391536713,-55,90
125.891633987,-53,94
126.391341210,-53,94
126.891498566,-53,94
127.391477585,-55,90
127.891648769,-51,98
128.391317844,-53,94
128.891612053,-53,94
129.391469002,-55,90
129.891460419,-55,90
130.391347408,-51,98
130.891604423,-51,98
131.391285896,-59,82
131.891602516,-57,86
132.391441345,-53,94
132.891482353,-53,94
133.391443253,-58,84
133.891576290,-65,70
134.391273022,-62,76
134.891581535,-57,86
135.391418457,-51,98
135.891461849,-63,74
136.391251564,-61,78
136.891590595,-45,100
137.391226769,-51,98
137.891478062,-60,80
138.391214371,-62,76
138.891389847,-59,82
139.391238690,-64,72
139.891465664,-62,76
140.391417503,-61,78
140.891458988,-57,86
141.391353130,-60,80
141.891551971,-57,86
142.391214371,-60,80
142.891566753,-57,86
143.391175270,-57,86
143.891444683,-59,82
144.391202927,-57,86
144.891493320,-62,76
145.391400337,-62,76
145.891383171,-63,74
146.391336918,-65,70
146.891534328,-51,98
147.391239643,-53,94
147.891507149,-53,94
148.391357899,-55,90
148.891370773,-55,90
149.391306400,-64,72
149.891457081,-51,98
150.391133309,-59,82
150.891439438,-63,74
151.391335964,-55,90
151.891357422,-59,82
152.391185761,-67,66
152.891469479,-64,72
153.391306400,-59,82
153.891291141,-53,94
154.391312599,-57,86
154.891438961,-60,80
155.391153336,-51,98
155.891283512,-49,100
156.391264439,-57,86
156.891277790,-57,86
157.391255379,-53,94
157.891433716,-64,72
158.391125202,-60,80
158.891443253,-53,94
159.391277790,-62,76
159.891265869,-62,76
160.391098499,-55,90
160.891366482,-57,86
161.391243458,-49,100
161.891285896,-51,98
162.391199589,-47,100
162.891381741,-53,94
163.391045570,-58,84
163.891199112,-59,82
164.391203880,-67,66
164.891237736,-65,70
165.391165257,-57,86
165.891338348,-57,86
166.391095638,-60,80
166.891350269,-51,98
167.391180992,-53,94
167.891183376,-55,90
168.391027451,-57,86
168.891315460,-63,74
169.391161442,-51,98
169.891205788,-62,76
170.391158581,-60,80
170.891363621,-59,82
171.390983582,-55,90
171.891152859,-57,86
172.391180039,-57,86
172.891147137,-57,86
173.391131401,-59,82
173.891279697,-57,86
174.390957832,-59,82
174.891253471,-53,94
175.391121864,-62,76
175.891150475,-60,80
176.390976906,-62,76
176.891293049,-65,70
177.391032219,-69,62
177.891127110,-64,72
178.391135693,-71,58
178.891113281,-51,98
179.390935898,-47,100
179.891234875,-55,90
180.390934467,-60,80
180.891160965,-57,86
181.391074658,-51,98
181.891060829,-59,82
182.390931130,-51,98
182.891258717,-57,86
183.390891075,-57,86
183.891119480,-60,80
184.390896320,-65,70
184.891053200,-62,76
185.391043663,-51,98
185.891051292,-59,82
186.391076088,-67,66
186.891208649,-65,70
187.390882969,-60,80
187.891009808,-55,90
188.391061783,-59,82
188.891047001,-58,84
189.390957832,-55,90
189.891194820,-57,86
190.390857220,-60,80
190.891181946,-59,82
191.391038895,-60,80
191.891027451,-61,78
192.390871048,-62,76
192.891173363,-63,74
193.390963078,-61,78
193.891014576,-59,82
194.391016960,-65,70
194.891155720,-59,82
195.390857220,-55,90
195.891150951,-55,90
196.391003132,-57,86
196.890961170,-53,94
197.390875816,-53,94
197.891137600,-60,80
198.390807152,-51,98
198.891108990,-55,90
199.390944958,-67,66
199.890962601,-60,80
200.390785217,-59,82
200.891115189,-61,78
201.390840054,-69,62
201.890932083,-62,76
202.390957356,-69,62
202.891139030,-71,58
203.390765190,-65,70
203.891057491,-59,82
204.390942574,-67,66
204.890916824,-63,74
205.390843868,-59,82
205.891077995,-59,82
206.390729904,-53,94
206.891012192,-49,100
207.390884400,-60,80
207.890949249,-51,98
208.390754223,-55,90
208.891054153,-62,76
209.390766144,-64,72
209.890862465,-62,76
210.390862942,-71,58
210.891041756,-67,66
211.390704632,-55,90
211.890995502,-64,72
212.390882492,-60,80
212.890901089,-57,86
213.390743733,-65,70
214.390662670,-62,76
214.890984058,-53,94
215.390825272,-59,82
215.890884876,-53,94
216.390899658,-62,76
216.890961170,-57,86
217.390702248,-62,76
217.890869141,-65,70
218.390802860,-62,76
218.890921116,-69,62
219.390630722,-67,66
219.890938282,-67,66
220.390688419,-53,94
220.890787125,-57,86
221.390666008,-60,80
221.890812874,-62,76
222.890896797,-63,74
223.390681744,-59,82
223.890785217,-59,82
224.390626907,-57,86
224.890804768,-59,82
225.390644074,-59,82
225.891015053,-59,82
226.390637398,-57,86
226.890921116,-57,86
227.390615463,-53,94
227.890761852,-57,86
228.390765190,-55,90
228.890790462,-51,98
229.390612125,-57,86
229.890862942,-53,94
230.390548706,-57,86
230.890835285,-53,94
231.390706539,-53,94
231.890699863,-51,98
232.390531063,-53,94
232.890841484,-60,80
233.390633106,-60,80
233.890689850,-53,94
234.390684128,-53,94
234.890902519,-62,76
235.390526295,-65,70
235.890853882,-65,70
236.390707970,-60,80
236.890673161,-57,86
237.390697956,-59,82
237.890805721,-59,82
238.390501976,-59,82
238.890784740,-59,82
239.390648365,-57,86
239.890644073,-57,86
240.390489102,-57,86
240.890818596,-57,86
241.390586853,-59,82
241.890643120,-55,90
242.390662193,-55,90
242.890799046,-59,82
243.390444756,-55,90
243.890760422,-55,90
244.390645981,-60,80
244.890643597,-62,76
245.390525341,-57,86
245.890744209,-57,86
246.390427113,-59,82
246.890714169,-60,80
247.390588284,-59,82
247.890605450,-57,86
248.390407086,-53,94
248.890721798,-64,72
249.390511513,-53,94
249.890597343,-59,82
250.390566349,-60,80
250.890737057,-60,80
251.390463352,-63,74
251.890540123,-67,66
252.390585899,-62,76
252.890609741,-65,70
253.390488625,-62,76
253.890685081,-55,90
254.390398502,-49,100
254.890716076,-51,98
255.390528202,-55,90
255.890535355,-51,98
256.390382767,-51,98
256.890699387,-51,98
257.390483379,-61,78
257.890527725,-62,76
258.390542984,-57,86
258.890629292,-57,86
259.390344620,-57,86
259.890489101,-65,70
260.390475750,-57,86
260.890489101,-49,100
261.390497208,-53,94
261.890600204,-57,86
262.390308380,-53,94
262.890611649,-51,98
263.390397072,-59,82
263.890467167,-53,94
264.390326977,-53,94
264.890555382,-55,90
265.390456677,-51,98
265.890465736,-59,82
266.390388966,-57,86
266.890610218,-57,86
267.390290737,-53,94
267.890430450,-51,98
268.390431881,-47,100
268.890480995,-57,86
269.390417099,-60,80
269.890602112,-53,94
270.390290260,-57,86
270.890570164,-61,78
271.390445709,-67,66
271.890490532,-55,90
272.390248776,-63,74
272.890543938,-55,90
273.390448094,-53,94
273.890406609,-51,98
274.390423298,-51,98
274.890588284,-51,98
275.390275478,-51,98
275.890415668,-51,98
276.390372753,-51,98
276.890382767,-51,98
277.390350342,-51,98
277.890508175,-51,98
278.390189648,-51,98
278.890519619,-53,94
279.390350342,-59,82
279.890371799,-57,86
280.390186787,-55,90
280.890522003,-55,90
281.390168667,-55,90
281.890391827,-53,94
282.390330315,-61,78
282.890517235,-59,82
283.390172005,-64,72
283.890407562,-59,82
284.390124798,-62,76
284.890326023,-57,86
285.390133858,-55,90
285.890482903,-53,94
286.390141964,-65,70
286.890448093,-61,78
287.390327931,-62,76
287.890471458,-60,80
288.390150070,-51,98
288.890460491,-53,94
289.390322685,-53,94
289.890275955,-51,98
290.390092850,-65,70
290.890453815,-51,98
291.390131474,-51,98
291.890438557,-55,90
292.390289784,-53,94
292.890337467,-59,82
293.390283108,-57,86
293.890388012,-62,76
294.390109062,-53,94
294.890281200,-53,94
295.390267849,-57,86
295.890414715,-63,74
296.390066147,-51,98
296.890401840,-55,90
297.390254021,-57,86
297.890222549,-67,66
298.390140057,-61,78
298.890353203,-58,84
299.390049458,-53,94
299.890377521,-60,80
300.390227318,-55,90
300.890213013,-59,82
301.390095234,-59,82
301.890315056,-58,84
302.390117645,-67,66
302.890217304,-59,82
303.390148163,-61,78
303.890383244,-51,98
304.390034199,-49,100
304.890125275,-53,94
305.390192986,-53,94
305.890156269,-55,90
306.390118122,-57,86
306.890327930,-57,86
307.389969826,-55,90
307.890292168,-51,98
308.390170574,-53,94
308.890137672,-51,98
309.389990330,-63,74
309.890305042,-57,86
310.390169621,-57,86
310.890146732,-55,90
311.390113831,-53,94
311.890317917,-55,90
312.389983654,-53,94
312.890121460,-55,90
313.390098095,-57,86
313.890128612,-53,94
314.390104294,-51,98
314.890269756,-55,90
315.389992237,-65,70
315.890227795,-59,82
316.890169620,-57,86
317.389911175,-51,98
317.890248299,-55,90
318.389966011,-51,98
318.890076160,-55,90
319.389887810,-57,86
319.890054226,-53,94
320.389949799,-67,66
320.890141964,-47,100
321.389883518,-57,86
321.890066624,-65,70
322.389860630,-59,82
322.890010357,-49,100
323.389850617,-49,100
323.890184402,-51,98
324.389878750,-57,86
324.890221596,-57,86
325.389903069,-49,100
325.890002727,-63,74
326.390001774,-57,86
326.890017986,-59,82
327.389908314,-55,90
327.890171528,-51,98
328.389848232,-57,86
328.890097141,-55,90
329.389979363,-59,82
329.889976025,-61,78
330.389854908,-63,74
330.890113831,-65,70
331.389922619,-58,84
331.889984131,-53,94
332.389956474,-53,94
332.890172958,-53,94
333.389847756,-60,80
333.890092373,-51,98
334.890007973,-47,100
335.389928818,-51,98
335.890078545,-57,86
336.389750958,-55,90
336.890052795,-60,80
337.389958382,-55,90
337.889918327,-53,94
338.389754772,-59,82
338.890091896,-55,90
339.389917851,-57,86
339.889931679,-59,82
340.389935494,-59,82
340.890059471,-65,70
341.389754772,-62,76
341.889911652,-57,86
342.389919281,-49,100
342.889884949,-62,76
343.389903069,-65,70
343.890017986,-55,90
344.389701843,-64,72
344.890027046,-57,86
345.389896870,-53,94
345.889955044,-55,90
346.389716148,-57,86
346.889995098,-49,100
347.389897347,-51,98
347.889880180,-55,90
348.389839172,-60,80
348.890028477,-51,98
349.389671326,-47,100
349.889940262,-55,90
350.389859676,-62,76
350.889883995,-55,90
351.389831066,-57,86
351.889996052,-57,86
352.389662743,-57,86
352.889840126,-55,90
353.389836788,-63,74
353.889925003,-53,94
354.389715672,-62,76
354.889937878,-71,58
355.389724732,-51,98
355.889809132,-55,90
356.389676094,-55,90
356.889848709,-57,86
357.389624596,-51,98
357.889944077,-55,90
358.389718533,-59,82
358.889791489,-65,70
359.389675140,-62,76
359.889840603,-71,58
360.389700890,-62,76
360.889751434,-62,76
361.389673710,-62,76
361.889949322,-67,66
362.389619351,-59,82
362.889729023,-60,80
363.389727593,-55,90
363.889735699,-65,70
364.389686108,-55,90
364.889861584,-51,98
365.389630318,-53,94
365.889854908,-49,100
366.389740944,-49,100
366.889737606,-61,78
367.389543057,-55,90
367.889839172,-57,86
368.389743805,-53,94
368.889697075,-51,98
369.389719009,-62,76
369.889839649,-60,80
370.389587402,-58,84
370.889764309,-51,98
371.389705181,-55,90
371.889739513,-53,94
372.389641285,-57,86
372.889804363,-62,76
373.389522076,-62,76
373.889795303,-53,94
374.389647961,-57,86
374.889815330,-51,98
375.389494419,-63,74
375.889818192,-59,82
376.389452934,-60,80
376.889697075,-53,94
377.389453411,-59,82
377.889809132,-65,70
378.389490604,-67,66
378.889727116,-59,82
379.389644146,-51,98
379.889646530,-55,90
380.389654160,-51,98
380.889779091,-57,86
381.389521122,-57,86
381.889657497,-53,94
382.389586449,-55,90
382.889762878,-49,100
383.389448166,-53,94
383.889720440,-53,94
384.389607430,-51,98
384.889575958,-55,90
385.389493466,-55,90
385.889740944,-53,94
386.389406681,-55,90
386.889732361,-55,90
387.389549255,-53,94
387.889614105,-53,94
388.389413357,-55,90
388.889718056,-61,78
389.389558315,-59,82
389.889570713,-53,94
390.389527321,-47,100
390.889733314,-55,90
391.389368534,-51,98
391.889510632,-59,82
392.389549732,-60,80
392.889519691,-51,98
393.389506817,-53,94
393.889678478,-59,82
394.389338017,-57,86
394.889658451,-53,94
395.389475823,-64,72
395.889595509,-64,72
396.389323235,-62,76
396.889636040,-55,90
397.389487267,-55,90
397.889521599,-51,98
398.389468670,-58,84
398.889660835,-51,98
399.389354229,-60,80
399.889548779,-67,66
400.389452934,-67,66
400.889469147,-69,62
401.389436245,-67,66
401.889623165,-53,94
402.389292717,-57,86
402.889430523,-58,84
403.389430523,-57,86
403.889626503,-65,70
404.389264107,-61,78
404.889564991,-51,98
405.389460087,-51,98
405.889434814,-55,90
406.389270306,-51,98
406.889552116,-57,86
407.389241695,-60,80
407.889554024,-57,86
408.389430046,-59,82
408.889403820,-65,70
409.389444828,-59,82
409.889529705,-55,90
410.389312744,-53,94
410.889370918,-53,94
411.389406681,-62,76
411.889440536,-59,82
412.389219761,-63,74
412.889506817,-51,98
413.389211655,-62,76
413.889387608,-55,90
414.389269829,-62,76
414.889338970,-55,90
415.389250279,-59,82
415.889465332,-60,80
416.389168263,-55,90
416.889371872,-62,76
417.389154911,-69,62
417.889331818,-51,98
418.389311314,-59,82
418.889321804,-55,90
419.389124870,-55,90
419.889479637,-63,74
420.389181137,-53,94
420.889289379,-62,76
421.389297009,-69,62
421.889313698,-59,82
422.389298916,-59,82
422.889431477,-53,94
423.389173508,-53,94
423.889416218,-51,98
424.389311791,-53,94
424.889274597,-51,98
425.389097691,-55,90
425.889444351,-53,94
426.389304161,-57,86
426.889312267,-49,100
427.389253140,-51,98
427.889417171,-62,76
428.389083386,-61,78
428.889275074,-62,76
429.389239788,-61,78
429.889242649,-59,82
430.389215946,-62,76
430.889410019,-63,74
431.389102936,-65,70
431.889368057,-59,82
432.389253616,-53,94
432.889298439,-49,100
433.389094353,-51,98
433.889387131,-59,82
434.389252663,-61,78
434.889213085,-64,72
435.389229298,-61,78
435.889391422,-59,82
436.389028549,-53,94
436.889224052,-57,86
437.389178753,-62,76
437.889190674,-53,94
438.389202595,-69,62
438.889312744,-55,90
439.388997078,-57,86
439.889318466,-60,80
440.389156342,-53,94
440.889241219,-53,94
441.389012337,-49,100
441.889290333,-49,100
442.389194965,-57,86
442.889153957,-57,86
443.389133930,-55,90
443.889286518,-57,86
444.388977051,-59,82
444.889242172,-63,74
445.389119148,-59,82
445.889138699,-62,76
446.389141560,-51,98
446.889255524,-57,86
447.388997078,-53,94
447.889311314,-53,94
448.389132500,-57,86
448.889216423,-53,94
449.388945580,-62,76
449.889233112,-59,82
450.389046192,-60,80
450.889100552,-62,76
451.388924599,-57,86
451.889169693,-57,86
452.388907909,-55,90
452.889229774,-59,82
453.389001846,-59,82
453.889067650,-59,82
454.389068604,-67,66
454.889090538,-49,100
455.388930798,-55,90
455.889065742,-62,76
456.388958454,-53,94
456.889255047,-55,90
457.388895035,-49,100
457.889081955,-55,90
458.389023304,-53,94
458.889040470,-53,94
459.388885975,-51,98
459.889156818,-51,98
460.388911247,-53,94
460.889162064,-53,94
461.389037132,-55,90
461.889060020,-55,90
462.889171600,-57,86
463.388883591,-62,76
463.888984680,-59,82
464.389014244,-55,90
464.889195919,-53,94
465.388826370,-60,80
465.889112473,-60,80
466.388999939,-55,90
466.888955593,-53,94
467.388907909,-59,82
467.889099598,-55,90
468.388855934,-53,94
468.889078140,-60,80
469.388942719,-53,94
469.888964176,-55,90
470.388853073,-62,76
470.889077187,-53,94
471.388913155,-53,94
471.888924122,-55,90
472.388956070,-53,94
472.889087200,-55,90
473.388745308,-53,94
473.889091015,-53,94
474.388940811,-60,80
474.888927937,-60,80
475.388870716,-59,82
475.889074326,-59,82
476.388780594,-57,86
476.889036655,-55,90
477.388918400,-51,98
477.888920784,-51,98
478.388715744,-59,82
478.889016151,-53,94
479.388908863,-51,98
479.888884544,-55,90
480.388858795,-60,80
480.889021873,-65,70
481.388716698,-65,70
481.888852596,-62,76
482.388844967,-55,90
483.388802528,-59,82
483.889015198,-49,100
484.388721943,-57,86
484.889032364,-55,90
485.388858318,-53,94
485.888882637,-55,90
486.388720512,-49,100
486.888956547,-60,80
487.388860226,-59,82
487.888827324,-53,94
488.388836861,-59,82
488.888938427,-60,80
489.388666153,-53,94
489.888900280,-53,94
490.388760567,-53,94
490.888783932,-51,98
491.388759136,-55,90
491.888885021,-55,90
492.388646126,-62,76
492.888918877,-59,82
493.388753891,-62,76
493.888881683,-49,100
494.388653278,-59,82
494.888876915,-65,70
495.388796330,-60,80
495.888796806,-59,82
496.388572216,-59,82
496.888929367,-57,86
497.388583660,-55,90
497.888895035,-59,82
498.388761997,-53,94
498.888789654,-59,82
