Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
-0.504454613,186.4698,-42.05939,43.01113,0.3173471,1.14306,1.194752,-15.68968,-50.25441,-58.89048,1006.586
-0.471679211,-225.0183,84.51714,17.29265,0.03463972,0.5187699,0.9181361,-15.68968,-50.25441,-58.89048,1006.586
-0.438904286,-92.6389,45.1614,13.81058,-0.4092837,-0.3267008,0.5459638,-21.85884,-50.49448,-50.85827,1006.586
-0.406129360,121.9884,-7.017433,6.052276,-0.2029249,0.8280535,1.205606,-17.41559,-35.10686,-53.22035,1006.586
-0.370832920,-41.88622,11.3013,18.08681,-0.1674038,0.7512162,0.9692892,-17.41559,-35.10686,-53.22035,1006.586
-0.338057518,-17.84548,1.491914,12.5888,-0.1188967,0.320499,0.7459902,-19.21634,-35.85136,-50.22197,1006.586
-0.305282593,43.40561,-6.899247,0.3099082,-0.07908199,0.5299102,0.7657973,-18.53269,-33.62867,-51.93653,1006.584
-0.272507668,-6.166778,-4.771911,-1.156228,-0.0522269,0.689544,0.8569517,-18.53269,-33.62867,-51.93653,1006.584
-0.237211227,-20.33031,-2.644574,-1.400584,-0.06061981,0.5317462,0.7975206,-19.21842,-35.86834,-51.46514,1006.584
-0.204436302,1.474078,-4.53554,-2.011474,-0.04698341,0.5218866,0.8340867,-19.59072,-35.51492,-52.34063,1006.584
-0.171660900,3.337701,-3.412779,0.06555218,-0.05632966,0.5719533,0.8311452,-19.59072,-35.51492,-52.34063,1006.584
-0.138885975,-2.066807,0.8418941,0.7986204,-0.01069844,0.5686068,0.7853127,-19.22664,-35.51579,-52.34109,1006.584
-0.106110096,3.958909,3.737436,1.165154,-0.02335737,0.5836261,0.7891709,-19.21988,-35.88023,-52.33537,1006.588
-0.070814610,7.313431,7.57846,0.7986204,-0.04230344,0.5878748,0.792579,-19.21988,-35.88023,-52.33537,1006.59
-0.038039207,-15.60914,6.869348,5.135941,-0.07292808,0.6189149,0.880694,-19.93982,-36.23103,-51.45847,1006.59
-0.005263329,-17.65912,7.105718,2.325846,-0.1047178,0.5019535,0.8385859,-19.21842,-35.86834,-51.46514,1006.59
0.027511597,10.97856,3.028323,-0.484249,-0.07704014,0.4971367,0.8130153,-19.21842,-35.86834,-51.46514,1006.59
0.062807083,15.82398,3.205601,-3.416522,-0.06996658,0.5858464,0.8143089,-18.51772,-34.34565,-51.05484,1006.592
0.095582962,8.86645,4.682918,-4.455035,-0.07187691,0.5747123,0.8263643,-19.25336,-33.98542,-51.49474,1006.586
0.128358364,10.60583,4.387455,-1.64494,-0.05243589,0.5635421,0.8075619,-19.25336,-33.98542,-51.49474,1006.586
0.161133289,1.225595,4.564733,-0.3620709,-0.06076241,0.6002346,0.8412216,-18.15301,-34.34143,-50.68236,1006.59
0.193908215,-6.042536,4.978382,0.6764423,-0.07862159,0.5567997,0.849994,-18.50888,-34.69311,-49.80594,1006.592
0.229204655,-0.3274248,3.264694,1.165154,-0.09562176,0.557585,0.8432941,-18.50888,-34.69311,-49.80594,1006.59
0.261979580,2.778614,1.019172,1.531689,-0.08788136,0.563767,0.8124592,-18.15083,-34.3236,-49.37703,1006.59
