Time (s),Power (dBm),Percentage (%)
128.196624756,-57,86
128.696665764,-55,90
129.196666241,-61,78
129.696843147,-53,94
130.196485519,-49,100
130.696800232,-57,86
131.196653843,-47,100
131.696629047,-49,100
132.196644783,-55,90
132.696832180,-61,78
133.196447372,-65,70
133.696666717,-55,90
134.196663857,-51,98
134.696648598,-55,90
135.196547031,-53,94
135.696797371,-51,98
136.196479797,-51,98
136.696800709,-57,86
137.196640968,-64,72
137.696634293,-57,86
138.196462154,-56,88
138.696774959,-47,100
139.196472168,-51,98
139.696573734,-49,100
140.196618557,-47,100
140.696731567,-53,94
141.196397305,-60,80
141.696717262,-60,80
142.196580410,-60,80
142.696557522,-62,76
143.196597576,-62,76
143.696724415,-57,86
144.196359158,-57,86
144.696532726,-49,100
145.196582317,-45,100
145.696513653,-47,100
146.196487904,-47,100
146.696718216,-47,100
147.196352005,-47,100
147.696617603,-45,100
148.196524143,-51,98
148.696504116,-53,94
149.196521759,-53,94
149.696660042,-53,94
150.196398258,-57,86
150.696686745,-55,90
151.196501732,-47,100
151.696545124,-51,98
152.196356297,-53,94
152.696637154,-49,100
153.196341515,-45,100
153.696489334,-44,100
154.196478844,-53,94
