Time (s),W,X,Y,Z
0.022530079,0.4996654,-0.008051937,-0.2548109,0.8258141
0.057176590,0.4996276,-0.007970699,-0.2548774,0.8258172
0.089348793,0.4995423,-0.007997696,-0.2549277,0.8258529
0.121520519,0.4995887,-0.008020869,-0.2549999,0.8258024
0.156167984,0.4995582,-0.007845704,-0.2551971,0.8257615
0.188339710,0.4995358,-0.007806378,-0.2552364,0.8257633
0.222986221,0.4996085,-0.007773837,-0.2551961,0.8257322
0.255158901,0.4996327,-0.007732215,-0.2552675,0.8256959
0.289805412,0.4996372,-0.007718046,-0.255408,0.8256498
0.321977139,0.499515,-0.007655548,-0.2556458,0.8256508
0.356623650,0.4993967,-0.007704854,-0.2557474,0.8256904
0.388796329,0.4994449,-0.007713127,-0.2556503,0.8256912
0.423442840,0.4994877,-0.007572328,-0.255817,0.8256149
0.455614567,0.4995576,-0.007546536,-0.2558923,0.8255495
0.490262031,0.4996439,-0.007520628,-0.2559964,0.8254653
0.522433758,0.4996307,-0.007452881,-0.256114,0.8254374
0.557080269,0.4996526,-0.007469837,-0.2561383,0.8254166
0.589251995,0.4996422,-0.007351216,-0.2562501,0.8253892
0.623899460,0.4997178,-0.007287613,-0.256332,0.8253186
0.656071186,0.4998502,-0.007293186,-0.2563307,0.8252387
0.688243389,0.4999329,-0.0071452,-0.2564563,0.825151
0.722889900,0.4997582,-0.007123243,-0.2566592,0.8251938
0.755062103,0.4995147,-0.007118112,-0.2567952,0.8252989
0.789708614,0.499319,-0.007069604,-0.2569106,0.8253819
0.821880817,0.4992912,-0.007104262,-0.256917,0.8253964
0.856527805,0.4993042,-0.007163699,-0.2569717,0.825371
0.888700008,0.499289,-0.007127736,-0.2571659,0.8253201
0.923346519,0.499264,-0.007047339,-0.2573052,0.8252925
0.955518246,0.4992526,-0.006987089,-0.2573362,0.8252901
0.990165234,0.4993002,-0.006992902,-0.2574154,0.8252366
1.022337437,0.499391,-0.006894116,-0.2575678,0.8251348
1.056983948,0.4992865,-0.006895632,-0.2576335,0.8251777
1.089156151,0.4992826,-0.00689829,-0.2575811,0.8251963
1.123803139,0.4994113,-0.006824963,-0.2574582,0.8251575
1.155974865,0.499491,-0.006750602,-0.2574788,0.8251033
1.188146591,0.4995066,-0.006858485,-0.2573731,0.8251261
1.222794056,0.4995376,-0.006906783,-0.2573186,0.8251239
1.254965782,0.4996608,-0.006914834,-0.2572086,0.8250836
1.289612293,0.4997504,-0.006790445,-0.2571802,0.825039
1.321784973,0.4997023,-0.006888417,-0.2571688,0.8250709
1.356431484,0.4994696,-0.006991095,-0.2573177,0.8251646
1.388603210,0.4993829,-0.007015017,-0.2573564,0.8252048
1.423250675,0.4993477,-0.007100898,-0.2572684,0.8252528
