Time (s),Power (dBm),Percentage (%)
0.337132454,-51,98
0.836968899,-63,74
1.337132931,-57,86
1.836989880,-53,94
2.337071419,-51,98
2.836910725,-47,100
3.337079525,-55,90
3.836936474,-53,94
4.337198734,-49,100
4.837021828,-49,100
5.337162972,-53,94
5.836950302,-55,90
6.336993694,-59,82
6.837090492,-59,82
7.337290764,-47,100
7.837133884,-51,98
8.337191105,-47,100
8.837254047,-59,82
9.337356091,-51,98
9.837107182,-65,70
10.337366104,-51,98
10.837206840,-59,82
11.337208271,-51,98
11.837183475,-53,94
12.337309837,-53,94
12.837020874,-53,94
13.337357521,-51,98
13.837095737,-47,100
14.337259770,-49,100
14.837068558,-55,90
15.337210655,-53,94
15.837035656,-55,90
16.337187290,-55,90
16.837069988,-53,94
17.337179661,-55,90
17.836986542,-55,90
18.337159157,-57,86
18.837003231,-65,70
19.337259770,-53,94
19.837080479,-55,90
20.337202549,-55,90
20.837016106,-59,82
21.337293625,-58,84
21.837203503,-61,78
22.337339401,-65,70
22.837180614,-49,100
23.337350845,-53,94
23.837156296,-47,100
24.337293148,-51,98
24.837168217,-53,94
25.337305069,-59,82
25.837146282,-57,86
26.337398052,-57,86
26.837228775,-57,86
27.337356091,-61,78
27.837189198,-55,90
28.337279797,-55,90
28.837018013,-55,90
29.337182999,-57,86
29.837022304,-51,98
30.337135315,-47,100
30.836952686,-47,100
31.337112427,-53,94
31.836969852,-63,74
32.337103367,-57,86
32.836907864,-67,66
33.337085724,-65,70
33.836939812,-64,72
34.337185860,-62,76
34.836856842,-59,82
35.337216854,-49,100
35.836951733,-49,100
36.337023735,-57,86
36.836959362,-53,94
37.337094784,-51,98
37.836936951,-57,86
38.337107658,-57,86
38.836912155,-57,86
39.337198258,-51,98
39.837074280,-51,98
40.337209225,-47,100
40.837015152,-47,100
41.337196827,-47,100
41.836989880,-49,100
42.337195873,-53,94
42.837024689,-49,100
43.337059498,-49,100
43.836835861,-49,100
44.337034702,-62,76
44.836884022,-57,86
45.337091446,-53,94
45.836877823,-45,100
46.337050438,-49,100
46.836868763,-49,100
47.337232113,-51,98
47.837043762,-51,98
48.337165833,-51,98
