Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.334097862,44.442,32.662
1.333909035,44.408,32.662
2.333720684,44.478,32.662
3.333531380,44.376,32.66
4.333342552,44.394,32.66
5.335628986,44.436,32.658
6.335439682,44.42,32.658
7.335463524,44.466,32.658
8.335274696,44.412,32.658
9.335195065,44.454,32.658
10.335005760,44.4,32.658
11.334816933,44.438,32.658
12.334628105,44.442,32.658
13.334554195,44.432,32.658
14.334365368,44.454,32.658
15.334176064,44.442,32.658
16.333986759,44.438,32.658
17.333797455,44.43,32.658
18.333608627,44.456,32.658
19.333419323,44.438,32.658
20.335705280,44.426,32.658
21.335693359,44.442,32.658
22.335504532,44.424,32.658
23.335315704,44.434,32.658
24.335126400,44.416,32.658
25.334937096,44.4,32.658
26.334855080,44.42,32.658
27.334665775,44.476,32.656
28.334476471,44.458,32.654
29.334287644,44.408,32.656
30.334098339,44.45,32.656
31.333912850,44.43,32.656
32.333723068,44.41,32.656
33.333533764,44.42,32.654
34.333343983,44.41,32.654
35.335628986,44.374,32.652
36.335439205,44.386,32.652
37.335248947,44.41,32.652
38.335059166,44.368,32.65
39.335017681,44.4,32.65
40.334827900,44.376,32.65
41.334636688,44.42,32.65
42.334446430,44.452,32.648
43.334256172,44.392,32.648
44.334065437,44.396,32.648
45.333992958,44.364,32.646
46.333811283,44.376,32.646
47.333782673,44.358,32.646
48.333591938,44.362,32.646
49.335875511,44.368,32.644
50.335684300,44.38,32.644
51.335493088,44.408,32.644
52.335301876,44.352,32.644
53.335110664,44.376,32.644
54.335072041,44.4,32.642
55.334889412,44.31,32.642
56.334698677,44.342,32.642
57.334507465,44.374,32.642
58.334315777,44.364,32.642
59.334125042,44.352,32.642
60.333933354,44.374,32.642
61.333741665,44.394,32.64
62.333748341,44.334,32.638
63.333556652,44.368,32.638
64.335839748,44.362,32.638
65.335648060,44.342,32.638
66.335455895,44.322,32.638
67.335264206,44.35,32.636
68.335072041,44.338,32.636
69.334879398,44.298,32.634
70.334686756,44.322,32.634
71.334494114,44.256,32.632
72.334300995,44.278,32.63
73.334107399,44.322,32.63
74.333914757,44.29,32.628
75.333757401,44.268,32.628
76.333600998,44.286,32.626
77.333406925,44.234,32.624
78.333213329,44.236,32.624
79.335493565,44.234,32.624
80.335299015,44.266,32.622
81.335216045,44.268,32.62
82.335020542,44.212,32.612
83.334825516,44.178,32.608
84.334629059,44.182,32.606
85.334433556,44.172,32.606
86.334280014,44.172,32.606
87.334083557,44.156,32.606
88.334021092,44.198,32.604
89.333824158,44.156,32.604
90.333627224,44.168,32.604
91.333524704,44.116,32.604
92.333327293,44.174,32.602
93.335604668,44.104,32.602
94.335407257,44.112,32.6
95.335208893,44.166,32.598
96.335011005,44.138,32.598
97.334942818,44.114,32.596
98.334744454,44.168,32.596
99.334626198,44.126,32.594
100.334427357,44.1,32.594
101.334228993,44.136,32.592
102.334030628,44.09,32.592
103.333831310,44.076,32.592
104.333632469,44.07,32.592
105.333466053,44.06,32.59
106.333267212,44.074,32.588
107.335542679,44.018,32.586
108.335343361,44.078,32.586
109.335143566,44.058,32.586
110.334943771,44.058,32.584
111.334868908,44.052,32.584
112.334668636,44.066,32.584
113.334468842,44.058,32.58
114.334268570,44.016,32.58
115.334068298,44.012,32.578
116.333868027,44.032,32.578
117.333814144,44.022,32.578
118.333652496,43.996,32.576
119.333451748,43.99,32.576
120.333250046,44.052,32.574
121.335523605,44.04,32.574
122.335322380,44.02,32.574
123.335120678,43.972,32.572
124.335078716,44.002,32.572
125.334877014,44.008,32.572
126.334675312,43.926,32.57
127.334472656,43.976,32.57
128.334270954,43.996,32.57
129.334069729,44.02,32.57
130.333981991,44.002,32.57
131.333779335,43.99,32.57
132.333577633,44.038,32.57
133.333376408,44.03,32.57
134.333174706,44.014,32.57
136.335245609,43.978,32.57
137.335044384,43.996,32.57
138.334842682,44.008,32.57
139.334768772,43.984,32.57
140.334567070,43.994,32.57
141.334435463,43.992,32.572
142.334246636,43.99,32.568
143.334044933,43.988,32.566
144.333843231,43.954,32.568
145.333641529,44.056,32.568
146.333440304,43.976,32.57
147.333239079,44.04,32.572
148.333223343,43.986,32.572
149.333021641,44.02,32.572
150.335295200,43.982,32.572
151.335093975,44.008,32.572
152.334892273,44.028,32.574
153.334691525,44.034,32.574
154.334489822,43.966,32.574
155.334288120,43.998,32.572
156.334087372,44.008,32.572
157.333954811,44,32.572
158.333753109,44.018,32.572
159.333552361,44.002,32.572
160.333350658,44.03,32.572
161.333275318,43.98,32.572
162.333074570,43.948,32.572
163.335347653,43.956,32.572
164.335145950,43.994,32.572
165.334944248,43.998,32.572
166.334742546,43.976,32.57
167.334540844,43.988,32.57
168.334415913,43.992,32.57
169.334361553,43.96,32.57
170.334159374,43.972,32.57
171.333956719,44.012,32.57
172.333755016,43.938,32.57
173.333552837,43.996,32.57
174.333350658,43.97,32.568
175.333148003,43.988,32.568
176.332945824,43.976,32.568
177.335217476,43.98,32.568
178.335119724,43.936,32.568
179.334917545,43.942,32.566
180.334714413,43.956,32.566
181.334511280,43.966,32.562
182.334308624,43.926,32.562
184.333901882,43.976,32.56
185.333763599,43.96,32.56
186.333559990,43.89,32.56
187.333356381,43.934,32.56
188.333152294,43.908,32.56
189.332948685,43.93,32.56
190.332745075,43.894,32.56
191.335083962,43.922,32.56
192.334880352,43.888,32.56
193.334676266,43.934,32.56
194.334471703,43.956,32.558
195.334268093,43.904,32.558
196.334155083,43.898,32.558
197.333950996,43.916,32.558
198.333746433,43.88,32.556
199.333542347,43.904,32.556
200.333548069,43.904,32.556
201.333347321,43.872,32.556
202.333267689,43.876,32.554
203.333063603,43.874,32.554
204.335333347,43.884,32.554
205.335128784,43.894,32.554
206.334923744,43.878,32.554
207.334719658,43.9,32.554
208.334514618,43.846,32.554
209.334309578,43.888,32.554
