Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.315465927,73.08203,123.46875,3.915625,254.0625,0
1.370505333,73.07031,123.46875,3.91875,254.6875,0
2.249276161,73.05859,123.375,3.91875,248.4375,0
3.304319382,73.04688,123.28125,3.916875,252.8125,0
4.359054566,73.04688,123.46875,3.9175,249.375,0
5.238010883,73.03125,123.46875,3.919375,265.625,0
6.293008804,73.01953,123.46875,3.9175,253.125,0
7.347508907,73.00781,123.375,3.9175,256.875,0
8.402310371,72.99609,123.75,3.91625,265.9375,0
9.281287193,72.99609,123.75,3.916875,252.8125,0
10.336146832,72.98438,123.65625,3.915625,280,0
11.390846253,72.97266,123.5625,3.919375,251.25,0
12.269919872,72.96094,123.46875,3.9175,264.0625,0
13.324648380,72.94922,123.5625,3.92,250.3125,0
14.379381180,72.93359,123.5625,3.91625,273.4375,0
15.258451462,72.93359,123.5625,3.9175,251.25,0
16.313189983,72.92188,123.5625,3.915625,272.8125,0
17.368119240,72.91016,123.5625,3.915,250.3125,0
18.246982098,72.89844,123.5625,3.914375,275.9375,0
19.301881313,72.88672,123.5625,3.916875,272.5,0
20.356716156,72.875,123.375,3.9175,256.5625,0
21.235687733,72.875,123.375,3.915625,254.375,0
22.290493012,72.86328,123.46875,3.916875,263.4375,0
23.345323563,72.85156,123.375,3.91625,251.5625,0
24.400034905,72.83594,123.375,3.914375,247.5,0
25.279099941,72.82422,123.5625,3.916875,263.125,0
26.333849907,72.82422,123.46875,3.915625,246.5625,0
27.388746262,72.8125,123.5625,3.914375,289.6875,0
28.267648697,72.80078,123.5625,3.919375,260.3125,0
29.322564602,72.78906,123.5625,3.911875,321.875,0
30.377589226,72.77734,123,3.91625,277.8125,0
31.256381989,72.77734,123,3.915,273.4375,0
32.310952663,72.76563,123,3.91625,245.9375,0
33.365731239,72.75391,123,3.91375,265.9375,0
34.244843483,72.73828,123,3.91625,253.125,0
35.299546719,72.72656,123,3.91375,258.4375,0
36.354731560,72.71484,123.09375,3.91625,249.0625,0
37.233402252,72.71484,123,3.915,265.3125,0
38.288547039,72.70313,122.90625,3.91375,252.1875,0
39.343216896,72.69141,123.09375,3.91625,254.0625,0
40.397758961,72.67969,123.28125,3.91625,259.6875,0
41.276743889,72.66797,123.09375,3.915625,271.875,0
42.331565857,72.66797,123.1875,3.91625,276.5625,0
43.386227608,72.65625,123.09375,3.91625,253.75,0
44.265372753,72.64063,123.1875,3.914375,255.3125,0
45.320024014,72.62891,123.09375,3.916875,266.25,0
47.253843308,72.61719,123,3.91625,258.125,0
48.308651924,72.60547,122.90625,3.913125,258.75,0
49.363553047,72.59375,123.09375,3.913125,261.875,0
50.242428303,72.58203,123,3.913125,272.5,0
51.297382355,72.57031,123,3.915,278.4375,0
52.352109909,72.55859,122.90625,3.914375,253.75,0
53.231087685,72.55859,122.90625,3.913125,266.5625,0
54.285895824,72.54297,123.09375,3.914375,252.1875,0
55.340679646,72.53125,123.1875,3.91375,247.5,0
56.395524025,72.51953,123.09375,3.915625,274.0625,0
57.274487019,72.51953,123.09375,3.914375,256.5625,0
58.329319000,72.50781,122.90625,3.913125,258.4375,0
59.384048462,72.49609,123,3.913125,265.3125,0
60.263050079,72.48438,123.28125,3.915625,246.5625,0
61.317721367,72.47266,123.375,3.913125,259.6875,0
62.372684479,72.46094,123.28125,3.914375,256.5625,0
63.251560688,72.46094,123.375,3.914375,257.1875,0
64.306485176,72.44531,123.46875,3.9125,251.875,0
65.361699104,72.43359,123.28125,3.915625,263.75,0
66.240448952,72.42188,123.375,3.915625,253.125,0
67.295660973,72.41016,123.28125,3.9125,262.5,0
