Time (s),Power (dBm),Percentage (%)
0.476815701,-53,94
0.976625442,-53,94
1.476653576,-53,94
1.976670265,-53,94
2.476635933,-53,94
2.976660252,-53,94
3.476776600,-53,94
3.976469994,-53,94
4.476590157,-53,94
4.976565838,-53,94
5.476603508,-55,90
5.976457596,-49,100
6.476601124,-45,100
6.976408482,-62,76
7.476552963,-59,82
7.976318359,-55,90
8.477104664,-57,86
8.976824760,-71,58
9.476977825,-69,62
9.976899147,-62,76
10.476977825,-62,76
10.976721764,-60,80
11.477006912,-65,70
11.976702213,-62,76
12.476973057,-60,80
12.976825237,-55,90
13.476818562,-51,98
13.976758957,-59,82
14.476979256,-53,94
14.976684570,-59,82
15.476905346,-51,98
15.976770401,-53,94
16.476765633,-53,94
16.976761341,-53,94
17.476740360,-53,94
17.976717949,-53,94
18.476866722,-53,94
18.976521492,-53,94
19.476691723,-55,90
19.976689816,-57,86
20.476648331,-57,86
20.976437569,-53,94
21.476727486,-62,76
21.976442337,-62,76
22.476766586,-57,86
22.976475716,-62,76
23.476678848,-57,86
23.976585865,-62,76
24.476550102,-51,98
24.976527214,-51,98
25.476480961,-51,98
25.976344585,-53,94
26.476634026,-69,62
26.976377010,-57,86
27.477018356,-51,98
27.976868629,-61,78
28.476858139,-55,90
28.976796627,-59,82
29.477022648,-53,94
29.976687431,-65,70
30.476949215,-60,80
30.976808071,-53,94
31.476790905,-60,80
31.976767063,-51,98
32.476770401,-55,90
32.976754665,-53,94
33.476908207,-59,82
33.976568699,-62,76
34.476696491,-62,76
34.976698399,-63,74
35.476738930,-62,76
35.976703167,-62,76
36.476721764,-53,94
36.976522923,-51,98
37.476808548,-55,90
37.976452827,-57,86
38.476768971,-55,90
38.976659298,-55,90
39.476679325,-57,86
39.976600170,-57,86
40.476801872,-62,76
40.976447582,-67,66
41.976408482,-57,86
42.476664543,-51,98
42.976514816,-49,100
43.476535797,-51,98
43.976361275,-49,100
44.476667404,-57,86
44.976306438,-57,86
45.476604462,-62,76
45.976360798,-59,82
46.476597786,-61,78
46.976423740,-53,94
47.476432324,-55,90
47.976373672,-53,94
48.476577759,-59,82
48.976211548,-65,70
49.476504803,-59,82
49.976369858,-57,86
50.476388455,-55,90
50.976360321,-59,82
51.476333141,-57,86
51.976309299,-57,86
52.476430416,-59,82
52.976121902,-59,82
53.476281166,-59,82
53.976255417,-59,82
54.476276398,-59,82
54.976130486,-59,82
55.476255417,-51,98
55.976276398,-51,98
56.476451397,-55,90
56.976300240,-57,86
57.476484299,-57,86
57.976296425,-60,80
58.476411343,-53,94
58.976350784,-53,94
59.476381302,-62,76
59.976171970,-57,86
60.476458073,-53,94
60.976140499,-51,98
61.476421833,-51,98
61.976275921,-51,98
62.476294994,-51,98
62.976250648,-51,98
63.476459503,-60,80
63.976077080,-59,82
64.476361275,-64,72
64.976101875,-65,70
65.476369381,-53,94
65.976212025,-51,98
66.476185799,-47,100
66.976029396,-53,94
67.476306439,-53,94
67.976011276,-59,82
68.476296902,-53,94
68.976005554,-59,82
69.476267815,-64,72
69.976111412,-53,94
70.476142883,-49,100
70.976093292,-55,90
71.476309300,-55,90
71.976569176,-53,94
72.476841927,-58,84
72.976491451,-58,84
73.476766110,-57,86
73.976737022,-57,86
74.476721287,-59,82
74.976689339,-57,86
75.476882935,-59,82
75.976530075,-69,62
76.476819992,-57,86
76.976676941,-51,98
77.476704121,-60,80
77.976635456,-67,66
78.476665497,-49,100
78.976609230,-60,80
79.476780892,-61,78
79.976433754,-51,98
80.476557732,-69,62
80.976568699,-62,76
81.476578236,-59,82
81.976571083,-59,82
82.476540566,-67,66
82.976560116,-60,80
83.476681233,-62,76
83.976335526,-53,94
84.476552963,-57,86
84.976500988,-65,70
85.476469040,-59,82
85.976308823,-60,80
86.476501465,-57,86
86.976248741,-60,80
87.476546764,-55,90
87.976235867,-55,90
88.476464748,-55,90
