Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.208359242,58.94531,96.75,3.823125,276.875,0
1.262962818,58.93359,96.9375,3.823125,265,0
2.142346382,58.92188,96.84375,3.825625,265.9375,0
3.196974754,58.91016,96.84375,3.823125,274.0625,0
4.251553536,58.89844,96.84375,3.823125,257.1875,0
5.130715847,58.89844,96.5625,3.825625,268.75,0
6.185344219,58.88672,96.5625,3.825,265,0
7.240163326,58.87109,96.84375,3.823125,273.125,0
8.119164944,58.85938,96.5625,3.824375,269.0625,0
9.174129009,58.84766,96.375,3.82375,271.5625,0
10.228855133,58.83594,96.65625,3.8225,266.875,0
11.107808113,58.83594,96.46875,3.824375,253.75,0
12.162988663,58.82422,96.5625,3.821875,271.5625,0
13.217395306,58.8125,96.75,3.82375,267.5,0
14.272267819,58.80078,96.84375,3.824375,265.9375,0
15.151347637,58.78906,96.84375,3.823125,258.75,0
16.206155300,58.78906,96.75,3.82,262.5,0
17.261195183,58.77344,96.84375,3.825,272.1875,0
18.139713287,58.76172,96.9375,3.8225,272.1875,0
19.194660187,58.75,96.84375,3.821875,263.4375,0
20.249504566,58.73828,96.84375,3.824375,246.25,0
21.128312588,58.73828,96.84375,3.820625,273.4375,0
22.183199406,58.72656,96.84375,3.821875,261.25,0
23.237928867,58.71484,96.84375,3.823125,262.1875,0
24.117059708,58.70313,96.75,3.820625,279.375,0
25.171891689,58.69141,96.84375,3.821875,270.625,0
26.227307797,58.67578,96.84375,3.82375,263.125,0
27.105854034,58.67578,96.84375,3.8175,271.875,0
28.160295486,58.66406,96.9375,3.824375,259.6875,0
29.215268135,58.65234,96.9375,3.8225,267.5,0
30.269890785,58.64063,96.84375,3.8225,261.5625,0
31.149193764,58.62891,96.84375,3.8225,250.9375,0
32.203906059,58.61719,96.84375,3.8225,262.8125,0
33.258476257,58.61719,96.84375,3.823125,265.625,0
34.137607574,58.60547,96.84375,3.82125,250.3125,0
35.192267418,58.59375,96.65625,3.821875,258.4375,0
36.247192860,58.57813,96.65625,3.823125,243.4375,0
37.126147747,58.57813,96.65625,3.823125,272.8125,0
38.180992127,58.56641,96.5625,3.82125,255.9375,0
39.235795498,58.55469,96.5625,3.821875,253.4375,0
40.115147114,58.54297,96.5625,3.82125,267.1875,0
41.170036316,58.53125,96.65625,3.823125,262.5,0
42.224243641,58.51953,96.65625,3.825625,260.9375,0
43.103401184,58.51953,96.5625,3.821875,268.4375,0
44.158195496,58.50781,96.375,3.8225,259.375,0
45.212975979,58.49609,96.46875,3.820625,271.25,0
46.267709732,58.48047,96.375,3.819375,268.4375,0
47.146668434,58.46875,96.5625,3.82375,253.125,0
48.201582432,58.45703,96.375,3.82,290,0
49.256322861,58.45703,96.28125,3.820625,264.6875,0
50.135206223,58.44531,96.1875,3.82125,255.3125,0
51.190205574,58.43359,96.09375,3.82125,275,0
52.244788647,58.42188,96.09375,3.820625,268.75,0
53.123925209,58.41016,96.09375,3.82125,257.8125,0
54.178762436,58.41016,96.1875,3.8175,276.5625,0
55.233698368,58.39844,96.28125,3.821875,273.75,0
56.112814426,58.38281,96.28125,3.82125,261.5625,0
57.167164326,58.37109,96.1875,3.820625,270.3125,0
58.222086430,58.35938,96.28125,3.820625,258.125,0
59.101111412,58.35938,96.1875,3.82125,264.375,0
60.156206131,58.34766,96.1875,3.819375,271.5625,0
61.210530758,58.33594,96.28125,3.82125,279.6875,0
62.265415192,58.32422,96.28125,3.823125,251.5625,0
63.144469738,58.3125,96.375,3.82125,260,0
65.254191399,58.30078,96.28125,3.823125,271.5625,0
66.133151054,58.28516,96.375,3.82,260.3125,0
67.187746525,58.27344,96.46875,3.82,256.25,0
68.242710590,58.26172,96.5625,3.82125,257.1875,0
69.121534348,58.25,96.46875,3.82,274.375,0
70.176382065,58.23828,96.5625,3.82,262.8125,0
71.231136322,58.23828,96.375,3.82125,265.9375,0
72.110131741,58.22656,96.375,3.82,261.5625,0
73.165015221,58.21484,96.375,3.82125,255.625,0
