Time (s),Power (dBm),Percentage (%)
0.273785591,-55,90
0.773615837,-55,90
1.273722172,-55,90
1.773546219,-55,90
2.273729801,-55,90
2.773563862,-55,90
3.273739815,-55,90
3.773582935,-55,90
4.273694515,-55,90
4.773515224,-55,90
5.273872852,-57,86
5.773518085,-49,100
6.273797512,-51,98
6.773654938,-59,82
7.273704052,-57,86
7.773750305,-53,94
8.273859501,-60,80
8.773746490,-57,86
9.273853779,-65,70
9.773708820,-57,86
10.273885727,-65,70
10.773739338,-62,76
11.273848057,-62,76
11.773736000,-59,82
12.273911476,-60,80
12.773749828,-60,80
13.273816109,-59,82
13.773557663,-49,100
14.273720264,-51,98
14.773491859,-55,90
15.273674011,-67,66
15.773469448,-55,90
16.273649216,-59,82
16.773508549,-67,66
17.273690224,-55,90
17.773554802,-57,86
18.273661614,-59,82
18.773509026,-57,86
19.273830891,-67,66
19.773622990,-63,74
20.273773193,-57,86
20.773510456,-53,94
21.273811817,-62,76
21.773603439,-45,100
22.273842335,-53,94
22.773659706,-51,98
23.273769379,-51,98
23.773691654,-59,82
24.273800850,-59,82
24.773571014,-62,76
25.273851395,-55,90
25.773656368,-53,94
26.273725033,-51,98
26.773596287,-55,90
27.273666859,-53,94
27.773494244,-53,94
28.273643017,-53,94
28.773447990,-53,94
29.273608685,-53,94
29.773449421,-53,94
30.273622990,-53,94
30.773466587,-53,94
31.273662090,-53,94
31.773432732,-51,98
32.273731709,-51,98
32.773629665,-53,94
33.273714066,-51,98
33.773571968,-51,98
34.273577213,-51,98
34.773615837,-51,98
35.273602486,-51,98
35.773612022,-51,98
36.273756981,-51,98
36.773438454,-51,98
37.273787499,-51,98
37.773604393,-51,98
38.273571014,-51,98
38.773635864,-51,98
39.273771763,-51,98
39.773444176,-53,94
40.273693085,-51,98
40.773431301,-51,98
41.273595810,-51,98
41.773407459,-51,98
42.273547649,-49,100
42.773382664,-49,100
43.273563862,-49,100
43.773382187,-49,100
44.273612976,-51,98
44.773419857,-51,98
45.273705483,-51,98
45.773397446,-51,98
46.273703575,-51,98
46.773561954,-51,98
47.273614883,-51,98
47.773358822,-51,98
48.273713589,-51,98
48.773600578,-51,98
49.273707867,-49,100
49.773561954,-49,100
50.273738861,-51,98
50.773592949,-51,98
51.273702145,-51,98
51.773591042,-51,98
52.273753643,-57,86
52.773561954,-57,86
53.273727417,-59,82
53.773468971,-53,94
54.273541451,-53,94
54.773341656,-59,82
55.273546219,-62,76
55.773411274,-53,94
56.273494244,-57,86
56.773343086,-62,76
57.273502827,-51,98
57.773369312,-51,98
58.273540974,-65,70
58.773403168,-57,86
59.273628712,-55,90
59.773510933,-67,66
60.273654461,-53,94
60.773456573,-57,86
61.273476124,-67,66
61.773504257,-53,94
62.273659706,-64,72
62.773513317,-55,90
63.273633957,-51,98
63.773545265,-57,86
64.773472309,-57,86
65.273692131,-57,86
65.773536682,-57,86
66.273661614,-58,84
66.773517609,-55,90
67.273599148,-57,86
67.773340702,-53,94
68.273454189,-59,82
68.773278713,-59,82
69.273461819,-59,82
69.773293972,-55,90
70.273461819,-65,70
70.773325920,-51,98
71.273435116,-59,82
71.773345947,-59,82
72.273456097,-57,86
72.773275852,-57,86
73.273625851,-62,76
73.773420811,-60,80
74.273541451,-65,70
74.773297310,-53,94
75.273503780,-55,90
75.773464680,-55,90
76.273611546,-51,98
76.773342609,-51,98
77.273605347,-57,86
77.773458004,-57,86
78.273471832,-60,80
78.773490429,-59,82
79.273653507,-53,94
79.773345947,-57,86
80.273629665,-55,90
80.773406982,-55,90
81.273479939,-60,80
81.773313045,-55,90
82.273416519,-57,86
82.773243904,-60,80
83.273424149,-57,86
83.773246288,-53,94
84.273465633,-53,94
84.773239136,-58,84
85.273399353,-53,94
85.773221016,-47,100
86.273577690,-49,100
86.773264408,-44,100
87.273510456,-47,100
87.773362637,-55,90
88.273417473,-62,76
88.773210525,-59,82
89.273561478,-57,86
89.773415565,-55,90
90.273343086,-59,82
90.773446560,-51,98
91.273555279,-55,90
91.773178101,-55,90
92.273550510,-67,66
92.773439884,-59,82
93.273345470,-59,82
93.773414612,-64,72
94.273537159,-57,86
94.773317337,-67,66
95.273391247,-60,80
95.773176670,-59,82
96.273379803,-62,76
96.773190021,-57,86
97.273370743,-61,78
97.773226261,-59,82
98.273363113,-57,86
98.773172378,-57,86
99.273342133,-55,90
99.773225307,-57,86
100.273510933,-55,90
100.773320675,-53,94
101.273471832,-55,90
101.773214817,-55,90
102.273513794,-57,86
102.773365974,-62,76
103.273511410,-65,70
103.773397446,-63,74
104.273507118,-57,86
104.773360252,-59,82
105.273538590,-53,94
105.773390770,-62,76
106.273511410,-59,82
106.773359299,-62,76
107.273530483,-57,86
107.773338795,-60,80
108.273370266,-57,86
108.773197174,-60,80
109.273345470,-60,80
109.773147583,-60,80
110.273316860,-59,82
110.773125172,-59,82
111.273366451,-59,82
111.773181438,-59,82
112.273295879,-60,80
112.773149967,-60,80
113.273439884,-59,82
113.773129463,-59,82
114.273454189,-61,78
114.773258686,-59,82
115.273277283,-59,82
115.773318767,-60,80
116.273464203,-57,86
116.773244381,-64,72
117.273493767,-62,76
117.773310661,-69,62
118.273373604,-57,86
118.773307800,-60,80
119.273498535,-58,84
119.773248196,-51,98
120.273477078,-53,94
120.773299217,-47,100
121.273372173,-55,90
121.773105621,-49,100
122.273268223,-49,100
122.773108482,-53,94
123.273303986,-57,86
123.773119450,-57,86
124.273256302,-47,100
124.773072243,-47,100
125.273268700,-60,80
125.773088932,-55,90
126.273385525,-55,90
126.773126602,-53,94
127.273364544,-59,82
127.773221493,-49,100
