Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.380877972,57.38281,92.53125,3.824375,267.8125,0
1.260017395,57.37109,92.625,3.825625,262.8125,0
2.314409256,57.35938,92.53125,3.823125,264.6875,0
3.369358063,57.34766,92.625,3.825,256.875,0
4.248358249,57.34766,92.8125,3.824375,259.6875,0
5.303009510,57.33594,92.90625,3.825625,270.3125,0
6.357851982,57.32422,92.90625,3.825,253.75,0
7.236883163,57.30859,92.90625,3.824375,244.6875,0
8.291764736,57.29688,93,3.820625,260.9375,0
9.346540451,57.28516,93.28125,3.825625,255.9375,0
10.402026176,57.28516,93.09375,3.825625,271.25,0
11.280729770,57.27344,93.1875,3.82625,266.875,0
12.335020065,57.26172,93.1875,3.825625,264.6875,0
13.389920711,57.25,93,3.824375,250,0
14.268968105,57.23828,92.625,3.823125,263.125,0
15.323869705,57.22656,92.71875,3.825625,265,0
16.379026413,57.22656,92.625,3.824375,253.125,0
17.257659435,57.21094,92.4375,3.825,264.6875,0
18.312539577,57.19922,92.71875,3.825625,264.6875,0
19.367274761,57.1875,92.625,3.825,268.4375,0
20.246234417,57.17578,92.34375,3.82,276.5625,0
21.301083565,57.17578,92.53125,3.821875,265,0
22.355746746,57.16406,92.0625,3.823125,264.6875,0
23.234901905,57.15234,92.15625,3.819375,267.5,0
24.289642811,57.14063,91.96875,3.823125,256.875,0
25.344990253,57.12891,91.96875,3.82375,254.375,0
26.399056434,57.11328,91.96875,3.82375,266.25,0
27.278018474,57.11328,91.875,3.824375,257.8125,0
28.332920551,57.10156,91.6875,3.8225,253.4375,0
29.388000965,57.08984,91.6875,3.823125,258.4375,0
30.266932964,57.07813,91.96875,3.821875,252.1875,0
31.321506977,57.06641,91.875,3.823125,248.4375,0
32.376233578,57.05469,91.78125,3.821875,275.625,0
33.255265236,57.04297,91.78125,3.825625,258.4375,0
34.309877395,57.04297,91.875,3.82375,249.0625,0
35.364896297,57.03125,91.5,3.823125,313.75,0
36.243853569,57.01563,91.59375,3.824375,255.3125,0
37.298629761,57.00391,91.40625,3.8225,266.5625,0
38.353446007,56.99219,91.5,3.8225,282.1875,0
39.408420086,56.98047,91.78125,3.82375,252.5,0
40.287600040,56.98047,91.78125,3.819375,259.375,0
41.341897487,56.96875,91.59375,3.82125,282.8125,0
42.396816254,56.95703,91.875,3.823125,254.6875,0
43.275801658,56.94531,91.875,3.820625,256.875,0
44.330912113,56.93359,92.15625,3.823125,262.8125,0
45.385400772,56.91797,92.34375,3.821875,252.5,0
46.264787674,56.91797,92.34375,3.82125,253.75,0
47.319689751,56.90625,92.34375,3.821875,271.25,0
48.374490261,56.89453,92.25,3.823125,270.625,0
49.253318786,56.88281,92.34375,3.821875,255.625,0
50.308340072,56.87109,92.15625,3.821875,278.125,0
51.362841606,56.85938,92.25,3.820625,258.4375,0
52.241968155,56.85938,92.15625,3.823125,266.5625,0
53.296798229,56.84766,92.15625,3.816875,263.75,0
54.351733684,56.83594,92.34375,3.821875,252.8125,0
55.406176090,56.82031,91.96875,3.819375,277.1875,0
56.285135269,56.80859,91.78125,3.821875,303.125,0
57.340047836,56.79688,92.0625,3.82125,265,0
58.394779205,56.78516,91.78125,3.82125,265.625,0
59.274114609,56.78516,91.6875,3.819375,270.3125,0
60.328609466,56.77344,91.6875,3.82125,254.0625,0
61.383262157,56.76172,91.6875,3.82125,270.625,0
62.262371063,56.75,91.78125,3.819375,252.5,0
63.317004204,56.73828,91.78125,3.819375,253.75,0
64.371997356,56.72266,91.59375,3.820625,243.75,0
65.250981331,56.72266,91.78125,3.81875,270.625,0
66.305531502,56.71094,91.875,3.820625,260.625,0
67.360373497,56.69922,91.875,3.82,263.125,0
68.239280224,56.6875,91.875,3.819375,309.6875,0
69.294479847,56.67578,91.5,3.818125,272.1875,0
70.348882675,56.67578,91.40625,3.82,264.0625,0
71.403721809,56.66406,91.5,3.820625,267.5,0
72.282744884,56.65234,91.5,3.8175,255.3125,0
74.392665863,56.625,91.5,3.821875,257.1875,0
75.271193027,56.61328,91.6875,3.82125,249.0625,0
76.326215267,56.61328,91.59375,3.820625,254.0625,0
77.380978584,56.60156,91.6875,3.81125,256.875,0
78.259824753,56.58984,91.59375,3.820625,257.1875,0
79.314631462,56.57813,91.21875,3.821875,273.125,0
80.369413376,56.56641,91.59375,3.82125,258.75,0
81.248530388,56.55469,91.78125,3.818125,256.25,0
82.303241253,56.55469,91.78125,3.821875,245.3125,0
83.358731747,56.54297,91.5,3.81375,267.5,0
84.237322807,56.52734,91.59375,3.82,256.5625,0
85.291635990,56.51563,91.59375,3.82,253.75,0
86.346565246,56.50391,91.59375,3.81875,259.0625,0
87.401461601,56.49219,91.59375,3.818125,244.6875,0
88.280594349,56.49219,91.59375,3.82125,255.3125,0
89.335444450,56.48047,91.3125,3.818125,303.4375,0
90.389936924,56.46875,91.40625,3.81875,269.6875,0
91.268983841,56.45703,91.03125,3.819375,252.1875,0
92.323761940,56.44531,91.03125,3.819375,257.8125,0
93.378644943,56.42969,91.03125,3.818125,255.3125,0
94.257524967,56.42969,91.03125,3.82125,259.0625,0
