Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.004677773,-0.01622943,-0.09456641,0.01741266,-0.004500317,-0.5690715,-0.8203718,-7.728031,-1.907104,17.37906,1008.22
0.037236214,-0.07772931,-0.1536246,-0.1047883,-0.007473479,-0.5656862,-0.825151,-7.36561,-1.538064,17.82134,1008.22
0.069794178,-0.07787569,-0.2719041,-0.1046108,-0.01087841,-0.5671643,-0.8304874,-7.36561,-1.538064,17.82134,1008.22
0.104856491,0.3512093,-0.3895228,0.2623153,-0.01182253,-0.5691338,-0.8276163,-7.720718,-2.268333,17.82775,1008.22
0.137415409,-0.2640104,-0.3877482,0.2610734,-0.01377518,-0.5677235,-0.8227591,-7.728031,-1.907104,17.37906,1008.219
0.169969082,-1.491283,-0.3863728,0.1385507,-0.00889605,-0.5691044,-0.8256851,-7.728031,-1.907104,17.37906,1008.219
0.202526569,-1.301046,-0.1476391,-0.2281352,-0.009434492,-0.5656874,-0.8304663,-6.991827,-1.896646,18.26883,1008.219
0.237589359,-0.3124792,-0.02871964,-0.4101563,-0.009905348,-0.5666744,-0.8285474,-7.732081,-1.540711,17.82253,1008.22
0.270147801,1.470214,0.03069159,-0.3476496,-0.01036537,-0.5676812,-0.8222784,-7.732081,-1.540711,17.82253,1008.22
0.302705765,1.586658,0.1494347,-0.2240831,-0.01188258,-0.5628412,-0.8222032,-7.720718,-2.268333,17.82775,1008.22
0.337768078,1.640662,0.1482752,-0.4061221,-0.006031588,-0.5637302,-0.8236724,-6.993458,-1.899229,17.82276,1008.22
0.370322704,0.8356805,0.02867184,-0.2214829,-0.008433685,-0.5666751,-0.8241984,-6.993458,-1.899229,17.82276,1008.22
0.402880192,-0.3342379,-0.2683832,0.2069903,-0.007440923,-0.5671726,-0.8188898,-7.355879,-2.268269,17.38049,1008.22
0.437942982,-1.867444,-0.4457224,0.08412418,-0.01430723,-0.5638425,-0.8226994,-7.358297,-1.899292,18.27002,1008.22
0.470501423,-2.166157,0.03074789,-0.1606705,-0.01138024,-0.5661922,-0.8319222,-7.358297,-1.899292,18.27002,1008.219
0.503058910,-1.113001,-0.0880963,-0.0988162,-0.01284475,-0.5647777,-0.8265821,-6.987777,-2.263039,17.82537,1008.219
0.538121700,-0.186903,0.09045332,-0.159332,-0.007463339,-0.5680827,-0.8324382,-6.626987,-1.896582,17.82157,1008.219
0.570675850,0.3664091,-0.02846656,-0.2203043,-0.008531934,-0.5584103,-0.825039,-6.626987,-1.896582,17.82157,1008.219
0.603233814,0.6109475,-0.1466965,-0.03644188,-0.005539762,-0.5651596,-0.8285285,-7.36561,-1.538064,17.82134,1008.219
0.638296127,0.4855776,-0.0868146,-0.2194769,-0.01046875,-0.5613093,-0.8342655,-7.72235,-2.270916,17.38168,1008.219
0.670854092,0.7290905,-0.3244033,-0.1575751,-0.01134731,-0.5672036,-0.8232369,-7.72235,-2.270916,17.38168,1008.219
0.703412533,1.033697,-0.02640402,-0.09598248,-0.007419061,-0.571493,-0.8305568,-7.724769,-1.901939,18.27121,1008.219
0.735970497,1.090953,-0.2638283,-0.2176446,-0.01231834,-0.5681727,-0.8266344,-7.726399,-1.904521,17.82514,1008.22
0.771028995,0.5944661,0.09365562,-0.09427127,-0.01228173,-0.5706177,-0.8232881,-7.726399,-1.904521,17.82514,1008.222
0.803587437,-0.3292857,0.03431522,-0.03224608,-0.01423996,-0.5701483,-0.8252125,-7.355879,-2.268269,17.38049,1008.222
0.836145401,-0.8804739,0.03406358,-0.09285355,-0.0117875,-0.5720515,-0.8271775,-7.355879,-2.268269,17.38049,1008.222
0.871207714,-1.060323,0.03408188,-0.09256099,-0.0122894,-0.5696524,-0.8218232,-7.355879,-2.268269,17.38049,1008.224
0.903766155,-0.4414408,0.03422266,-0.2146591,-0.009908957,-0.5666679,-0.8299974,-6.993458,-1.899229,17.82276,1008.224
0.936324120,0.05159344,-0.0249311,-0.0917501,-0.00945711,-0.5623168,-0.8236475,-7.72235,-2.270916,17.38168,1008.224
0.971382618,-0.3785141,-0.4996803,0.2140738,-0.007951554,-0.56666,-0.8261322,-7.72235,-2.270916,17.38168,1008.226
1.003940105,-0.7452865,-0.3791479,0.1522514,-0.01235863,-0.5642942,-0.8246417,-6.989408,-2.265622,17.3793,1008.226
1.036498547,0.6092699,0.03719682,-0.2143367,-0.01234729,-0.566693,-0.8314456,-6.993458,-1.899229,17.82276,1008.224
1.071561337,1.281622,-0.02265248,0.03101771,-0.014809,-0.5642974,-0.8309233,-6.993458,-1.899229,17.82276,1008.224
1.104118824,0.8459762,-0.1411864,-0.02980919,-0.009428544,-0.5642715,-0.8212605,-7.720718,-2.268333,17.82775,1008.224
1.136677265,-0.07856944,-0.0814286,-0.1518562,-0.007476399,-0.5633029,-0.8149637,-7.72235,-2.270916,17.38168,1008.224
1.169231415,-0.2007252,-0.02172771,-0.151199,-0.01284399,-0.5638278,-0.8217338,-7.72235,-2.270916,17.38168,1008.222
1.204293728,0.475124,-0.1402396,-0.2115434,-0.002066353,-0.5699895,-0.8252219,-7.726399,-1.904521,17.82514,1008.224
1.236852169,-0.07980653,-0.1391639,-0.08916517,-0.01133634,-0.5700772,-0.8324649,-6.993458,-1.899229,17.82276,1008.224
1.269410133,-0.1408932,-0.13869,-0.1500011,-0.00747183,-0.5666404,-0.8290327,-6.993458,-1.899229,17.82276,1008.224
1.304472447,0.1666678,-0.1974318,-0.02719361,-0.01377512,-0.5691503,-0.8295482,-7.359928,-1.901875,17.82395,1008.226
1.337030888,-0.2024235,0.04107281,-0.1495392,-0.01182703,-0.5672231,-0.8203365,-7.720718,-2.268333,17.82775,1008.226
1.369584560,-0.2633577,0.1007406,-0.08786431,-0.009399083,-0.5681301,-0.8276033,-7.720718,-2.268333,17.82775,1008.227
1.404647350,0.04481792,0.04147033,-0.2710577,-0.01140121,-0.5637758,-0.8289852,-7.002402,-1.540584,16.92801,1008.227
1.437204838,0.1056801,-0.01763849,0.03560278,-0.007964857,-0.5652089,-0.8246599,-6.632669,-1.532772,17.81896,1008.227
1.469763756,0.0437606,-0.07646941,-0.2088986,-0.01190386,-0.5623266,-0.8284791,-8.09287,-1.907169,17.82633,1008.227
1.504994869,-0.3862356,-0.3730161,-0.02532384,-0.008927092,-0.5657185,-0.8222499,-8.09287,-1.907169,17.82633,1008.232
1.537553310,-0.9371532,-0.3714953,0.03526847,-0.01482395,-0.561892,-0.8255694,-7.359928,-1.901875,17.82395,1008.232
1.570106983,0.35743,0.1043922,-0.6372043,-0.009944744,-0.5647,-0.8352845,-7.359928,-1.901875,17.82395,1008.232
1.602665424,1.890356,-0.07507279,-0.02382258,-0.01187485,-0.5652333,-0.830457,-7.359928,-1.901875,17.82395,1008.233
1.637727737,1.145274,-0.1934623,-0.2069707,-0.008902892,-0.5686164,-0.8261611,-7.342885,-2.993308,17.83178,1008.235
1.670285702,0.2816727,-0.3714336,0.03790279,-0.006475011,-0.5680965,-0.8266389,-7.36156,-1.904458,17.37788,1008.237
1.702843666,-0.2106143,-0.07342888,0.09938906,-0.007904112,-0.5691248,-0.8184358,-7.36156,-1.904458,17.37788,1008.237
1.737906456,-0.4557607,-0.2507474,0.0989335,-0.0109087,-0.5628285,-0.8222039,-7.359928,-1.901875,17.82395,1008.237
1.770460606,-0.761694,-0.2496692,0.03706209,-0.01380375,-0.5657687,-0.8251461,-7.72235,-2.270916,17.38168,1008.237
1.803018093,-0.5129228,0.1670246,-0.2074254,-0.01432686,-0.5642822,-0.8328571,-7.72235,-2.270916,17.38168,1008.237
1.838080883,0.532805,0.226015,-0.2675609,-0.01087917,-0.568114,-0.8353357,-7.372923,-1.176836,17.37265,1008.237
1.870639324,0.4071346,0.3443539,-0.2052324,-0.01043822,-0.5623164,-0.8265468,-6.991039,-2.268205,16.93323,1008.237
