Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.338084221,70.98047,120.375,3.899375,254.0625,0
1.392777920,70.96875,120.375,3.9,265,0
2.272143364,70.96875,120.375,3.8975,258.75,0
3.326534271,70.95703,120.5625,3.9025,248.4375,0
4.381434918,70.94531,120.5625,3.899375,244.0625,0
5.260505199,70.93359,120.65625,3.89875,260.625,0
6.315284252,70.92188,120.375,3.900625,265.3125,0
7.370060921,70.92188,120.28125,3.9,254.6875,0
8.249089718,70.91016,120.46875,3.90125,267.5,0
9.303730488,70.89844,120.46875,3.899375,268.4375,0
10.358891010,70.88281,120.375,3.898125,252.5,0
11.237545967,70.88281,120.75,3.898125,251.875,0
12.292462826,70.87109,120.84375,3.8975,249.0625,0
13.347074986,70.85938,120.84375,3.9,285,0
14.401915073,70.84766,120.84375,3.9,252.5,0
15.280939579,70.83594,120.9375,3.89875,260.625,0
16.335851193,70.82422,120.65625,3.898125,261.5625,0
17.391113758,70.82422,120.46875,3.899375,271.5625,0
18.269519806,70.8125,120.1875,3.899375,253.4375,0
19.324936390,70.80078,120.28125,3.90125,245.625,0
20.379086018,70.78516,120.375,3.900625,254.0625,0
21.258108616,70.78516,120.46875,3.89875,258.75,0
22.312877178,70.77344,120.28125,3.89875,250.625,0
23.367644787,70.76172,120.46875,3.900625,252.1875,0
24.246664524,70.75,120.65625,3.900625,252.1875,0
25.301581383,70.73828,120.65625,3.89625,264.0625,0
26.356382370,70.73828,120.84375,3.8975,259.6875,0
27.235282898,70.72656,120.75,3.8975,254.6875,0
28.289998531,70.71484,120.84375,3.8975,269.0625,0
29.345022678,70.70313,120.5625,3.89625,265,0
30.399794578,70.6875,120.375,3.89625,302.5,0
31.278958321,70.6875,120.09375,3.9,247.1875,0
32.333472252,70.67578,120.375,3.8975,290.9375,0
33.388410568,70.66406,120.1875,3.89875,262.1875,0
34.267334938,70.65234,120.375,3.89625,277.5,0
