Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.015830994,-1.290882,-0.2138601,-0.1994159,-0.3613745,-0.9336072,0.03902904,20.74997,36.93519,17.80904,1007.931
0.048006535,-0.8608691,-0.6281552,-0.5671381,-0.3559503,-0.9287471,0.04335649,20.74997,36.93519,17.80904,1007.931
0.082656384,-0.06227366,-0.8648952,-0.7509992,-0.3549966,-0.9321571,0.04235547,20.81982,37.32193,18.31689,1007.931
0.149480820,2.272082,-1.101635,-0.505851,-0.3583189,-0.9310878,0.05299928,20.37203,36.94056,17.81097,1007.927
0.181655407,1.473487,-0.8648952,-0.505851,-0.3509936,-0.9277343,0.05199458,20.37781,36.94625,18.25726,1007.927
0.216305256,-0.3079953,-0.6281552,-0.444564,-0.3578045,-0.9305828,0.05589064,20.37312,37.32251,17.87287,1007.927
0.248480320,-0.1237041,-0.5097852,-0.1381289,-0.3559014,-0.9325711,0.0510365,20.37312,37.32251,17.87287,1007.927
0.280654907,0.6748913,-0.2138601,-0.1381289,-0.3539578,-0.9306542,0.04910617,20.36651,37.31601,17.36283,1007.927
0.315304756,0.3677392,0.02287997,-0.01555484,-0.3569461,-0.9384316,0.04569593,21.12843,37.69209,17.80338,1007.927
0.347479343,0.6748913,-0.3322301,-0.2607029,-0.3608499,-0.9345435,0.04383642,21.12843,37.69209,17.80338,1007.927
0.382129192,1.412056,-0.6281552,-0.32199,-0.3554483,-0.9263189,0.04385382,20.74471,37.69178,17.35904,1007.927
0.414304257,2.026361,-0.7465252,-0.383277,-0.3539395,-0.930154,0.05103812,20.75049,37.69746,17.80532,1007.927
0.448953629,2.947817,-0.8648952,-0.2607029,-0.3515096,-0.9364616,0.05289144,20.75049,37.69746,17.80532,1007.927
0.481128693,2.026361,-1.04245,-0.1994159,-0.3524128,-0.9276863,0.0573102,20.74997,36.93519,17.80904,1007.927
0.515778542,1.350626,-0.7465252,-0.1381289,-0.3480596,-0.9311284,0.05434921,21.19116,37.31007,17.80492,1007.927
0.547953129,2.517804,-0.7465252,0.2908803,-0.3543743,-0.9368731,0.06062677,21.19116,37.31007,17.80492,1007.926
0.582602978,2.517804,-0.2730451,0.2295932,-0.3548059,-0.927148,0.06263898,20.74997,36.93519,17.80904,1007.926
0.614777565,1.412056,-0.03630505,0.1683062,-0.3514186,-0.9271911,0.05923301,21.11636,36.91846,16.91454,1007.926
0.649427414,1.104904,-0.2730451,0.7198894,-0.3607322,-0.9315351,0.0563921,20.73868,37.30496,16.91462,1007.926
0.681602478,1.166335,-0.5097852,0.1683062,-0.3612407,-0.9276827,0.05209062,20.73868,37.30496,16.91462,1007.924
0.716251850,2.149221,-0.5097852,-0.6284251,-0.3596813,-0.9271197,0.0631667,20.73315,37.6804,16.46648,1007.924
0.748426914,3.009247,-0.8057102,-1.057434,-0.3563438,-0.9489686,0.06440143,19.98392,37.76117,16.98007,1007.924
0.780601502,6.203629,-0.6873401,-3.692776,-0.3579679,-0.9544261,0.04798361,19.98392,37.76117,16.98007,1007.924
0.815251351,-11.54976,2.449466,-9.453756,-0.3863724,-0.9297526,0.08219203,20.79645,36.91806,16.53363,1007.928
0.847426891,-86.00343,12.51092,-30.4752,-0.4274299,-0.9731677,0.1535531,20.73893,37.68609,16.91275,1007.93
0.882075787,-154.5598,-3.291481,-80.66928,-0.2938207,-0.9399993,0.008944025,20.73893,37.68609,16.91275,1007.93
0.914251327,-225.0819,14.99669,-105.1228,-0.277336,-1.415824,-0.06405845,20.03011,37.74312,20.55062,1007.932
0.948901176,-159.3513,-1.456745,-117.9318,0.03670714,-1.410633,-0.3845837,18.21423,35.9382,26.37125,1007.932
0.981075764,-41.22065,24.22955,-105.4905,-0.07042634,-1.136791,-0.3157745,18.21423,35.9382,26.37125,1007.932
1.015725613,6.695072,25.29488,-95.92975,-0.04327592,-0.8987253,-0.3940771,14.47849,32.22602,29.97943,1007.932
1.047900200,26.65996,44.05653,-79.56612,0.05258088,-0.8505778,-0.5088085,11.08782,31.14231,30.89498,1007.932
1.082550049,55.53225,66.42847,-63.44763,0.08535958,-0.9715196,-0.4985434,11.08782,31.14231,30.89498,1007.93
1.114725113,80.16585,71.51837,-58.72852,0.04013187,-0.8784567,-0.2925044,8.436975,31.93647,30.45852,1007.93
1.149374485,71.68845,65.83662,-61.85416,0.08390351,-0.9585982,-0.2714016,5.379563,33.08871,27.79073,1007.934
1.181549549,101.9122,66.66521,-56.70605,0.09753729,-0.9974163,-0.1981029,5.379563,33.08871,27.79073,1007.934
1.216199398,102.2194,54.8282,-53.15141,0.06946447,-0.9309663,0.02972865,1.893291,35.02085,26.01403,1007.934
1.248373985,84.34312,31.80523,-57.80922,-0.0009447685,-0.9318595,0.246314,-1.169387,36.92968,22.89622,1007.934
1.280549049,32.68014,2.03517,-62.1606,0.05809361,-0.9002827,0.2879574,-1.169387,36.92968,22.89622,1007.934
1.315198422,4.299285,-14.47745,-62.65089,0.1618964,-1.006716,0.1482596,-3.476399,38.51015,19.77612,1007.934
1.347373486,29.30147,-25.18994,-55.29645,0.1445841,-1.019006,0.2427917,-6.127499,38.92318,19.34151,1007.934
1.382023335,50.92497,-42.23522,-47.45171,0.2450351,-0.9590911,0.1464304,-6.127499,38.92318,19.34151,1007.93
1.414197922,36.12024,-46.91084,-43.89706,0.311249,-0.8565973,0.1365355,-7.272872,38.92791,18.45475,1007.93
1.448847771,-1.659464,-51.34971,-46.96141,0.3814751,-0.904786,0.03811909,-8.429857,40.06387,16.60609,1007.928
1.481022358,4.114994,-44.30669,-42.73261,0.4448826,-0.8543178,-0.04833441,-8.429857,40.06387,16.60609,1007.928
1.515672207,-1.168021,-31.6411,-36.60391,0.4771369,-0.7867356,-0.0755522,-9.185738,40.0746,16.60996,1007.929
1.547847271,-6.573898,-21.04698,-29.86234,0.4971247,-0.7781115,-0.1402555,-9.563108,39.69965,16.67751,1007.929
1.582496643,5.835046,-4.356811,-19.81126,0.5362322,-0.8096383,-0.1751023,-11.06991,39.726,17.06777,1007.927
1.614671707,25.30849,3.573981,-10.31178,0.5265372,-0.8003804,-0.1137216,-11.06991,39.726,17.06777,1007.925
