Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.020296574,-279.2348,-38.48549,-210.7959,0.5644488,-0.642508,0.4309216,-3.926767,40.98713,-15.17555,1006.862
0.054942608,-245.2638,-13.86453,-200.4996,0.5188212,-0.6425045,0.4019454,-11.73205,42.75272,-5.069189,1006.862
0.087113857,-152.9339,-2.205078,-172.2463,0.4338416,-0.6298693,0.09725483,-18.11317,41.04559,3.325136,1006.86
0.121760368,-57.71672,12.53199,-134.4935,0.5571924,-0.5101754,0.02575468,-18.11317,41.04559,3.325136,1006.856
0.153931618,-43.03485,17.50353,-108.8755,0.4860196,-0.4991153,0.02940197,-23.71766,36.61911,8.604332,1006.854
0.188578129,-70.24853,24.42818,-80.62223,0.5390151,-0.3850265,0.06696199,-28.2437,33.26471,9.536846,1006.853
0.220749378,-73.44291,25.1384,-60.33623,0.5978507,-0.5672222,-0.04450293,-28.2437,33.26471,9.536846,1006.853
0.255394936,-47.02783,22.771,-41.88883,0.5776683,-0.6630657,0.03924517,-31.25772,30.26995,10.45976,1006.849
0.287567139,-0.09499441,5.844084,-16.57729,0.593519,-0.3000683,0.3563535,-32.00358,28.00526,11.36736,1006.848
0.322212696,-119.8229,-7.176619,3.095843,0.6095733,-0.3991754,0.1659609,-32.00358,28.00526,11.36736,1006.846
0.354383946,-38.6733,-10.0175,7.753656,0.7667049,-0.9373879,-0.03900819,-32.76049,26.49146,11.37867,1006.846
0.389030457,1.809348,-8.774614,4.505445,0.7526481,-0.5632105,0.1979775,-32.34922,25.75712,13.99438,1006.844
0.421201706,-15.94404,-9.366465,-0.8878137,0.8745788,-0.7194752,0.09095759,-32.34922,25.75712,13.99438,1006.844
0.455848217,-5.623732,-6.999064,-0.3975176,0.8434767,-0.5254033,0.1868376,-33.10536,25.38673,14.00011,1006.843
