Time (s),W,X,Y,Z
0.020296574,-0.5659935,-0.469367,0.1497,-0.6584553
0.054942608,-0.4891149,-0.5272362,0.1645569,-0.67256
0.087113857,-0.4267732,-0.5645938,0.1700873,-0.6832249
0.121760368,-0.3809832,-0.5872291,0.159622,-0.6936586
0.153931618,-0.3508103,-0.5957807,0.1486668,-0.7046298
0.188578129,-0.3233011,-0.6026869,0.1416677,-0.7133041
0.220749378,-0.2969801,-0.6092555,0.1458475,-0.7183083
0.255394936,-0.2757422,-0.6113842,0.1540268,-0.723242
0.287567139,-0.267661,-0.6100096,0.1561189,-0.7269804
0.322212696,-0.2549332,-0.6145055,0.1656912,-0.7256487
0.354383946,-0.2407419,-0.6217784,0.1893571,-0.7184752
0.389030457,-0.2432208,-0.6224592,0.1927618,-0.7161416
0.421201706,-0.2402863,-0.6252633,0.1969962,-0.7135324
0.455848217,-0.2397683,-0.6273782,0.1968774,-0.7118812
0.488019467,-0.2380159,-0.6296012,0.1983804,-0.7100871
0.520190716,-0.2371581,-0.6312968,0.1998437,-0.7084565
0.554837227,-0.242292,-0.6319233,0.1952474,-0.7074417
0.587008476,-0.2491385,-0.6328792,0.1898326,-0.7056808
0.621654987,-0.2498192,-0.634725,0.1920712,-0.703172
0.653826237,-0.2472724,-0.6345581,0.1979305,-0.7025977
0.688472271,-0.2472517,-0.631918,0.2010004,-0.7041114
0.720643997,-0.2400379,-0.6312633,0.2089079,-0.7048927
0.755290031,-0.2136217,-0.6358188,0.2406042,-0.6991692
0.787461281,-0.1970342,-0.6375556,0.2660865,-0.6931999
0.822107792,-0.2072597,-0.6346204,0.2669644,-0.6925736
0.854279041,-0.2277748,-0.6318371,0.256853,-0.6924988
0.888925552,-0.2600073,-0.6241591,0.2401977,-0.6940851
0.921096802,-0.3000532,-0.6140419,0.2265489,-0.6915373
0.955742359,-0.3531725,-0.60075,0.2135345,-0.6822018
0.987914562,-0.4007996,-0.585874,0.2153035,-0.6681192
1.022560120,-0.451027,-0.5644375,0.2315717,-0.6488353
1.054732323,-0.5018167,-0.537733,0.247167,-0.6281396
1.086903572,-0.5541126,-0.5035134,0.2580377,-0.6078468
1.121549130,-0.6055795,-0.4618972,0.2665,-0.5878177
1.153721333,-0.6442475,-0.4278567,0.2753171,-0.5680774
1.188366890,-0.676106,-0.3993205,0.2857842,-0.5462407
1.220538139,-0.7037203,-0.3720588,0.287678,-0.5293571
1.255184650,-0.7341627,-0.3395924,0.2796376,-0.5139189
1.287355900,-0.7569131,-0.3147958,0.2741908,-0.4994328
1.322002411,-0.7755238,-0.2942822,0.2699892,-0.4854836
1.354173660,-0.7906551,-0.2800407,0.2637775,-0.472748
1.388819695,-0.8012847,-0.2633793,0.2667812,-0.4626333
1.420991421,-0.8117768,-0.2499285,0.2570279,-0.4572949
1.455637455,-0.8205451,-0.2333287,0.2461909,-0.4563785
1.487809181,-0.8242643,-0.223842,0.2431756,-0.4560443
1.522455216,-0.8247929,-0.2197652,0.2444693,-0.4563797
1.554626465,-0.8242951,-0.2132231,0.2484634,-0.4582217
