Time (s),Power (dBm),Percentage (%)
136.156841278,-47,100
136.656672478,-47,100
137.156977654,-47,100
137.656838417,-47,100
138.156895638,-47,100
138.656643391,-47,100
139.156992912,-44,100
139.656847477,-49,100
140.157024860,-49,100
140.656841755,-47,100
141.156986237,-47,100
141.656874180,-49,100
142.157024860,-57,86
142.656836510,-55,90
143.157004356,-65,70
143.656852722,-53,94
144.156958580,-51,98
144.656690121,-45,100
145.156805038,-53,94
145.656655312,-59,82
146.156853676,-53,94
146.656660080,-53,94
147.156831265,-53,94
147.656619072,-47,100
148.156853676,-51,98
148.656619072,-53,94
149.156931877,-49,100
149.656801224,-53,94
150.156940937,-49,100
150.656713009,-45,100
151.156739235,-63,74
