Time (s),W,X,Y,Z
0.011937141,-0.1635801,0.9422979,-0.2861917,-0.006185886
0.044494629,-0.1635428,0.9423891,-0.2859138,-0.006137855
0.079555511,-0.1635228,0.9423085,-0.2861893,-0.006170842
0.112108707,-0.16349,0.9422531,-0.286391,-0.006180436
0.144665241,-0.1635014,0.9422836,-0.2862853,-0.006106653
0.179727078,-0.1635215,0.9424304,-0.2857921,-0.006015184
0.212283611,-0.1635745,0.9425289,-0.285437,-0.006000727
0.244840622,-0.1636267,0.942568,-0.285278,-0.005996325
0.277397633,-0.1635797,0.9424482,-0.285699,-0.006062953
0.312454701,-0.1635078,0.9422299,-0.2864582,-0.00611905
0.345012188,-0.1635166,0.9420762,-0.2869579,-0.006141311
0.377568722,-0.1635348,0.9420827,-0.286926,-0.006139515
0.412630558,-0.1635912,0.9421676,-0.2866148,-0.006147614
0.445186615,-0.163628,0.9422093,-0.2864563,-0.006167534
0.477744103,-0.1636421,0.9421905,-0.2865097,-0.006182334
0.512801170,-0.1636087,0.9422442,-0.2863527,-0.006148096
0.545358181,-0.163475,0.9422284,-0.2864815,-0.006144388
0.577915192,-0.1633508,0.9420865,-0.2870165,-0.00622522
0.612976551,-0.1632733,0.9418737,-0.287756,-0.006325425
0.645533085,-0.1633259,0.9417679,-0.2880719,-0.006352721
0.678090095,-0.1634582,0.9418135,-0.2878481,-0.006315933
0.710643291,-0.1635659,0.9418909,-0.2875347,-0.006271372
0.745704651,-0.1635885,0.9419454,-0.287344,-0.006244832
0.778261661,-0.163579,0.9419569,-0.2873107,-0.006260997
0.810818195,-0.1636061,0.9420453,-0.2870055,-0.006268295
0.845880032,-0.1635704,0.9420992,-0.286849,-0.006246678
0.878436565,-0.1634531,0.9421068,-0.2868919,-0.006209388
0.910989284,-0.1633124,0.9422568,-0.2864824,-0.006055359
0.946050644,-0.1632122,0.9424804,-0.2858064,-0.005903646
0.978607655,-0.1633196,0.9427329,-0.2849142,-0.005728438
1.011165142,-0.1634883,0.9426833,-0.2849816,-0.005739104
1.046226025,-0.1636504,0.9427495,-0.2846687,-0.00577363
1.078783035,-0.1636857,0.9429312,-0.2840468,-0.005730996
1.111335754,-0.1636493,0.9430187,-0.2837783,-0.005661553
1.143892765,-0.1635175,0.9431637,-0.2833744,-0.005557619
1.178954124,-0.1634345,0.943357,-0.2827818,-0.005370754
1.211511135,-0.1634616,0.9433548,-0.2827743,-0.005315208
1.244068146,-0.1635728,0.9433463,-0.2827391,-0.005299618
