Time (s),Power (dBm),Percentage (%)
67.380649090,-53,94
67.880446434,-53,94
68.380594254,-53,94
68.880481243,-53,94
69.380543709,-53,94
69.880550861,-55,90
70.380551815,-55,90
70.880600929,-55,90
71.380708218,-57,86
71.880375862,-57,86
72.380706310,-55,90
72.880379677,-49,100
73.380514622,-57,86
73.880527019,-59,82
74.380541802,-60,80
74.880477905,-67,66
75.380658150,-67,66
75.880281925,-67,66
76.380625725,-61,78
76.880440712,-65,70
77.380403042,-67,66
77.880452156,-62,76
78.380635262,-65,70
78.880412579,-65,70
79.380758286,-69,62
79.880579948,-69,62
80.380555153,-69,62
80.880540371,-69,62
81.380636692,-69,62
81.880386353,-69,62
82.380644322,-69,62
82.880305290,-69,62
83.380557060,-69,62
83.880462170,-67,66
84.380435467,-69,62
84.880450726,-69,62
85.380685330,-69,62
85.880411625,-67,66
86.380675316,-69,62
86.880362987,-67,66
87.380547047,-69,62
87.880554676,-64,72
88.380610943,-71,58
88.880316734,-57,86
89.380661965,-67,66
89.880460739,-63,74
90.380537510,-64,72
90.880442142,-62,76
91.380591869,-57,86
91.880332470,-67,66
92.380585671,-59,82
92.880245209,-65,70
93.380639553,-63,74
93.880403995,-65,70
94.380379200,-59,82
94.880498409,-67,66
95.380417824,-59,82
95.880306721,-57,86
96.380640507,-55,90
96.880396843,-51,98
97.380446911,-59,82
97.880451202,-59,82
98.380528927,-59,82
98.880216598,-51,98
99.380557060,-51,98
99.880165577,-59,82
100.380361557,-63,74
100.880373955,-60,80
101.380341053,-60,80
101.880222321,-62,76
102.380449772,-57,86
102.880166531,-60,80
103.380361557,-62,76
103.880267620,-64,72
104.380369663,-65,70
104.880290985,-51,98
105.380428791,-51,98
105.880202770,-51,98
106.380352974,-57,86
106.880283356,-55,90
107.380285740,-57,86
107.880217552,-59,82
108.380496025,-49,100
108.880162716,-51,98
109.380423546,-55,90
109.880246162,-53,94
110.380543232,-57,86
110.880260468,-62,76
111.380391121,-65,70
111.880415440,-57,86
112.380459309,-59,82
112.880316734,-55,90
113.380663872,-59,82
113.880343914,-60,80
114.380416393,-57,86
114.880462646,-57,86
115.380548477,-59,82
115.880222321,-57,86
116.380536079,-59,82
116.880253792,-59,82
117.380478382,-59,82
117.880403042,-60,80
118.380368233,-59,82
118.880324364,-59,82
119.380510807,-59,82
119.880235195,-59,82
120.380513191,-53,94
120.880325794,-60,80
121.380290032,-55,90
121.880333900,-59,82
122.880105019,-64,72
123.380435944,-65,70
123.880239010,-53,94
124.380267620,-67,66
124.880287170,-55,90
125.380377770,-55,90
125.880046844,-63,74
126.380359173,-57,86
126.880024910,-60,80
127.380326271,-57,86
127.880173206,-65,70
128.380167961,-69,62
128.880183697,-51,98
129.380281925,-61,78
129.880002022,-57,86
130.380311012,-59,82
130.879951954,-59,82
131.380061150,-59,82
131.880106449,-59,82
132.380197525,-57,86
132.879878521,-55,90
133.380475044,-53,94
133.880288124,-47,100
134.380248547,-57,86
134.880290031,-65,70
135.380224228,-62,76
135.880186081,-65,70
136.380398274,-53,94
136.880038261,-60,80
137.380385399,-51,98
137.880176544,-51,98
138.380197525,-53,94
138.880152225,-47,100
139.380129337,-57,86
139.879941940,-51,98
140.380250931,-59,82
140.880092144,-53,94
141.380097866,-51,98
141.880018234,-55,90
142.380211353,-60,80
142.879889011,-53,94
143.380115509,-53,94
143.880149841,-62,76
144.380399704,-57,86
144.880240917,-57,86
145.380298138,-53,94
145.880311966,-62,76
146.380339623,-65,70
146.880112648,-64,72
147.380422115,-55,90
147.880101681,-62,76
148.380231381,-57,86
148.880250454,-59,82
149.380327702,-59,82
149.880076408,-59,82
150.380325317,-60,80
150.880187988,-59,82
151.380140305,-59,82
151.880174160,-59,82
152.380301952,-57,86
152.879999638,-59,82
153.380248070,-59,82
153.879895210,-62,76
154.380260468,-62,76
154.880060196,-55,90
155.380057335,-72,56
155.880034924,-71,58
156.379984856,-59,82
156.879870415,-73,54
157.380184651,-63,74
157.879941463,-57,86
158.379956722,-55,90
158.879993916,-62,76
159.380120277,-55,90
159.879748821,-55,90
160.380101204,-67,66
160.879789829,-59,82
161.380343914,-55,90
161.880344391,-65,70
162.380386353,-69,62
162.880147934,-62,76
163.380453110,-71,58
163.880129814,-63,74
164.380248070,-69,62
164.880071163,-67,66
165.380275726,-65,70
165.880277634,-65,70
166.380330563,-65,70
166.880022526,-67,66
167.380419731,-65,70
167.880191803,-65,70
168.380162716,-61,78
168.880200386,-62,76
169.380337238,-57,86
169.880012512,-59,82
170.380309582,-60,80
170.879997253,-65,70
171.380289078,-62,76
171.880086899,-53,94
172.380115986,-49,100
172.880062580,-55,90
173.380004883,-57,86
173.879856110,-59,82
174.380171776,-51,98
174.879961967,-57,86
175.380037785,-55,90
175.880019188,-55,90
176.380135059,-67,66
176.879806519,-65,70
177.380127430,-62,76
177.879892349,-62,76
178.379996300,-60,80
178.879941463,-64,72
179.379920006,-59,82
179.879935741,-73,54
180.380050182,-62,76
180.879839420,-64,72
181.380167961,-63,74
181.879782677,-59,82
182.379975319,-57,86
182.879997730,-51,98
183.380057812,-55,90
183.879750252,-57,86
184.380108357,-64,72
184.879898071,-49,100
185.380005360,-53,94
185.880010605,-51,98
186.380170345,-60,80
186.879868984,-59,82
187.380120754,-61,78
188.380132675,-67,66
188.879933357,-62,76
189.379930496,-60,80
189.879907608,-61,78
190.379851818,-62,76
190.879723072,-64,72
191.380057812,-62,76
191.879890919,-62,76
192.379930496,-65,70
192.879959106,-60,80
193.380052090,-64,72
193.879724979,-65,70
194.380031586,-65,70
194.879678726,-62,76
195.379918575,-62,76
195.879882336,-62,76
196.379818916,-62,76
196.879712105,-62,76
197.379990578,-62,76
197.879611969,-62,76
198.379846573,-62,76
198.879767895,-60,80
199.379772186,-61,78
199.879607201,-60,80
200.379810333,-60,80
200.879546165,-60,80
201.379705429,-62,76
201.879651070,-57,86
202.379686356,-73,54
202.879506111,-59,82
203.379642487,-69,62
203.879539490,-65,70
204.379607678,-60,80
204.879424572,-63,74
205.379786491,-69,62
205.879407406,-65,70
206.379601479,-67,66
206.879561901,-67,66
207.379534245,-65,70
207.879349232,-62,76
208.379707813,-57,86
208.879640102,-55,90
209.379634857,-69,62
209.879669189,-65,70
210.380004883,-62,76
210.879703522,-65,70
211.379990101,-64,72
211.879635811,-65,70
212.379897595,-65,70
212.879804134,-65,70
213.379833222,-65,70
213.879824638,-60,80
214.379946709,-64,72
