Time (s),W,X,Y,Z
0.024667740,-0.447103,-0.7016947,0.5189854,-0.1870966
0.056839466,-0.4444854,-0.7035416,0.519203,-0.1857896
0.091485977,-0.4435344,-0.7047011,0.5186351,-0.1852534
0.123657703,-0.4407497,-0.7070303,0.5183802,-0.1837323
0.155829906,-0.4401447,-0.7078893,0.5178078,-0.1834883
0.190476418,-0.4412703,-0.7073537,0.517418,-0.1839502
0.222648144,-0.4430401,-0.7061976,0.5169872,-0.1853433
0.257294655,-0.4421701,-0.7066612,0.5175221,-0.1841578
0.289466381,-0.4415671,-0.7072511,0.5173323,-0.1838731
0.324113369,-0.4408143,-0.7074208,0.518079,-0.1829219
0.356285095,-0.4397117,-0.7080015,0.5185742,-0.1819228
0.390931606,-0.4377586,-0.7092822,0.5188928,-0.1807323
0.423103333,-0.4295624,-0.7147686,0.5197847,-0.1761635
0.457749844,-0.4029757,-0.735034,0.5180429,-0.1599838
0.489922047,-0.3664364,-0.766993,0.5048971,-0.138392
0.524568558,-0.3340179,-0.7957579,0.487056,-0.1208524
0.556740284,-0.3265502,-0.8076929,0.4743747,-0.1122192
0.591386795,-0.3327198,-0.8097339,0.4669032,-0.1107154
0.623558521,-0.3347934,-0.8087133,0.4675527,-0.1091727
0.658205033,-0.3454623,-0.803351,0.4686109,-0.1109704
0.690377236,-0.3542228,-0.800786,0.465242,-0.1159543
0.722548962,-0.349288,-0.802933,0.4652136,-0.1161912
0.757195473,-0.3456144,-0.8070751,0.4617279,-0.1123184
0.789367199,-0.342014,-0.8126617,0.4558932,-0.1067541
0.824014187,-0.3360794,-0.8180218,0.4518058,-0.1019316
0.856185913,-0.3364116,-0.8191553,0.4499027,-0.1001359
0.890832424,-0.3438058,-0.8156688,0.4501134,-0.102507
0.923004150,-0.3539758,-0.8102085,0.4506606,-0.1086094
0.957650661,-0.3624852,-0.8044678,0.4529611,-0.1135337
0.989822865,-0.3734076,-0.7972353,0.4555371,-0.1187282
1.024469376,-0.3821963,-0.7914668,0.4570881,-0.1233058
1.056641102,-0.3808863,-0.7916774,0.4579206,-0.1229186
1.091287613,-0.3728115,-0.7961587,0.4577933,-0.1191467
1.123459339,-0.368024,-0.7997451,0.4560387,-0.1167143
1.158106804,-0.368232,-0.7999848,0.4556271,-0.1160224
1.190278053,-0.3726614,-0.7976296,0.4559093,-0.1169829
1.222449780,-0.3779046,-0.79454,0.4566772,-0.1181859
1.257097244,-0.3799603,-0.7931268,0.4573531,-0.1184739
1.289268494,-0.3794218,-0.793258,0.4576543,-0.1181564
1.323915482,-0.3784707,-0.7938355,0.4575033,-0.117913
1.356087208,-0.3772329,-0.7945248,0.4574418,-0.1174742
1.390733719,-0.3753175,-0.7956873,0.4572054,-0.1166591
1.422905922,-0.3739423,-0.7966565,0.4567907,-0.1160837
1.457552433,-0.3740222,-0.7965634,0.4569754,-0.1157379
1.489724159,-0.3746726,-0.795984,0.4575431,-0.1153781
1.524370670,-0.3742556,-0.7960485,0.457989,-0.1145142
1.556542397,-0.3728416,-0.7967631,0.458106,-0.1136845
1.591189385,-0.3717236,-0.7973406,0.4582157,-0.1128516
1.623361111,-0.3715851,-0.7973587,0.4583615,-0.1125876
1.658007622,-0.3712902,-0.7973439,0.4586809,-0.1123644
1.690179348,-0.370307,-0.7978045,0.4588204,-0.1117682
