Time (s),W,X,Y,Z
0.000000000,0.4605982,0.2652763,-0.353131,0.7677265
0.032168865,0.4606687,0.2651022,-0.3529359,0.7678341
0.066815853,0.4608053,0.2651065,-0.3527929,0.7678164
0.098988533,0.4608373,0.2651356,-0.3529035,0.7677361
0.133635521,0.4607963,0.2652226,-0.3530515,0.7676628
0.165808201,0.4607618,0.2651972,-0.3531234,0.7676592
0.200455666,0.4608405,0.2652705,-0.3531355,0.767581
0.232624054,0.46075,0.2653609,-0.3533345,0.7675126
0.264796734,0.460594,0.2651408,-0.3534099,0.7676476
0.331616402,0.4603684,0.2659184,-0.3550194,0.7667706
0.398436070,0.3748776,0.3500776,-0.4857745,0.7053813
0.433079243,0.2837382,0.4055205,-0.5569028,0.6644794
0.465251923,0.2103714,0.4260716,-0.564285,0.6726193
0.499899864,0.1122677,0.4582709,-0.5822738,0.6595213
0.532071591,0.02734176,0.4683954,-0.5786671,0.6645526
0.566719532,-0.04565997,0.4667795,-0.5498083,0.6887456
0.598891258,-0.1008458,0.4640377,-0.5134807,0.7123653
0.633535385,-0.1471069,0.4614287,-0.4636551,0.7396584
0.665707588,-0.1867514,0.4564457,-0.4245006,0.757105
0.700355053,-0.227042,0.4435326,-0.3919844,0.7711722
0.732527733,-0.2662832,0.4225644,-0.3695899,0.7813858
0.767174721,-0.3095892,0.3800491,-0.3533772,0.7946504
0.799347401,-0.3473927,0.3215513,-0.3462792,0.8078623
0.831515789,-0.3806787,0.3007659,-0.3800151,0.7853915
0.866163254,-0.3955774,0.3148394,-0.371793,0.7763969
0.898335457,-0.3834309,0.3249087,-0.3227724,0.799913
0.932982922,-0.3806081,0.328494,-0.3125324,0.8038535
0.965155125,-0.3768687,0.336068,-0.3079022,0.8042712
0.999802589,-0.3655288,0.3435743,-0.2987664,0.8097602
1.031970978,-0.3535499,0.3517471,-0.29085,0.8144387
1.066618443,-0.3338585,0.3611753,-0.2763381,0.8236236
1.098790646,-0.3090886,0.3670163,-0.2581888,0.8364982
1.133438110,-0.2729782,0.3739513,-0.2304086,0.8539219
1.165610790,-0.2315656,0.3816076,-0.1968908,0.8709849
1.200257778,-0.1805929,0.3897678,-0.1527847,0.888117
1.232426167,-0.1244903,0.3991928,-0.1019209,0.9007701
1.267073631,-0.05397175,0.4026142,-0.03593666,0.9112217
1.299246311,0.006690952,0.3976297,0.01519279,0.9155559
1.333893299,0.05795663,0.3883263,0.03855229,0.9170524
1.366065979,0.09624936,0.3777479,0.03050425,0.9185531
1.398238182,0.1299256,0.3689857,0.008111819,0.9184392
1.432881832,0.1682865,0.3583455,-0.01805608,0.9162804
