Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.002264500,-0.4061896,-0.1880594,0.1351436,0.06731898,0.2627191,0.9680247,-12.72948,4.921919,-70.58128,1007.526
0.035042286,-0.841035,0.107404,0.07405458,0.06782019,0.255391,0.9641837,-13.45087,4.559227,-70.57462,1007.526
0.070341110,1.457434,-0.1880594,0.3184106,0.06589117,0.2495204,0.962753,-13.45087,4.559227,-70.57462,1007.528
0.103118897,2.76197,-0.2471521,0.3794996,0.06197511,0.264149,0.9699606,-13.08679,4.558355,-70.57508,1007.524
0.135896683,0.7119844,-0.1880594,0.6849447,0.06390052,0.2699627,0.9632082,-13.44484,4.188847,-71.004,1007.524
0.168674469,-0.03346492,-0.06987408,0.3794996,0.06488471,0.265124,0.9665827,-13.44484,4.188847,-71.004,1007.524
0.201452255,0.5256221,0.2255893,0.1962326,0.06296893,0.253399,0.9637167,-13.45014,4.565172,-70.1395,1007.525
0.236751080,1.022588,-0.5426155,0.01296555,0.06875987,0.2685454,0.9636802,-13.45763,4.923665,-70.58035,1007.527
0.269528866,0.09077663,-0.06987408,-0.04812346,0.06779906,0.2646579,0.9660952,-13.45763,4.923665,-70.58035,1007.529
0.302306652,-0.3440688,-0.0107814,-0.04812346,0.06634802,0.2617035,0.9632149,-13.07931,4.199862,-70.13424,1007.531
0.335084438,0.5877428,0.2255893,0.1351436,0.06489994,0.2577851,0.9617801,-13.45014,4.565172,-70.1395,1007.531
0.370383740,1.705917,-0.4244302,0.3794996,0.06197057,0.2655933,0.9675517,-13.45014,4.565172,-70.1395,1007.526
0.403161526,0.8983467,0.107404,0.4405887,0.06536038,0.2690142,0.9651317,-13.07931,4.199862,-70.13424,1007.526
0.435939789,0.02865586,0.04831128,0.2573216,0.06391969,0.2631912,0.9699575,-13.4516,4.553284,-71.00973,1007.526
0.468717575,-0.3440688,-0.06987408,-0.04812346,0.06828189,0.2656293,0.9651299,-13.4516,4.553284,-71.00973,1007.526
0.501495361,-0.9652766,0.04831128,-0.1092125,0.06391483,0.264125,0.9641798,-14.1655,3.832098,-70.56222,1007.526
0.536794186,-0.281948,0.1664966,-0.04812346,0.06392579,0.2602556,0.9680365,-13.08762,4.551562,-71.07235,1007.526
0.569571972,-0.3440688,-0.0107814,-0.2313905,0.06488787,0.2641633,0.9685097,-13.08762,4.551562,-71.07235,1007.528
0.602349758,-0.6546727,0.107404,-0.2924795,0.06536385,0.2675531,0.9651338,-13.44338,4.200735,-70.13377,1007.528
0.635127544,-2.02133,0.4028674,-0.4146576,0.06633657,0.2670809,0.966095,-13.0869,4.557506,-70.63724,1007.524
0.670426845,-1.400122,-0.1289668,-0.5979246,0.06440472,0.2626814,0.9661062,-13.0869,4.557506,-70.63724,1007.524
0.703204632,-1.089518,0.3437747,-0.1092125,0.06926481,0.2607704,0.9656162,-13.08607,4.564299,-70.13997,1007.526
0.735982418,-0.281948,0.04831128,-0.4146576,0.06294604,0.2641538,0.9694769,-13.80819,4.195663,-70.56841,1007.527
0.768760204,-0.4683104,0.107404,-0.5368356,0.06635752,0.2588215,0.9689956,-13.80819,4.195663,-70.56841,1007.527
0.801537991,-1.586484,0.04831128,-0.6590136,0.0678198,0.2563952,0.9685144,-13.08003,4.193918,-70.56935,1007.529
0.836836815,-0.841035,0.1664966,-0.2313905,0.06637202,0.2519763,0.9651549,-13.82171,4.924537,-70.57987,1007.531
0.869614601,0.5877428,-0.06987408,-0.1092125,0.0619875,0.2582813,0.9665999,-13.08003,4.193918,-70.56935,1007.531
0.902392387,0.3392597,0.1664966,-0.4757466,0.06099609,0.2675534,0.9704392,-13.08003,4.193918,-70.56935,1007.525
0.935170174,-1.338001,0.284682,-0.7811917,0.06973451,0.2681034,0.9689736,-13.09355,4.922792,-70.58081,1007.527
0.970469952,-2.891021,-0.06987408,-0.6590136,0.06490249,0.2578253,0.9675565,-13.43735,3.830353,-70.56316,1007.527
1.003247738,-1.834967,0.4028674,-0.5979246,0.06298066,0.2500468,0.971905,-13.43735,3.830353,-70.56316,1007.527
1.036025524,-0.0955857,0.107404,-0.4146576,0.06685643,0.2524674,0.9651531,-13.45087,4.559227,-70.57462,1007.527
1.068803310,-0.03346492,0.2255893,-0.2313905,0.0624777,0.2563372,0.9666017,-13.44411,4.19479,-70.56889,1007.525
1.101581097,-0.7789143,0.107404,-0.3535686,0.06440095,0.2646429,0.9680287,-13.44411,4.19479,-70.56889,1007.525
1.136879921,-0.9652766,0.107404,-0.6590136,0.0653908,0.2568619,0.9685194,-13.4516,4.553284,-71.00973,1007.525
1.169657707,-0.9031558,-0.0107814,-1.086637,0.06538606,0.2583029,0.9656292,-12.72948,4.921919,-70.58128,1007.525
